Day,Date,Revenue
1,2013-01-02,2.0
2,2013-01-04,1.0
3,2013-01-05,1.0
4,2013-01-14,1.0
5,2013-01-15,1.0
6,2013-01-23,1.5
7,2013-01-26,1.5
8,2013-01-28,1.0
9,2013-02-01,2.0
10,2013-02-11,1.0
11,2013-02-15,1.0
12,2013-02-19,1.0
13,2013-03-01,0.5
14,2013-03-04,1.0
15,2013-03-07,1.0
16,2013-03-09,1.0
17,2013-03-12,2.0
18,2013-03-15,2.0
19,2013-03-23,7.0
20,2013-03-25,3.0
21,2013-03-26,1.0
22,2013-03-27,1.0
23,2013-03-31,2.0
24,2013-04-06,5.0
25,2013-04-16,3.05
26,2013-04-18,1.0
27,2013-04-21,1.0
28,2013-04-24,3.0
29,2013-04-27,2.5
30,2013-05-01,3.0
31,2013-05-04,0.5
32,2013-05-08,1.5
33,2013-05-09,1.0
34,2013-05-11,20.0
35,2013-05-20,2.0
36,2013-05-23,2.0
37,2013-05-29,0.5
38,2013-06-01,51.5
39,2013-06-04,2.0
40,2013-06-05,2.0
41,2013-06-10,2.0
42,2013-06-14,30.0
43,2013-06-15,1.0
44,2013-06-17,0.5
45,2013-06-18,2.0
46,2013-07-10,36.5
47,2013-07-12,2.0
48,2013-07-14,1.0
49,2013-07-16,10.0
50,2013-07-23,3.0
51,2013-07-30,1.0
52,2013-08-04,1.0
53,2013-08-09,1.0
54,2013-08-15,1.0
55,2013-08-17,1.0
56,2013-08-19,1.0
57,2013-08-21,5.0
58,2013-08-24,1.0
59,2013-08-25,1.0
60,2013-09-01,0.5
61,2013-09-02,3.0
62,2013-09-05,1.0
63,2013-09-08,1.0
64,2013-09-16,2.0
65,2013-09-19,2.0
66,2013-09-27,27.5
67,2013-10-09,4.0
68,2013-10-10,1.0
69,2013-10-15,2.0
70,2013-10-17,1.0
71,2013-10-19,2.0
72,2013-10-20,0.5
73,2013-10-25,2.0
74,2013-10-31,2.0
75,2013-11-05,4.0
76,2013-11-13,2.0
77,2013-11-15,3.0
78,2013-11-18,2.0
79,2013-11-20,2.0
80,2013-11-27,1.0
81,2013-11-30,2.0
82,2013-12-01,1.0
83,2013-12-03,2.0
84,2013-12-05,1.5
85,2013-12-09,1.0
86,2013-12-10,4.5
87,2013-12-11,4.0
88,2013-12-17,1.0
89,2013-12-26,2.0
90,2013-12-28,0.5
91,2013-12-30,2.0
92,2014-01-01,16.7
93,2014-01-02,10.55
94,2014-01-04,73.44
95,2014-01-05,48.95
96,2014-01-06,70.1
97,2014-01-07,7.5
98,2014-01-08,56.1
99,2014-01-09,70.8
100,2014-01-10,134.95
101,2014-01-11,109.93
102,2014-01-12,14.9
103,2014-01-13,76.10000000000001
104,2014-01-14,53.3
105,2014-01-15,128.60000000000002
106,2014-01-16,82.85
107,2014-01-17,11.05
108,2014-01-18,17.3
109,2014-01-19,18.45
110,2014-01-20,88.65
111,2014-01-21,56.5
112,2014-01-22,126.15000000000002
113,2014-01-23,70.6
114,2014-01-24,26.3
115,2014-01-25,58.0
116,2014-01-26,14.85
117,2014-01-27,45.05
118,2014-01-28,37.95
119,2014-01-29,3.45
120,2014-01-30,33.1
121,2014-01-31,15.5
122,2014-02-01,31.150000000000002
123,2014-02-02,74.65
124,2014-02-03,93.8
125,2014-02-04,45.15
126,2014-02-05,119.55000000000001
127,2014-02-06,97.2
128,2014-02-07,140.39999999999998
129,2014-02-08,82.99000000000001
130,2014-02-09,44.5
131,2014-02-10,146.54999999999998
132,2014-02-11,108.64999999999999
133,2014-02-12,129.64999999999998
134,2014-02-13,39.95
135,2014-02-14,158.85
136,2014-02-15,67.35
137,2014-02-16,96.5
138,2014-02-17,17.75
139,2014-02-18,45.0
140,2014-02-19,148.54999999999998
141,2014-02-20,60.35000000000001
142,2014-02-21,82.9
143,2014-02-22,103.5
144,2014-02-23,6.85
145,2014-02-24,92.9
146,2014-02-25,58.39999999999999
147,2014-02-26,53.849999999999994
148,2014-02-27,65.2
149,2014-02-28,95.05000000000001
150,2014-03-01,10.7
151,2014-03-02,102.15
152,2014-03-03,116.77
153,2014-03-04,51.5
154,2014-03-05,147.29999999999998
155,2014-03-06,101.6
156,2014-03-07,131.25
157,2014-03-08,58.349999999999994
158,2014-03-09,39.0
159,2014-03-11,48.9
160,2014-03-12,26.95
161,2014-03-13,145.6
162,2014-03-14,110.2
163,2014-03-15,6.05
164,2014-03-17,45.150000000000006
165,2014-03-18,60.25
166,2014-03-19,143.95000000000002
167,2014-03-20,48.25
168,2014-03-21,143.35
169,2014-03-22,55.050000000000004
170,2014-03-23,11.5
171,2014-03-24,69.95
172,2014-03-27,28.7
173,2014-03-29,5.85
174,2014-03-30,27.9
175,2014-03-31,66.1
176,2014-04-01,27.34
177,2014-04-02,44.25
178,2014-04-03,116.0
179,2014-04-04,87.59999999999998
180,2014-04-06,3.25
181,2014-04-07,13.05
182,2014-04-08,12.1
183,2014-04-09,22.1
184,2014-04-11,115.0
185,2014-04-13,11.85
186,2014-04-14,65.0
187,2014-04-15,17.0
188,2014-04-16,33.1
189,2014-04-18,77.95
190,2014-04-19,7.3
191,2014-04-20,51.5
192,2014-04-21,27.4
193,2014-04-22,92.15
194,2014-04-23,45.900000000000006
195,2014-04-24,27.05
196,2014-04-25,66.65
197,2014-04-26,92.91
198,2014-04-27,96.04
199,2014-04-28,77.5
200,2014-04-29,63.85
201,2014-04-30,58.05
202,2014-05-02,68.15
203,2014-05-03,55.75
204,2014-05-05,115.45
205,2014-05-06,101.35
206,2014-05-07,62.199999999999996
207,2014-05-08,76.9
208,2014-05-09,26.05
209,2014-05-10,53.55
210,2014-05-11,86.65
211,2014-05-12,41.2
212,2014-05-13,21.45
213,2014-05-14,38.4
214,2014-05-15,93.25
215,2014-05-16,59.99999999999999
216,2014-05-17,13.85
217,2014-05-18,78.7
218,2014-05-19,29.3
219,2014-05-20,64.62
220,2014-05-21,73.60000000000001
221,2014-05-22,127.04999999999998
222,2014-05-23,149.95
223,2014-05-24,73.35
224,2014-05-25,38.9
225,2014-05-26,25.65
226,2014-05-27,73.75
227,2014-05-28,82.80000000000001
228,2014-05-30,61.1
229,2014-05-31,29.1
230,2014-06-01,29.1
231,2014-06-02,128.1
232,2014-06-03,70.25
233,2014-06-04,26.65
234,2014-06-05,148.85
235,2014-06-06,141.79999999999998
236,2014-06-07,6.5
237,2014-06-08,129.1
238,2014-06-09,52.1
239,2014-06-10,47.2
240,2014-06-11,11.85
241,2014-06-12,65.35
242,2014-06-13,17.7
243,2014-06-14,92.9
244,2014-06-16,33.95
245,2014-06-17,147.45
246,2014-06-18,114.70000000000002
247,2014-06-19,83.15
248,2014-06-20,41.5
249,2014-06-21,32.45
250,2014-06-22,85.95
251,2014-06-23,20.1
252,2014-06-24,107.2
253,2014-06-25,13.5
254,2014-06-26,48.0
255,2014-06-27,9.75
256,2014-06-28,29.85
257,2014-06-29,52.7
258,2014-06-30,52.95
259,2014-07-01,3.25
260,2014-07-02,35.5
261,2014-07-03,96.00000000000001
262,2014-07-04,92.4
263,2014-07-05,119.15
264,2014-07-06,27.05
265,2014-07-07,68.45
266,2014-07-08,90.35
267,2014-07-09,96.1
268,2014-07-10,138.0
269,2014-07-11,90.0
270,2014-07-12,47.45
271,2014-07-13,6.5
272,2014-07-14,43.75
273,2014-07-15,7.05
274,2014-07-16,139.5
275,2014-07-17,78.0
276,2014-07-18,120.35000000000001
277,2014-07-19,27.299999999999997
278,2014-07-20,100.5
279,2014-07-21,6.85
280,2014-07-22,68.2
281,2014-07-23,15.05
282,2014-07-24,106.45
283,2014-07-25,36.75
284,2014-07-26,37.35
285,2014-07-27,64.1
286,2014-07-28,68.89999999999999
287,2014-07-29,16.7
288,2014-07-30,99.5
289,2014-07-31,4.85
290,2014-08-01,51.400000000000006
291,2014-08-02,9.45
292,2014-08-04,122.29999999999998
293,2014-08-05,43.35
294,2014-08-06,64.05
295,2014-08-07,79.1
296,2014-08-08,18.9
297,2014-08-09,93.7
298,2014-08-10,27.7
299,2014-08-11,11.6
300,2014-08-12,84.05
301,2014-08-13,3.25
302,2014-08-14,161.75
303,2014-08-15,46.5
304,2014-08-16,23.95
305,2014-08-17,15.45
306,2014-08-18,86.75
307,2014-08-19,147.2
308,2014-08-20,78.05
309,2014-08-21,80.55
310,2014-08-22,3.25
311,2014-08-23,48.7
312,2014-08-24,34.75
313,2014-08-26,76.7
314,2014-08-27,48.0
315,2014-08-28,86.7
316,2014-08-29,82.25
317,2014-09-01,25.95
318,2014-09-02,11.25
319,2014-09-03,33.8
320,2014-09-04,142.6
321,2014-09-05,26.700000000000003
322,2014-09-06,26.85
323,2014-09-07,71.10000000000001
324,2014-09-08,60.550000000000004
325,2014-09-09,14.45
326,2014-09-10,11.45
327,2014-09-11,13.899999999999999
328,2014-09-12,51.65
329,2014-09-13,40.5
330,2014-09-14,3.85
331,2014-09-15,119.14000000000001
332,2014-09-16,166.70000000000002
333,2014-09-17,20.05
334,2014-09-18,37.5
335,2014-09-20,11.1
336,2014-09-21,148.25
337,2014-09-22,25.25
338,2014-09-23,43.15
339,2014-09-25,56.63000000000001
340,2014-09-26,16.7
341,2014-09-28,46.150000000000006
342,2014-09-29,11.6
343,2014-09-30,136.75
344,2014-10-01,26.1
345,2014-10-02,74.30000000000001
346,2014-10-03,63.05
347,2014-10-04,69.95
348,2014-10-06,142.34
349,2014-10-07,115.03999999999999
350,2014-10-08,45.9
351,2014-10-09,7.25
352,2014-10-10,47.7
353,2014-10-11,7.25
354,2014-10-12,10.25
355,2014-10-13,36.72
356,2014-10-14,38.95
357,2014-10-15,43.55
358,2014-10-16,40.05
359,2014-10-17,105.75
360,2014-10-18,23.35
361,2014-10-19,42.9
362,2014-10-20,34.15
363,2014-10-21,6.25
364,2014-10-22,77.0
365,2014-10-23,83.6
366,2014-10-24,70.45
367,2014-10-25,33.75
368,2014-10-26,60.35
369,2014-10-27,68.8
370,2014-10-28,12.700000000000001
371,2014-10-29,85.85
372,2014-10-31,63.0
373,2014-11-01,15.3
374,2014-11-02,27.25
375,2014-11-03,36.55
376,2014-11-04,71.44999999999999
377,2014-11-05,51.349999999999994
378,2014-11-06,97.55
379,2014-11-07,66.7
380,2014-11-08,58.650000000000006
381,2014-11-09,102.70000000000002
382,2014-11-10,109.46
383,2014-11-11,25.05
384,2014-11-12,78.3
385,2014-11-13,68.45
386,2014-11-14,99.60000000000001
387,2014-11-15,66.5
388,2014-11-16,13.85
389,2014-11-17,29.9
390,2014-11-18,59.550000000000004
391,2014-11-19,23.65
392,2014-11-20,80.2
393,2014-11-21,55.35
394,2014-11-22,34.55
395,2014-11-23,46.55
396,2014-11-24,29.45
397,2014-11-26,52.45
398,2014-11-27,11.25
399,2014-11-28,38.15
400,2014-11-29,75.7
401,2014-11-30,3.25
402,2014-12-01,43.349999999999994
403,2014-12-02,99.77999999999999
404,2014-12-03,63.849999999999994
405,2014-12-04,81.4
406,2014-12-05,125.0
407,2014-12-06,105.64999999999999
408,2014-12-07,3.25
409,2014-12-08,58.7
410,2014-12-09,34.0
411,2014-12-10,35.45
412,2014-12-11,43.75
413,2014-12-12,55.95
414,2014-12-13,85.80000000000001
415,2014-12-14,7.25
416,2014-12-15,32.65
417,2014-12-16,32.45
418,2014-12-18,122.54999999999998
419,2014-12-19,34.55
420,2014-12-20,91.5
421,2014-12-22,97.45000000000002
422,2014-12-23,31.950000000000003
423,2014-12-24,23.45
424,2014-12-25,11.45
425,2014-12-26,49.8
426,2014-12-27,108.25
427,2014-12-28,38.5
428,2014-12-29,19.05
429,2014-12-31,26.25
430,2015-01-01,7.05
431,2015-01-02,100.25
432,2015-01-03,11.85
433,2015-01-04,53.7
434,2015-01-05,50.04
435,2015-01-06,94.05000000000001
436,2015-01-07,48.2
437,2015-01-08,72.95
438,2015-01-09,48.949999999999996
439,2015-01-10,87.0
440,2015-01-11,113.35
441,2015-01-12,80.75000000000001
442,2015-01-13,54.5
443,2015-01-15,48.95
444,2015-01-16,71.95
445,2015-01-17,27.85
446,2015-01-18,36.3
447,2015-01-20,46.35
448,2015-01-21,91.85
449,2015-01-23,13.45
450,2015-01-24,77.55
451,2015-01-25,8.09
452,2015-01-26,105.25
453,2015-01-27,44.3
454,2015-01-28,30.05
455,2015-01-29,57.900000000000006
456,2015-01-30,82.2
457,2015-01-31,40.75
458,2015-02-01,63.95
459,2015-02-02,57.85
460,2015-02-04,81.8
461,2015-02-05,82.00999999999999
462,2015-02-06,77.1
463,2015-02-07,26.3
464,2015-02-08,44.85
465,2015-02-09,75.69999999999999
466,2015-02-10,3.65
467,2015-02-11,106.1
468,2015-02-12,48.150000000000006
469,2015-02-13,60.15
470,2015-02-14,36.45
471,2015-02-15,112.14999999999999
472,2015-02-17,76.3
473,2015-02-18,47.349999999999994
474,2015-02-19,20.9
475,2015-02-20,90.0
476,2015-02-21,10.25
477,2015-02-22,99.65000000000002
478,2015-02-23,54.65
479,2015-02-24,124.20000000000002
480,2015-02-25,53.849999999999994
481,2015-02-26,35.5
482,2015-02-27,18.45
483,2015-02-28,54.3
484,2015-03-01,26.25
485,2015-03-02,56.59
486,2015-03-03,44.150000000000006
487,2015-03-04,24.450000000000003
488,2015-03-05,55.75
489,2015-03-06,27.75
490,2015-03-07,73.4
491,2015-03-08,27.6
492,2015-03-09,95.84
493,2015-03-10,6.5
494,2015-03-11,68.2
495,2015-03-12,31.15
496,2015-03-13,54.150000000000006
497,2015-03-14,115.70000000000002
498,2015-03-15,78.0
499,2015-03-17,54.95
500,2015-03-18,92.94999999999999
501,2015-03-19,109.5
502,2015-03-20,105.85
503,2015-03-22,17.29
504,2015-03-23,6.85
505,2015-03-24,70.1
506,2015-03-25,62.0
507,2015-03-26,33.3
508,2015-03-27,29.75
509,2015-03-28,38.1
510,2015-03-29,49.6
511,2015-03-30,28.75
512,2015-03-31,65.94999999999999
513,2015-04-01,35.95
514,2015-04-02,85.25
515,2015-04-03,38.7
516,2015-04-04,88.75
517,2015-04-05,11.25
518,2015-04-06,20.1
519,2015-04-07,52.45
520,2015-04-08,78.45
521,2015-04-09,78.9
522,2015-04-10,93.25
523,2015-04-11,47.5
524,2015-04-12,82.45
525,2015-04-13,25.700000000000003
526,2015-04-14,7.25
527,2015-04-15,73.94999999999999
528,2015-04-16,101.25
529,2015-04-17,100.65
530,2015-04-18,24.45
531,2015-04-20,30.740000000000002
532,2015-04-21,30.85
533,2015-04-22,77.65
534,2015-04-23,33.3
535,2015-04-24,105.85000000000001
536,2015-04-25,25.75
537,2015-04-26,4.25
538,2015-04-28,29.85
539,2015-04-29,77.1
540,2015-04-30,78.65
541,2015-05-01,43.7
542,2015-05-02,28.799999999999997
543,2015-05-03,55.2
544,2015-05-04,35.05
545,2015-05-05,161.73000000000002
546,2015-05-06,36.25000000000001
547,2015-05-07,24.9
548,2015-05-08,14.05
549,2015-05-09,60.1
550,2015-05-10,85.78999999999999
551,2015-05-11,52.7
552,2015-05-12,34.129999999999995
553,2015-05-13,56.599999999999994
554,2015-05-15,48.0
555,2015-05-16,9.5
556,2015-05-17,16.25
557,2015-05-18,26.75
558,2015-05-19,44.15
559,2015-05-20,122.05000000000001
560,2015-05-21,42.35
561,2015-05-22,6.85
562,2015-05-23,17.1
563,2015-05-24,23.85
564,2015-05-25,37.45
565,2015-05-26,78.18
566,2015-05-27,19.05
567,2015-05-28,57.85
568,2015-05-29,35.39
569,2015-05-30,11.45
570,2015-05-31,73.59
571,2015-06-01,56.300000000000004
572,2015-06-02,129.14999999999998
573,2015-06-03,20.7
574,2015-06-05,91.4
575,2015-06-06,20.75
576,2015-06-08,88.5
577,2015-06-09,34.2
578,2015-06-10,51.85
579,2015-06-11,132.19
580,2015-06-12,85.78
581,2015-06-13,19.75
582,2015-06-14,3.25
583,2015-06-16,34.95
584,2015-06-17,48.55
585,2015-06-18,44.35
586,2015-06-19,79.45
587,2015-06-20,58.95
588,2015-06-21,10.25
589,2015-06-22,27.950000000000003
590,2015-06-23,30.56
591,2015-06-24,20.1
592,2015-06-27,23.3
593,2015-06-28,15.9
594,2015-06-29,32.45
595,2015-06-30,33.25
596,2015-07-01,29.099999999999998
597,2015-07-02,83.2
598,2015-07-03,42.9
599,2015-07-04,13.05
600,2015-07-05,77.05
601,2015-07-06,17.299999999999997
602,2015-07-07,42.5
