Day,Date,Revenue
1,2013-01-01,116.0
2,2013-01-02,67.5
3,2013-01-03,37.5
4,2013-01-04,61.11
5,2013-01-05,46.5
6,2013-01-06,56.01
7,2013-01-07,70.0
8,2013-01-08,3366.16
9,2013-01-09,84.0
10,2013-01-10,29.0
11,2013-01-11,67.5
12,2013-01-12,39.0
13,2013-01-13,35.0
14,2013-01-14,47.56
15,2013-01-15,29.5
16,2013-01-16,50.5
17,2013-01-17,55.7
18,2013-01-18,193.44
19,2013-01-19,71.24000000000001
20,2013-01-20,35.559999999999995
21,2013-01-21,97.0
22,2013-01-22,18.5
23,2013-01-23,34.0
24,2013-01-24,97.5
25,2013-01-25,160.53
26,2013-01-26,64.05
27,2013-01-27,76.5
28,2013-01-28,108.5
29,2013-01-29,52.66
30,2013-01-30,42.65
31,2013-01-31,87.73
32,2013-02-01,157.78
33,2013-02-02,96.5
34,2013-02-03,74.5
35,2013-02-04,102.0
36,2013-02-05,44.5
37,2013-02-06,50.5
38,2013-02-08,76.95
39,2013-02-09,66.5
40,2013-02-10,65.0
41,2013-02-11,118.6
42,2013-02-12,46.0
43,2013-02-13,56.0
44,2013-02-14,60.1
45,2013-02-15,1237.76
46,2013-02-16,66.03
47,2013-02-17,92.5
48,2013-02-18,64.5
49,2013-02-19,71.5
50,2013-02-20,61.0
51,2013-02-21,52.5
52,2013-02-22,60.66
53,2013-02-23,60.5
54,2013-02-24,45.0
55,2013-02-25,57.32
56,2013-02-26,49.0
57,2013-02-27,74.0
58,2013-02-28,47.5
59,2013-03-01,87.5
60,2013-03-02,88.5
61,2013-03-03,53.99
62,2013-03-04,268.33
63,2013-03-05,36.04
64,2013-03-06,65.5
65,2013-03-07,47.0
66,2013-03-08,44.5
67,2013-03-09,63.34
68,2013-03-10,58.0
69,2013-03-11,76.18
70,2013-03-13,95.03999999999999
71,2013-03-14,45.88
72,2013-03-15,83.2
73,2013-03-16,75.0
74,2013-03-17,91.5
75,2013-03-18,84.14999999999999
76,2013-03-19,33.5
77,2013-03-20,48.0
78,2013-03-21,61.3
79,2013-03-22,136.5
80,2013-03-23,69.67
81,2013-03-24,63.0
82,2013-03-25,60.5
83,2013-03-26,52.06
84,2013-03-27,41.0
85,2013-03-28,37.05
86,2013-03-29,53.16
87,2013-03-30,74.0
88,2013-03-31,147.0
89,2013-04-01,136.44
90,2013-04-02,40.0
91,2013-04-03,27.55
92,2013-04-04,69.1
93,2013-04-05,215.84
94,2013-04-06,82.02
95,2013-04-07,34.0
96,2013-04-08,62.5
97,2013-04-09,4478.740000000001
98,2013-04-10,50.11
99,2013-04-11,713.5
100,2013-04-12,126.0
101,2013-04-13,56.0
102,2013-04-14,65.0
103,2013-04-15,96.0
104,2013-04-16,61.11
105,2013-04-17,34.77
106,2013-04-18,99.5
107,2013-04-19,100.5
108,2013-04-20,59.0
109,2013-04-21,47.0
110,2013-04-22,57.5
111,2013-04-23,67.00999999999999
112,2013-04-24,93.5
113,2013-04-25,60.5
114,2013-04-26,2235.82
115,2013-04-27,56.5
116,2013-04-28,52.5
117,2013-04-29,75.0
118,2013-04-30,81.5
119,2013-05-01,70.5
120,2013-05-02,61.1
121,2013-05-03,3250.84
122,2013-05-04,94.53999999999999
123,2013-05-05,50.5
124,2013-05-06,821.16
125,2013-05-07,181.06
126,2013-05-08,39.55
127,2013-05-09,1179.11
