Date,Actual,Prediction
2017-01-01,106,123.91766730616118
2017-01-02,96,123.66033298458444
2017-01-03,93,123.40312823628174
2017-01-04,125,123.14605427329685
2017-01-05,135,122.88911230850883
2017-01-06,175,122.63230355563242
2017-01-07,107,122.37562922921765
2017-01-08,127,122.11909054465038
2017-01-09,127,121.86268871815196
2017-01-10,132,121.60642496677914
2017-01-11,163,121.35030050842445
2017-01-12,182,121.0943165618159
2017-01-13,150,120.838474346517
2017-01-14,93,120.58277508292676
2017-01-15,99,120.32721999227996
2017-01-16,135,120.07181029664689
2017-01-17,146,119.81654721893307
2017-01-18,132,119.56143198287998
2017-01-19,139,119.30646581306458
2017-01-20,146,119.05164993489902
2017-01-21,95,118.79698557463172
2017-01-22,108,118.54247395934601
2017-01-23,133,118.28811631696097
2017-01-24,111,118.03391387623135
2017-01-25,113,117.77986786674734
2017-01-26,190,117.52597951893463
2017-01-27,146,117.27225006405469
2017-01-28,113,117.01868073420437
2017-01-29,100,116.76527276231614
2017-01-30,131,116.51202738215812
2017-01-31,121,116.25894582833362
2017-02-01,111,116.00602933628201
2017-02-02,125,115.75327914227772
2017-02-03,170,115.50069648343134
2017-02-04,143,115.2482825976884
2017-02-05,116,114.99603872383034
2017-02-06,116,114.74396610147386
2017-02-07,118,114.49206597107175
2017-02-08,113,114.2403395739121
2017-02-09,117,113.98878815211798
2017-02-10,133,113.73741294864892
2017-02-11,99,113.48621520729954
2017-02-12,97,113.23519617270011
2017-02-13,111,112.98435709031628
2017-02-14,103,112.73369920644973
2017-02-15,109,112.48322376823694
2017-02-16,138,112.23293202365076
2017-02-17,150,111.98282522149913
2017-02-18,108,111.73290461142561
2017-02-19,97,111.48317144390921
2017-02-20,105,111.23362697026491
2017-02-21,150,110.98427244264272
2017-02-22,122,110.7351091140286
2017-02-23,150,110.48613823824395
2017-02-24,150,110.23736106994555
2017-02-25,133,109.98877886462591
2017-02-26,104,109.74039287861328
2017-02-27,132,109.49220436907115
2017-02-28,154,109.24421459399849
2017-03-01,144,108.99642481223042
2017-03-02,122,108.7488362834369
2017-03-03,135,108.50145026812372
2017-03-04,111,108.25426802763238
2017-03-05,114,108.00729082413994
2017-03-06,112,107.76051992065862
2017-03-07,131,107.5139565810368
2017-03-08,134,107.2676020699578
2017-03-09,156,107.02145765294097
2017-03-10,154,106.77552459634107
2017-03-11,113,106.52980416734815
2017-03-12,106,106.28429763398833
2017-03-13,130,106.03900626512286
2017-03-14,151,105.79393133044871
2017-03-15,134,105.5490741004984
2017-03-16,163,105.30443584663996
2017-03-17,187,105.06001784107704
2017-03-18,135,104.81582135684886
2017-03-19,154,104.57184766783004
2017-03-20,161,104.32809804873105
2017-03-21,120,104.08457377509777
2017-03-22,162,103.84127612331127
2017-03-23,135,103.59820637058894
2017-03-24,143,103.35536579498296
2017-03-25,144,103.11275567538162
2017-03-26,124,102.8703772915085
2017-03-27,134,102.62823192392274
2017-03-28,124,102.38632085401919
2017-03-29,160,102.14464536402811
2017-03-30,151,101.9032067370153
2017-03-31,186,101.66200625688217
2017-04-01,127,101.42104520836583
2017-04-02,110,101.18032487703883
2017-04-03,148,100.93984654930908
2017-04-04,139,100.69961151242036
2017-04-05,136,100.45962105445182
2017-04-06,167,100.2198764643183
2017-04-07,149,99.98037903177007
2017-04-08,104,99.74113004739276
2017-04-09,102,99.5021308026082
2017-04-10,150,99.26338258967321
2017-04-11,98,99.02488670168042
2017-04-12,126,98.78664443255786
2017-04-13,133,98.54865707706905
2017-04-14,138,98.31092593081337
2017-04-15,111,98.07345229022567
2017-04-16,104,97.83623745257604
2017-04-17,138,97.59928271597062
2017-04-18,148,97.36258937935054
2017-04-19,111,97.12615874249316
2017-04-20,132,96.88999210601078
2017-04-21,178,96.6540907713517
2017-04-22,135,96.4184560407994
2017-04-23,105,96.18308921747324
2017-04-24,152,95.94799160532796
2017-04-25,90,95.71316450915378
2017-04-26,117,95.47860923457681
2017-04-27,108,95.24432708805858
2017-04-28,121,95.01031937689575
