Date,Actual,Prediction
2017-01-01,1,1.6689686772611232
2017-01-02,1,1.6685619376589291
2017-01-03,1,1.6681626957228657
2017-01-06,1,1.6677709992532843
2017-01-08,2,1.6673868961471996
2017-01-09,2,1.6670104343982723
2017-01-10,1,1.6666416620968203
2017-01-13,1,1.6662806274298287
2017-01-15,1,1.665927378680931
2017-01-16,2,1.665581964230403
2017-01-17,1,1.6652444325552023
2017-01-18,2,1.6649148322289293
2017-01-19,1,1.6645932119218385
2017-01-20,3,1.664279620400841
2017-01-22,2,1.6639741065295102
2017-01-23,1,1.663676719268072
2017-01-24,1,1.6633875076734028
2017-01-25,1,1.663106520899048
2017-01-26,1,1.6628338081951952
2017-01-28,3,1.6625694189087028
2017-01-29,2,1.6623134024830613
2017-01-31,2,1.6620658084584456
2017-02-02,1,1.6618266864716702
2017-02-04,1,1.661596086256214
2017-02-05,1,1.6613740576421983
2017-02-06,1,1.6611606505564158
2017-02-07,1,1.6609559150223019
2017-02-08,1,1.6607599011599607
2017-02-09,3,1.6605726591861494
2017-02-10,1,1.6603942394142739
2017-02-14,1,1.6602246922543988
2017-02-15,1,1.6600640682132501
2017-02-16,1,1.6599124178942088
2017-02-17,2,1.6597697919973045
2017-02-18,3,1.659636241319232
2017-02-21,2,1.659511816753337
2017-02-22,1,1.6593965692896209
2017-02-23,2,1.6592905500147455
2017-02-24,3,1.6591938101120234
2017-02-25,1,1.659106400861425
2017-02-27,1,1.6590283736395819
2017-02-28,1,1.6589597799197775
2017-03-01,1,1.6589006712719483
2017-03-03,1,1.658851099362691
2017-03-04,2,1.6588111159552519
2017-03-06,2,1.658780772909547
2017-03-08,1,1.6587601221821324
2017-03-09,2,1.658749215826237
2017-03-12,1,1.6587481059917326
2017-03-13,2,1.6587568449251429
2017-03-15,3,1.6587754849696652
2017-03-16,1,1.6588040785651406
2017-03-18,1,1.6588426782480723
2017-03-22,1,1.6588913366516136
2017-03-23,2,1.6589501065055774
2017-03-24,3,1.6590190406364274
2017-03-25,2,1.659098191967294
2017-03-26,2,1.6591876135179562
2017-03-29,1,1.6592873584048466
2017-04-01,1,1.659397479841066
2017-04-03,1,1.6595180311363578
2017-04-06,2,1.6596490656971228
2017-04-07,2,1.6597906370264346
2017-04-08,2,1.6599427987239934
2017-04-10,1,1.6601056044861828
2017-04-11,3,1.660279108106031
2017-04-13,1,1.660463363473219
2017-04-15,1,1.6606584245740874
2017-04-16,1,1.660864345491637
2017-04-22,2,1.661081180405522
2017-04-23,2,1.6613089835920505
2017-04-24,1,1.661547809424182
2017-04-28,1,1.661797712371551
2017-05-01,1,1.6620587470004198
2017-05-05,2,1.6623309679737337
2017-05-07,1,1.6626144300510755
2017-05-08,1,1.6629091880886957
2017-05-09,3,1.6632152970394936
2017-05-11,1,1.6635328119530228
2017-05-12,1,1.663861787975504
2017-05-13,1,1.664202280349806
2017-05-14,1,1.6645543444154514
2017-05-15,1,1.664918035608626
2017-05-16,1,1.6652934094621654
2017-05-17,1,1.6656805216055655
2017-05-18,1,1.6660794277649704
2017-05-22,1,1.6664901837631996
2017-05-23,1,1.666912845519704
2017-05-24,2,1.6673474690506063
2017-05-27,1,1.6677941104686802
2017-05-28,1,1.668252825983357
2017-05-30,1,1.668723671900724
2017-06-03,3,1.6692067046235266
2017-06-10,1,1.6697019806511544
2017-06-22,1,1.6702095565796742
2017-06-27,1,1.6707294891017836
2017-07-01,2,1.6712618350068624
2017-07-05,1,1.671806651180923
2017-07-13,1,1.672363994606656
2017-07-14,1,1.6729339223633881
2017-07-15,1,1.6735164916271132
2017-07-17,2,1.674111759670481
2017-07-18,1,1.6747197838627879
2017-07-19,1,1.6753406216700006
2017-07-23,1,1.6759743306547306
2017-07-24,1,1.676620968476253
2017-07-25,1,1.6772805928904975
2017-07-30,1,1.6779532617500401
