Date,Actual,Prediction
2017-01-01,452,673.518296866375
2017-01-02,677,671.9031032837357
2017-01-03,583,670.2859836896894
2017-01-04,461,668.6669402014885
2017-01-05,562,667.0459749397925
2017-01-06,503,665.4230900286645
2017-01-07,280,663.7982875955754
2017-01-08,506,662.171569771401
2017-01-09,672,660.5429386904235
2017-01-10,624,658.9123964903292
2017-01-11,544,657.2799453122128
2017-01-12,642,655.6455873005722
2017-01-13,522,654.0093246033132
2017-01-14,260,652.3711593717459
2017-01-15,396,650.7310937605863
2017-01-16,568,649.0891299279577
2017-01-17,619,647.4452700353869
2017-01-18,518,645.7995162478081
2017-01-19,598,644.1518707335614
2017-01-20,503,642.5023356643916
2017-01-21,280,640.8509132154496
2017-01-22,467,639.197605565293
2017-01-23,601,637.5424148958837
2017-01-24,519,635.88534339259
2017-01-25,589,634.2263932441866
2017-01-26,626,632.5655666428535
2017-01-27,524,630.9028657841765
2017-01-28,249,629.2382928671468
2017-01-29,451,627.5718500941618
2017-01-30,554,625.9035396710253
2017-01-31,441,624.2333638069457
2017-02-01,585,622.5613247145369
2017-02-02,580,620.8874246098206
2017-02-03,502,619.2116657122228
2017-02-04,238,617.5340502445752
2017-02-05,451,615.8545804331153
2017-02-06,585,614.1732585074877
2017-02-07,606,612.4900867007407
2017-02-08,624,610.8050672493299
2017-02-09,604,609.1182023931162
2017-02-10,504,607.4294943753669
2017-02-11,258,605.7389454427527
2017-02-12,449,604.0465578453543
2017-02-13,552,602.352333836654
2017-02-14,483,600.6562756735422
2017-02-15,548,598.9583856163149
2017-02-16,683,597.2586659286723
2017-02-17,594,595.557118877723
2017-02-18,288,593.8537467339788
2017-02-19,464,592.1485517713589
2017-02-20,634,590.4415362671883
2017-02-21,758,588.7327025021968
2017-02-22,805,587.0220527605203
2017-02-23,854,585.309589329701
2017-02-24,593,583.5953145006868
2017-02-25,322,581.8792305678302
2017-02-26,543,580.1613398288908
2017-02-27,573,578.4416445850345
2017-02-28,505,576.7201471408304
2017-03-01,722,574.996849804256
2017-03-02,684,573.2717548866942
2017-03-03,556,571.5448647029323
2017-03-04,335,569.8161815711643
2017-03-05,603,568.08570781299
2017-03-06,698,566.3534457534142
2017-03-07,629,564.6193977208495
2017-03-08,689,562.8835660471116
2017-03-09,745,561.1459530674238
2017-03-10,666,559.4065611204153
2017-03-11,321,557.665392548119
2017-03-12,537,555.9224496959762
2017-03-13,594,554.1777349128325
2017-03-14,568,552.4312505509395
2017-03-15,686,550.6829989659545
2017-03-16,766,548.9329825169416
2017-03-17,774,547.181203566368
2017-03-18,375,545.4276644801109
2017-03-19,711,543.6723676274495
2017-03-20,839,541.9153153810704
2017-03-21,689,540.1565101170657
2017-03-22,666,538.3959542149333
2017-03-23,755,536.6336500575773
2017-03-24,678,534.8696000313066
2017-03-25,420,533.1038065258371
2017-03-26,819,531.3362719342897
2017-03-27,694,529.566998653191
2017-03-28,583,527.795989082474
2017-03-29,621,526.0232456254763
2017-03-30,780,524.248770688943
2017-03-31,673,522.4725666830241
2017-04-01,394,520.6946360212744
2017-04-02,836,518.9149811206557
2017-04-04,831,517.1336044015362
2017-04-05,890,515.3505082876883
2017-04-06,898,513.565695206291
2017-04-07,712,511.7791675879291
2017-04-08,346,509.9909278665923
2017-04-09,566,508.20097847967804
2017-04-10,732,506.4093218679874
2017-04-11,599,504.61596047572823
2017-04-12,645,502.8208967505147
2017-04-13,654,501.02413314336525
2017-04-14,450,499.2256721087059
2017-04-15,278,497.4255161043667
2017-04-16,553,495.62366759158505
2017-04-17,877,493.820129035003
2017-04-18,749,492.01490290266844
2017-04-19,707,490.20799166603683
2017-04-20,813,488.3993977999663
2017-04-21,737,486.5891237827233
2017-04-22,433,484.7771720959791
2017-04-23,697,482.9635452248103
2017-04-24,708,481.1482456577009
2017-04-25,694,479.33127588653906
2017-04-26,822,477.5126384066188
2017-04-27,803,475.69233571664057
2017-04-28,667,473.8703703187116
2017-04-29,406,472.04674471834244
2017-04-30,620,470.2214614244507
2017-05-01,911,468.3945229493602
2017-05-02,662,466.56593180880026
2017-05-03,685,464.73569052190544
2017-05-04,779,462.9038016112165
2017-05-05,809,461.07026760267996
2017-05-06,433,459.23509102564856
2017-05-07,547,457.3982744128801
2017-05-08,685,455.55982030053815
2017-05-09,689,453.719731228193
2017-05-10,733,451.878009738819
2017-05-11,680,450.03465837879844
2017-05-12,566,448.18967969791845
2017-05-13,226,446.34307624937026
2017-05-14,617,444.4948505897538
2017-05-15,756,442.645005279073
2017-05-16,629,440.7935428807384
