Date,Actual,Prediction
2017-01-01,2,2.302078699464754
2017-01-02,1,2.2943976733480493
2017-01-03,2,2.2866864669806444
2017-01-06,1,2.2789450087215712
2017-01-07,3,2.2711732268747653
2017-01-08,2,2.2633710496890744
2017-01-09,1,2.255538405358246
2017-01-10,1,2.247675222020951
2017-01-11,1,2.2397814277607493
2017-01-12,2,2.2318569506061197
2017-01-13,1,2.223901718530443
2017-01-14,1,2.2159156594520213
2017-01-17,1,2.207898701234039
2017-01-18,1,2.1998507716846083
2017-01-19,2,2.191771798556749
2017-01-20,3,2.1836617095483772
2017-01-22,1,2.1755204323023247
2017-01-23,3,2.1673478944063262
2017-01-24,2,2.159144023393034
2017-01-26,1,2.1509087467399954
2017-01-27,1,2.1426419918696675
2017-01-29,2,2.134343686149425
2017-01-30,1,2.126013756891541
2017-02-01,1,2.1176521313531977
2017-02-02,3,2.1092587367364906
2017-02-04,3,2.100833500188409
2017-02-05,3,2.0923763488008698
2017-02-06,2,2.083887209610685
2017-02-07,2,2.075366009599568
2017-02-08,1,2.066812675694155
2017-02-09,1,2.058227134765989
2017-02-13,1,2.049609313631503
2017-02-14,1,2.040959139052058
2017-02-15,1,2.032276537733908
2017-02-16,2,2.0235614363282233
2017-02-17,1,2.014813761431079
2017-02-18,3,2.0060334395834625
2017-02-19,1,1.997220397271255
2017-02-20,2,1.9883745609252639
2017-02-21,2,1.9794958569211922
2017-02-22,3,1.9705842115796557
2017-02-24,1,1.961639551166168
2017-02-26,1,1.9526618018911654
2017-02-27,2,1.9436508899099911
2017-03-01,1,1.9346067413228698
2017-03-03,1,1.9255292821749737
2017-03-04,2,1.9164184384563518
2017-03-05,2,1.907274136101976
2017-03-07,1,1.8980963009917122
2017-03-08,3,1.8888848589503597
2017-03-10,2,1.8796397357475931
2017-03-11,2,1.8703608570980212
2017-03-12,1,1.8610481486611417
2017-03-13,2,1.8517015360413738
2017-03-15,1,1.8423209447880349
2017-03-16,2,1.83290630039536
2017-03-17,2,1.8234575283024825
2017-03-18,2,1.8139745538934415
2017-03-19,3,1.8044573024971908
2017-03-21,1,1.794905699387599
2017-03-24,1,1.7853196697834204
2017-03-27,3,1.7756991388483343
2017-03-28,3,1.7660440316909258
2017-03-29,1,1.756354273364685
2017-03-30,2,1.7466297888680065
2017-03-31,2,1.736870503144197
2017-04-02,1,1.7270763410814687
2017-04-03,1,1.7172472275129456
2017-04-04,1,1.7073830872166567
2017-04-05,2,1.6974838449155327
2017-04-06,2,1.6875494252774212
2017-04-07,3,1.6775797529150775
2017-04-08,2,1.6675747523861515
2017-04-09,3,1.657534348193213
2017-04-10,2,1.6474584647837438
2017-04-11,3,1.637347026550116
2017-04-12,1,1.6271999578296246
2017-04-13,2,1.617017182904465
2017-04-14,1,1.60679862600175
2017-04-16,2,1.5965442112934825
2017-04-17,1,1.5862538628965852
2017-04-18,2,1.5759275048728922
2017-04-19,3,1.5655650612291294
2017-04-20,1,1.5551664559169478
2017-04-23,1,1.5447316128329016
2017-04-25,1,1.5342604558184374
2017-04-26,1,1.5237529086599335
2017-04-27,3,1.5132088950886595
2017-04-28,3,1.5026283387807968
2017-04-30,2,1.4920111633574311
2017-05-01,2,1.4813572923845686
2017-05-03,1,1.4706666493731109
2017-05-05,2,1.459939157778865
2017-05-06,1,1.449174741002559
2017-05-09,1,1.4383733223898143
2017-05-11,1,1.427534825231168
2017-05-13,1,1.4166591727620672
2017-05-14,1,1.4057462881628568
2017-05-15,1,1.394796094558804
2017-05-17,2,1.3838085150200636
2017-05-18,1,1.372783472561721
2017-05-19,1,1.361720890143743
2017-05-20,2,1.3506206906710374
2017-05-22,2,1.339482796993384
2017-05-23,2,1.3283071319055024
2017-05-24,1,1.3170936181469926
2017-05-25,1,1.3058421784023775
2017-05-26,3,1.2945527353010862
2017-05-27,2,1.2832252114174558
2017-05-29,1,1.2718595292707306
2017-05-30,1,1.2604556113250598
2017-06-01,3,1.2490133799894911
2017-06-02,1,1.2375327576180042
2017-06-03,1,1.2260136665094659
2017-06-05,1,1.2144560289076596
2017-06-06,2,1.2028597670012715
2017-06-07,1,1.1912248029239034
2017-06-10,1,1.1795510587540532
2017-06-11,1,1.1678384565151387
2017-06-14,1,1.1560869181754803
2017-06-15,1,1.1442963656482976
2017-06-16,2,1.1324667207917254
2017-06-17,2,1.120597905408819
2017-06-19,1,1.10868984124751
2017-06-20,1,1.096742450000672
2017-06-21,1,1.0847556533060705
2017-06-22,2,1.0727293727463627
2017-06-23,1,1.0606635298491445
2017-06-26,2,1.0485580460869073
2017-06-28,1,1.0364128428770303
2017-06-29,1,1.0242278415818287
2017-06-30,1,1.012002963508518
2017-07-01,2,0.9997381299092052
2017-07-04,2,0.9874332619809245
2017-07-05,2,0.9750882808656081
2017-07-06,1,0.9627031076501072
2017-07-11,1,0.9502776633661654
2017-07-13,1,0.9378118689904327
2017-07-14,1,0.9253056454444848
2017-07-15,1,0.9127589135947862
2017-07-16,1,0.9001715942527317
2017-07-19,2,0.8875436081745964
2017-07-20,2,0.8748748760615751
2017-07-21,1,0.8621653185597866
2017-07-23,1,0.8494148562602253
2017-07-24,2,0.8366234096988154
2017-07-25,2,0.8237908993563859
2017-07-26,2,0.8109172456586698
2017-07-27,2,0.7980023689763128
2017-07-28,1,0.7850461896248528
2017-07-29,1,0.7720486278647669
2017-07-31,2,0.7590096039014014
