Date,Actual,Prediction
2017-01-01,2,1.3019761864441066
2017-01-02,3,1.2970116675153918
2017-01-05,2,1.2920269677161667
2017-01-06,1,1.2870220329579558
2017-01-09,2,1.2819968090729508
2017-01-10,2,1.276951241814006
2017-01-11,1,1.271885276854655
2017-01-12,1,1.2667988597890971
2017-01-13,1,1.261691936132195
2017-01-19,2,1.256564451319485
2017-01-20,1,1.2514163507071747
2017-01-22,1,1.2462475795721346
2017-01-23,1,1.2410580831119042
2017-01-24,1,1.2358478064446996
2017-01-26,1,1.230616694609399
2017-01-28,1,1.225364692565549
2017-01-29,1,1.2200917451933688
2017-01-30,1,1.214797797293742
2017-02-01,1,1.2094827935882306
2017-02-02,1,1.2041466787190493
2017-02-03,1,1.1987893972491
2017-02-06,3,1.1934108936619372
2017-02-07,2,1.1880111123617951
2017-02-08,1,1.1825899976735714
2017-02-09,2,1.1771474938428372
2017-02-10,1,1.1716835450358265
2017-02-13,1,1.166198095339448
2017-02-14,1,1.1606910887612734
2017-02-17,1,1.155162469229547
2017-02-18,1,1.1496121805931858
2017-02-19,1,1.1440401666217637
2017-02-21,1,1.1384463710055377
2017-02-23,2,1.132830737355423
2017-02-27,3,1.127193209203007
2017-02-28,1,1.1215337300005515
2017-03-01,3,1.1158522431209748
2017-03-02,3,1.1101486918578765
2017-03-03,2,1.1044230194255198
2017-03-04,1,1.098675168958834
2017-03-06,1,1.0929050835134246
2017-03-08,2,1.0871127060655539
2017-03-09,2,1.0812979795121684
2017-03-10,1,1.075460846670872
2017-03-11,1,1.0696012502799408
2017-03-13,1,1.0637191329983227
2017-03-15,1,1.05781443740563
2017-03-20,1,1.0518871060021437
2017-03-21,1,1.0459370812088191
2017-03-22,1,1.0399643053672747
2017-03-23,1,1.0339687207398
2017-03-24,1,1.0279502695093539
2017-03-27,1,1.0219088937795657
2017-03-28,2,1.0158445355747276
2017-03-29,1,1.0097571368398062
2017-03-30,1,1.003646639440436
2017-04-03,1,0.9975129851629214
2017-04-04,2,0.9913561157142285
2017-04-05,1,0.9851759727220017
2017-04-06,1,0.9789724977345493
2017-04-09,1,0.9727456322208488
2017-04-10,1,0.9664953175705482
2017-04-11,1,0.9602214950939607
2017-04-13,1,0.9539241060220718
2017-04-15,1,0.9476030915065397
2017-04-17,2,0.9412583926196798
2017-04-18,3,0.9348899503544863
2017-04-19,2,0.9284977056246198
2017-04-20,1,0.9220815992644078
2017-04-21,1,0.9156415720288478
2017-04-22,3,0.9091775645936073
2017-04-24,1,0.9026895175550207
2017-04-25,1,0.8961773714300936
2017-04-26,1,0.8896410666564969
2017-04-27,1,0.883080543592575
2017-04-30,1,0.8764957425173381
2017-05-01,1,0.869886603630463
2017-05-02,1,0.8632530670523022
2017-05-03,1,0.8565950728238702
2017-05-05,1,0.8499125609068561
2017-05-09,2,0.8432054711836109
2017-05-12,2,0.8364737434571614
2017-05-15,1,0.8297173174511996
2017-05-16,1,0.8229361328100849
2017-05-17,3,0.8161301290988531
2017-05-18,1,0.809299245803196
2017-05-19,1,0.8024434223294905
2017-05-22,1,0.7955625980047641
2017-05-23,1,0.7886567120767289
2017-05-26,3,0.7817257037137599
2017-05-30,2,0.7747695120048974
2017-05-31,1,0.7677880759598554
2017-06-01,1,0.7607813345090138
2017-06-03,2,0.753749226503424
2017-06-04,1,0.7466916907148051
2017-06-05,1,0.7396086658355454
2017-06-06,2,0.7325000904786985
2017-06-07,3,0.7253659031779911
2017-06-12,1,0.7182060423878216
2017-06-13,1,0.7110204464832466
2017-06-14,2,0.7038090537600019
2017-06-15,1,0.6965718024344905
2017-06-19,1,0.6893086306437761
2017-06-20,1,0.6820194764456023
2017-06-22,1,0.6747042778183727
2017-06-25,1,0.6673629726611685
2017-06-29,1,0.6599954987937298
2017-07-01,3,0.6526017939564744
2017-07-04,1,0.6451817958104824
2017-07-05,1,0.6377354419375083
2017-07-06,1,0.6302626698399669
2017-07-07,2,0.622763416940953
2017-07-09,1,0.615237620584225
2017-07-10,2,0.6076852180342069
2017-07-11,1,0.6001061464759944
2017-07-12,2,0.5925003430153581
2017-07-13,1,0.584867744678724
2017-07-14,2,0.5772082884132002
2017-07-16,1,0.5695219110865526
2017-07-17,1,0.5618085494872261
2017-07-19,1,0.5540681403243279
2017-07-20,1,0.5463006202276373
2017-07-24,2,0.5385059257475977
2017-07-25,1,0.5306839933553267
2017-07-26,1,0.5228347594426107
2017-07-28,3,0.5149581603219006
2017-07-31,2,0.5070541322263171
