Date,Actual,Prediction
2017-01-01,33,20.644889878472945
2017-01-02,16,20.622874489949204
2017-01-03,26,20.601007527325912
2017-01-04,24,20.579289799529413
2017-01-05,29,20.557722116717777
2017-01-06,29,20.53630529028017
2017-01-07,30,20.5150401328379
2017-01-08,18,20.4939274582431
2017-01-09,32,20.47296808157983
2017-01-10,24,20.452162819163565
2017-01-11,22,20.431512488541216
2017-01-12,31,20.41101790849121
2017-01-13,24,20.39067989902359
2017-01-14,26,20.370499281379665
2017-01-15,13,20.350476878032627
2017-01-16,32,20.330613512686828
2017-01-17,34,20.310910010278235
2017-01-18,23,20.291367196974434
2017-01-19,38,20.271985900174236
2017-01-20,33,20.252766948508352
2017-01-21,27,20.233711171838618
2017-01-22,21,20.214819401258644
2017-01-23,22,20.196092469093283
2017-01-24,20,20.177531208899193
2017-01-25,21,20.159136455464356
2017-01-26,28,20.140909044808335
2017-01-27,18,20.12284981418201
2017-01-28,9,20.104959602068117
2017-01-29,19,20.0872392481804
2017-01-30,30,20.06968959346481
2017-01-31,36,20.052311480098012
2017-02-01,16,20.03510575148875
2017-02-02,35,20.018073252277013
2017-02-03,28,20.001214828334387
2017-02-04,16,19.984531326763946
2017-02-05,24,19.968023595900245
2017-02-06,31,19.95169248530926
2017-02-07,27,19.935538845788784
2017-02-08,27,19.9195635293676
2017-02-09,39,19.90376738930661
2017-02-10,17,19.888151280097663
2017-02-11,17,19.87271605746451
2017-02-12,16,19.85746257836215
2017-02-13,16,19.842391700977267
2017-02-14,17,19.82750428472785
2017-02-15,28,19.8128011902636
2017-02-16,37,19.79828327946573
2017-02-17,23,19.78395141544663
2017-02-18,17,19.769806462550537
2017-02-19,31,19.75584928635313
2017-02-20,18,19.742080753661554
2017-02-21,31,19.728501732514353
2017-02-22,32,19.7151130921818
2017-02-23,28,19.70191570316537
2017-02-24,23,19.688910437198437
2017-02-25,24,19.67609816724542
2017-02-26,21,19.66347976750262
2017-02-27,22,19.65105611339763
2017-02-28,20,19.638828081589793
2017-03-01,30,19.626796549969605
2017-03-02,30,19.614962397659305
2017-03-03,41,19.603326505012564
2017-03-04,24,19.59188975361464
2017-03-05,21,19.580653026282146
2017-03-06,29,19.56961720706343
2017-03-07,24,19.55878318123779
2017-03-08,32,19.548151835317064
2017-03-09,14,19.537724057043487
2017-03-10,18,19.527500735391317
2017-03-11,14,19.51748276056646
2017-03-12,24,19.507671024006164
2017-03-13,25,19.49806641837885
2017-03-14,42,19.488669837585064
2017-03-15,42,19.479482176756413
2017-03-16,38,19.470504332256194
2017-03-17,22,19.461737201679107
2017-03-18,8,19.45318168385147
2017-03-19,5,19.444838678831083
2017-03-20,18,19.436709087906934
2017-03-21,21,19.428793813600116
2017-03-22,26,19.42109375966265
2017-03-23,15,19.413609831078716
2017-03-24,17,19.406342934062987
2017-03-25,27,19.39929397606276
2017-03-26,24,19.392463865756
2017-03-27,23,19.38585351305282
2017-03-28,21,19.379463829094234
2017-03-29,30,19.373295726253282
2017-03-30,39,19.36735011813402
2017-03-31,29,19.3616279195724
2017-04-01,18,19.35613004663571
2017-04-02,4,19.350857416622905
2017-04-03,16,19.34581094806409
2017-04-04,22,19.34099156072125
2017-04-05,35,19.33640017558765
2017-04-06,24,19.332037714888187
2017-04-07,9,19.327905102079193
2017-04-08,14,19.324003261848475
2017-04-09,22,19.320333120115365
2017-04-10,21,19.31689560403074
2017-04-11,31,19.313691641977226
2017-04-12,27,19.31072216356825
2017-04-13,19,19.30798809964954
2017-04-14,23,19.305490382297663
2017-04-15,16,19.303229944821275
2017-04-16,24,19.301207721760164
2017-04-17,20,19.299424648885587
2017-04-18,17,19.297881663200663
2017-04-19,36,19.29657970293982
2017-04-20,36,19.295519707568626
2017-04-21,12,19.29470261778467
2017-04-22,15,19.29412937551715
2017-04-23,18,19.29380092392592
2017-04-24,24,19.293718207403483
2017-04-25,31,19.29388217157283
2017-04-26,21,19.294293763289154
2017-04-27,27,19.294953930638677
2017-04-28,24,19.295863622939592
2017-04-29,16,19.297023790741136
2017-04-30,13,19.298435385824305
2017-05-01,23,19.300099361201752
2017-05-02,26,19.302016671117144
2017-05-03,22,19.30418827104623
2017-05-04,19,19.306615117695532
2017-05-05,20,19.309298169004023
