Date,Actual,Prediction
2017-01-01,22,23.75296265590456
2017-01-02,16,23.638619598057566
2017-01-03,25,23.524236738571645
2017-01-04,25,23.409814202089937
2017-01-05,31,23.29535211308394
2017-01-06,29,23.180850595853276
2017-01-07,22,23.066309774525678
2017-01-08,18,22.95172977305736
2017-01-09,27,22.837110715232374
2017-01-10,24,22.722452724663277
2017-01-11,20,22.607755924790833
2017-01-12,23,22.49302043888389
2017-01-13,34,22.378246390039443
2017-01-14,26,22.263433901183088
2017-01-15,20,22.14858309506814
2017-01-16,18,22.033694094276306
2017-01-17,26,21.918767021217878
2017-01-18,21,21.803801998130798
2017-01-19,29,21.68879914708147
2017-01-20,28,21.57375858996462
2017-01-21,30,21.458680448503006
2017-01-22,15,21.34356484424759
2017-01-23,20,21.22841189857778
2017-01-24,28,21.113221732701057
2017-01-25,24,20.9979944676529
2017-01-26,28,20.88273022429748
2017-01-27,23,20.767429123326785
2017-01-28,22,20.652091285261044
2017-01-29,14,20.536716830448988
2017-01-30,31,20.42130587906725
2017-01-31,18,20.30585855112078
2017-02-01,28,20.190374966442956
2017-02-02,31,20.074855244694984
2017-02-03,23,19.95929950536648
2017-02-04,36,19.843707867775375
2017-02-05,16,19.72808045106771
2017-02-06,25,19.61241737421762
2017-02-07,27,19.496718756027718
2017-02-08,26,19.380984715128726
2017-02-09,25,19.26521536997928
2017-02-10,28,19.14941083886676
2017-02-11,24,19.033571239906433
2017-02-12,11,18.91769669104167
2017-02-13,18,18.801787310044507
2017-02-14,24,18.685843214514733
2017-02-15,24,18.569864521880532
2017-02-16,31,18.453851349398416
2017-02-17,30,18.337803814152927
2017-02-18,28,18.221722033056878
2017-02-19,13,18.105606122851306
2017-02-20,24,17.989456200105607
2017-02-21,18,17.87327238121704
2017-02-22,24,17.75705478241136
2017-02-23,27,17.64080351974258
2017-02-24,33,17.524518709092685
2017-02-25,29,17.408200466172136
2017-02-26,13,17.29184890651932
2017-02-27,20,17.17546414550101
2017-02-28,22,17.059046298312367
2017-03-01,23,16.94259547997634
2017-03-02,21,16.82611180534442
2017-03-03,18,16.70959538909632
2017-03-04,30,16.593046345739747
2017-03-05,18,16.476464789610716
2017-03-06,24,16.35985083487359
2017-03-07,18,16.24320459552079
2017-03-08,17,16.126526185373017
2017-03-09,17,16.00981571807911
2017-03-10,32,15.893073307116289
2017-03-11,19,15.776299065789747
2017-03-12,18,15.65949310723316
2017-03-13,17,15.542655544408227
2017-03-14,29,15.425786490104866
2017-03-15,29,15.308886056941326
2017-03-16,23,15.191954357364079
2017-03-17,39,15.074991503647496
2017-03-18,30,14.957997607894711
2017-03-19,8,14.840972782036523
2017-03-20,24,14.72391713783234
2017-03-21,36,14.606830786869505
2017-03-22,24,14.489713840563804
2017-03-23,16,14.372566410159113
2017-03-24,21,14.255388606727525
2017-03-25,22,14.138180541169376
2017-03-26,15,14.020942324213166
2017-03-27,28,13.903674066415736
2017-03-28,20,13.786375878162023
2017-03-29,27,13.669047869665214
2017-03-30,26,13.551690150966571
2017-03-31,30,13.434302831935959
2017-04-01,33,13.316886022271019
2017-04-02,18,13.199439831497813
2017-04-03,26,13.08196436897072
2017-04-04,39,12.96445974387207
2017-04-05,33,12.84692606521258
2017-04-06,29,12.729363441831229
2017-04-07,33,12.611771982395044
2017-04-08,21,12.494151795399294
2017-04-09,18,12.376502989167676
2017-04-10,23,12.258825671851861
2017-04-11,29,12.141119951431827
2017-04-12,20,12.023385935715735
2017-04-13,23,11.90562373234005
2017-04-14,25,11.787833448769225
2017-04-15,26,11.670015192296331
2017-04-16,23,11.552169070042243
2017-04-17,28,11.434295188956158
2017-04-18,26,11.316393655815732
2017-04-19,28,11.198464577226616
2017-04-20,37,11.080508059622469
2017-04-22,28,10.962524209265759
2017-04-23,17,10.844513132246531
2017-04-24,29,10.726474934483395
2017-04-25,22,10.608409721723204
2017-04-26,33,10.490317599540885
2017-04-27,27,10.372198673339494
2017-04-28,31,10.254053048350606
2017-04-29,22,10.135880829633793
2017-04-30,21,10.017682122076728
2017-05-01,20,9.899457030395684
2017-05-02,26,9.781205659134724
2017-05-03,32,9.66292811266636
2017-05-04,37,9.54462449519141
2017-05-05,31,9.42629491073863
2017-05-06,28,9.307939463165095
2017-05-07,23,9.189558256156243
2017-05-08,18,9.071151393225644
2017-05-09,32,8.952718977714873
2017-05-10,24,8.834261112794138
2017-05-11,23,8.715777901461463
2017-05-12,34,8.597269446543136
2017-05-13,23,8.478735850694003
2017-05-14,22,8.360177216396876
2017-05-15,29,8.241593645962553
2017-05-16,35,8.12298524153054
2017-05-17,24,8.00435210506818
2017-05-18,26,7.8856943383711595
2017-05-20,32,7.767012043063504
2017-05-21,20,7.648305320597123
2017-05-22,24,7.529574272252409
2017-05-23,25,7.410818999137989
2017-05-24,34,7.292039602190588
2017-05-25,27,7.17323618217511
2017-05-26,34,7.054408839684774
2017-05-27,25,6.9355576751409345
2017-05-28,20,6.816682788793271
2017-05-29,13,6.697784280719638
2017-05-30,22,6.578862250825999
2017-05-31,19,6.459916798846459
2017-06-01,25,6.340948024343887
2017-06-02,35,6.221956026708596
2017-06-03,36,6.102940905159581
2017-06-04,31,5.983902758743989
2017-06-05,37,5.864841686337289
2017-06-06,27,5.745757786642667
2017-06-07,26,5.6266511581922245
2017-06-08,19,5.507521899345718
2017-06-09,30,5.388370108291333
2017-06-10,27,5.269195883045661
2017-06-11,13,5.149999321453115
2017-06-12,22,5.030780521186574
2017-06-13,27,4.911539579747024
2017-06-14,28,4.7922765944639405
2017-06-15,30,4.67299166249439
2017-06-16,30,4.553684880824475
2017-06-17,19,4.434356346267884
2017-06-18,27,4.315006155466669
2017-06-19,24,4.19563440489131
2017-06-20,29,4.076241190840193
2017-06-21,24,3.9568266094402142
2017-06-22,16,3.837390756646241
2017-06-23,26,3.7179337282415297
2017-06-24,29,3.5984556198373605
2017-06-25,22,3.478956526873419
2017-06-26,16,3.359436544617557
2017-06-27,24,3.239895768165762
2017-06-28,27,3.1203342924423216
2017-06-29,23,3.0007522121996795
2017-06-30,26,2.8811496220184587
2017-07-01,17,2.7615266163076315
2017-07-02,18,2.6418832893043622
2017-07-03,19,2.5222197350738407
2017-07-04,13,2.4025360475096473
2017-07-05,13,2.2828323203336205
2017-07-06,20,2.1631086470955654
2017-07-07,12,2.0433651211737702
2017-07-08,27,1.9236018357747753
2017-07-09,21,1.8038188839328204
2017-07-10,20,1.6840163585110393
2017-07-11,23,1.5641943522003419
2017-07-12,25,1.4443529575199547
2017-07-13,23,1.324492266817455
2017-07-14,28,1.2046123722684703
2017-07-15,26,1.084713365876778
2017-07-16,20,0.9647953394746951
2017-07-17,22,0.8448583847224609
2017-07-18,25,0.7249025931084436
2017-07-19,19,0.6049280559496601
2017-07-20,24,0.48493486439101097
2017-07-21,28,0.3649231094054466
2017-07-22,19,0.24489288179468582
2017-07-23,19,0.1248442721881946
2017-07-24,18,0.004777371043680478
2017-07-25,16,-0.11530773135259853
2017-07-26,19,-0.2354109448865639
2017-07-27,11,-0.3555321796157348
2017-07-28,25,-0.4756713457692666
2017-07-29,17,-0.5958283537484841
2017-07-30,16,-0.7160031141261458
2017-07-31,20,-0.8361955376469568
