Date,Actual,Prediction
2017-01-03,3,2.0702414684419344
2017-01-04,2,2.0573161815627015
2017-01-05,3,2.0443387790147156
2017-01-06,3,2.0313091155577934
2017-01-07,4,2.0182270457560074
2017-01-08,3,2.0050924239776537
2017-01-09,4,1.991905104395192
2017-01-10,1,1.9786649409853792
2017-01-11,3,1.965371787529138
2017-01-12,2,1.9520254976116345
2017-01-13,4,1.9386259246222437
2017-01-15,1,1.9251729217545597
2017-01-17,2,1.91166634200642
2017-01-18,1,1.8981060381798347
2017-01-19,2,1.8844918628810783
2017-01-20,1,1.8708236685206179
2017-01-21,3,1.8571013073131672
2017-01-22,3,1.8433246312776261
2017-01-23,3,1.8294934922371537
2017-01-24,1,1.8156077418190661
2017-01-25,3,1.8016672314549635
2017-01-26,3,1.7876718123806472
2017-01-27,1,1.773621335636132
2017-01-29,1,1.7595156520656263
2017-01-30,1,1.7453546123176025
2017-01-31,4,1.731138066844743
2017-02-01,3,1.7168658659039293
2017-02-02,1,1.7025378595562775
2017-02-03,4,1.6881538976671129
2017-02-04,1,1.673713829905982
2017-02-05,1,1.6592175057466914
2017-02-06,4,1.644664774467195
2017-02-08,5,1.6300554851497107
2017-02-09,5,1.6153894866806873
2017-02-10,2,1.60066662775075
2017-02-11,1,1.5858867568547965
2017-02-13,6,1.5710497222918893
2017-02-14,3,1.5561553721653572
2017-02-15,1,1.5412035543827223
2017-02-16,1,1.5261941166557316
2017-02-17,2,1.5111269065003512
2017-02-18,2,1.4960017712367728
2017-02-20,1,1.48081855798939
2017-02-21,2,1.4655771136868636
2017-02-22,5,1.4502772850620074
2017-02-24,2,1.4349189186519131
2017-02-25,1,1.4195018607978294
2017-02-26,4,1.404025957645299
2017-02-27,4,1.3884910551440366
2017-02-28,4,1.3728969990479727
2017-03-02,3,1.3572436349153048
2017-03-03,5,1.341530808108375
2017-03-04,4,1.3257583637938013
2017-03-05,4,1.3099261469424375
2017-03-06,4,1.294034002329271
2017-03-07,3,1.278081774533614
2017-03-08,1,1.262069307938941
2017-03-09,3,1.2459964467329305
2017-03-10,1,1.229863034907512
2017-03-11,2,1.213668916258826
2017-03-12,3,1.197413934387251
2017-03-13,1,1.1810979326973512
2017-03-15,5,1.1647207543979343
2017-03-16,4,1.1482822425020167
2017-03-17,2,1.1317822398268316
2017-03-18,1,1.115220588993838
2017-03-19,2,1.0985971324287438
2017-03-21,5,1.0819117123613973
2017-03-22,2,1.0651641708259578
2017-03-24,2,1.0483543496607441
2017-03-25,2,1.0314820905083233
2017-03-26,1,1.0145472348154598
2017-03-27,2,0.9975496238331596
2017-03-28,2,0.9804890986166326
2017-03-29,2,0.9633655000253178
2017-03-30,2,0.9461786687228846
2017-03-31,1,0.9289284451771844
2017-04-01,2,0.9116146696603222
2017-04-02,1,0.8942371822486141
2017-04-03,2,0.876795822822588
2017-04-04,1,0.8592904310669878
2017-04-05,3,0.8417208464708266
2017-04-07,3,0.8240869083272659
2017-04-08,4,0.8063884557337195
2017-04-10,2,0.7886253275918075
2017-04-11,2,0.7707973626074061
2017-04-12,1,0.7529043992905947
2017-04-13,2,0.7349462759556378
2017-04-15,1,0.7169228307210529
2017-04-16,1,0.6988339015095635
2017-04-17,1,0.6806793260481503
2017-04-18,2,0.6624589418679556
2017-04-19,4,0.6441725863043568
2017-04-20,1,0.6258200964970058
2017-04-22,1,0.6074013093897079
2017-04-24,1,0.5889160617304943
2017-04-25,2,0.5703641900716436
2017-04-26,3,0.5517455307696538
2017-04-27,1,0.5330599199852595
2017-04-28,2,0.5143071936833216
2017-04-29,1,0.49548718763303246
2017-05-01,3,0.47659973740771555
2017-05-02,4,0.45764467838504186
2017-05-03,4,0.43862184574671614
2017-05-04,3,0.4195310744788183
2017-05-05,1,0.40037219937160196
2017-05-06,1,0.3811450550194685
2017-05-08,1,0.3618494758211687
2017-05-09,1,0.34248529597959687
2017-05-10,1,0.3230523495018338
2017-05-11,2,0.3035504701992931
2017-05-13,1,0.28397949168745973
2017-05-15,2,0.2643392473861541
2017-05-16,2,0.2446295705193854
2017-05-17,2,0.22485029411536184
2017-05-18,4,0.20500125100651956
2017-05-19,1,0.18508227382951636
2017-05-20,2,0.16509319502526842
2017-05-21,1,0.1450338468388198
2017-05-22,2,0.12490406131954623
2017-05-23,1,0.10470367032092831
2017-05-24,1,0.08443250550079415
2017-05-25,3,0.06409039832105265
2017-05-26,1,0.04367718004793686
2017-05-27,2,0.023192681751881716
2017-05-29,1,0.0026367343074939348
2017-05-30,2,-0.017990831606336577
2017-05-31,2,-0.038690185506605274
2017-06-01,1,-0.05946149710593171
2017-06-02,1,-0.08030493631285246
2017-06-03,4,-0.10122067323160303
2017-06-05,3,-0.12220887816224457
2017-06-06,2,-0.14326972160059975
2017-06-07,6,-0.16440337423827098
2017-06-08,2,-0.18561000696264088
2017-06-09,2,-0.20688979085687242
2017-06-11,1,-0.22824289719993862
2017-06-12,1,-0.2496694974665305
2017-06-13,2,-0.27116976332718246
2017-06-14,3,-0.29274386664816526
2017-06-15,2,-0.3143919794915581
2017-06-16,2,-0.3361142741151877
2017-06-17,2,-0.35791092297273586
2017-06-18,3,-0.379782098713547
2017-06-19,2,-0.40172797418285633
2017-06-20,4,-0.4237487224216094
2017-06-21,3,-0.4458445166665571
2017-06-22,1,-0.46801553035024945
2017-06-23,1,-0.49026193710099375
2017-06-24,2,-0.5125839107428427
2017-06-25,4,-0.5349816252957192
2017-06-26,3,-0.5574552549752594
2017-06-28,1,-0.5800049741928924
2017-06-29,2,-0.6026309575558202
2017-06-30,2,-0.6253333798670478
2017-07-02,3,-0.6481124161253463
2017-07-03,2,-0.6709682415252851
2017-07-05,1,-0.6939010314571636
2017-07-06,1,-0.7169109615071088
2017-07-08,2,-0.7399982074570415
2017-07-09,2,-0.7631629452846007
2017-07-10,1,-0.786405351163256
2017-07-11,2,-0.8097256014622629
2017-07-12,1,-0.833123872746633
2017-07-13,5,-0.8566003417771328
2017-07-14,1,-0.8801551855103644
2017-07-15,2,-0.9037885810986603
2017-07-16,1,-0.9275007058901887
2017-07-17,2,-0.951291737428886
2017-07-18,1,-0.9751618534543636
2017-07-19,2,-0.9991112319021951
2017-07-20,3,-1.0231400509035913
2017-07-21,2,-1.0472484887856122
2017-07-22,3,-1.071436724071066
2017-07-24,3,-1.0957049354785726
2017-07-25,1,-1.120053301922483
2017-07-26,3,-1.1444820025129605
2017-07-27,3,-1.16899121655598
2017-07-28,1,-1.1935811235532081
2017-07-30,2,-1.2182519032021792
