Date,Actual,Prediction
2017-01-02,1,4.727439771595728
2017-01-03,2,4.709855767275439
2017-01-04,5,4.692254675340308
2017-01-05,4,4.674636528690598
2017-01-06,1,4.6570013602807325
2017-01-07,6,4.639349203119258
2017-01-09,3,4.621680090268875
2017-01-10,5,4.603994054846439
2017-01-12,2,4.586291130022941
2017-01-13,3,4.568571349023551
2017-01-14,5,4.550834745127538
2017-01-15,5,4.533081351668365
2017-01-16,2,4.515311202033599
2017-01-17,3,4.497524329664996
2017-01-19,3,4.479720768058441
2017-01-20,3,4.461900550763953
2017-01-21,6,4.4440637113857315
2017-01-22,5,4.426210283582085
2017-01-23,2,4.408340301065508
2017-01-24,2,4.390453797602608
2017-01-25,2,4.37255080701417
2017-01-26,2,4.354631363175102
2017-01-28,4,4.336695500014476
2017-01-29,6,4.3187432515155075
2017-01-30,1,4.300774651715555
2017-01-31,4,4.282789734706122
2017-02-01,5,4.264788534632883
2017-02-02,4,4.246771085695629
2017-02-03,6,4.228737422148326
2017-02-04,3,4.210687578299049
2017-02-05,5,4.192621588510069
2017-02-06,1,4.174539487197774
2017-02-07,2,4.156441308832708
2017-02-08,5,4.1383270879395635
2017-02-09,5,4.12019685909717
2017-02-10,1,4.102050656938532
2017-02-11,7,4.083888516150757
2017-02-12,8,4.065710471475149
2017-02-13,5,4.0475165577071275
2017-02-14,3,4.029306809696271
2017-02-15,2,4.011081262346309
2017-02-16,2,3.9928399506151013
2017-02-17,6,3.974582909514675
2017-02-18,3,3.956310174111205
2017-02-19,8,3.9380217795249965
2017-02-20,3,3.9197177609305234
2017-02-21,4,3.9013981535563715
2017-02-22,4,3.883062992685316
2017-02-23,2,3.864712313654273
2017-02-24,3,3.84634615185428
2017-02-25,9,3.8279645427305447
2017-02-26,5,3.809567521782405
2017-02-27,3,3.791155124563378
2017-02-28,1,3.7727273866810904
2017-03-01,7,3.754284343797341
2017-03-02,2,3.7358260316280667
2017-03-03,2,3.7173524859433504
2017-03-04,2,3.6988637425674407
2017-03-05,6,3.680359837378708
2017-03-06,2,3.6618408063096854
2017-03-07,3,3.64330668534706
2017-03-08,1,3.624757510531631
2017-03-09,4,3.6061933179583967
2017-03-10,2,3.58761414377647
2017-03-11,1,3.569020024189114
2017-03-12,7,3.5504109954537553
2017-03-13,8,3.531787093881952
2017-03-14,8,3.5131483558394137
2017-03-15,2,3.494494817746001
2017-03-16,5,3.475826516075723
2017-03-17,5,3.457143487356728
2017-03-18,5,3.438445768171314
2017-03-19,6,3.4197333951559497
2017-03-20,3,3.401006405001213
2017-03-21,2,3.3822648344518655
2017-03-22,3,3.3635087203067795
2017-03-23,1,3.3447380994190072
2017-03-24,7,3.3259530086957447
2017-03-25,3,3.3071534850983184
2017-03-26,2,3.2883395656422083
2017-03-27,5,3.2695112873970427
2017-03-28,2,3.25066868748661
2017-03-29,2,3.231811803088842
2017-03-30,4,3.2129406714357955
2017-03-31,9,3.1940553298137004
2017-04-01,4,3.1751558155629236
2017-04-02,6,3.1562421660779885
2017-04-03,2,3.1373144188075504
2017-04-04,1,3.1183726112544274
2017-04-05,2,3.099416780975589
2017-04-06,6,3.0804469655821114
2017-04-07,5,3.0614632027392896
2017-04-08,3,3.0424655301664916
2017-04-09,3,3.0234539856372953
2017-04-10,4,3.004428606979383
2017-04-11,2,2.9853894320745953
2017-04-12,1,2.9663364988589462
2017-04-13,1,2.9472698453225608
2017-04-14,5,2.928189509509733
2017-04-15,2,2.9090955295188987
2017-04-16,2,2.8899879435026428
2017-04-17,1,2.870866789667696
2017-04-18,3,2.8517321062749406
2017-04-19,2,2.8325839316394017
2017-04-20,3,2.813422304130249
2017-04-21,2,2.79424726217081
2017-04-22,3,2.7750588442385604
2017-04-23,4,2.7558570888651053
2017-04-24,5,2.7366420346362226
2017-04-25,6,2.7174137201918116
2017-04-26,5,2.6981721842259443
2017-04-27,2,2.6789174654868333
2017-04-28,4,2.659649602776816
2017-04-29,6,2.6403686349524182
2017-04-30,6,2.6210746009242705
2017-05-01,2,2.601767539657181
2017-05-03,4,2.582447490170102
2017-05-06,5,2.563114491536127
2017-05-07,8,2.5437685828824903
2017-05-08,1,2.5244098033905837
2017-05-09,2,2.505038192295952
2017-05-10,1,2.4856537888882633
2017-05-12,4,2.466256632511369
2017-05-13,2,2.446846762563243
2017-05-14,5,2.4274242184960064
2017-05-15,6,2.407989039815945
2017-05-16,3,2.388541266083477
2017-05-17,3,2.3690809369131753
2017-05-18,5,2.349608091973753
2017-05-19,4,2.330122770988082
