Date,Actual,Prediction
2017-01-01,51,84.75833704497222
2017-01-02,76,84.39715791416087
2017-01-03,96,84.03612589696456
2017-01-04,92,83.67524264905762
2017-01-05,89,83.31450982743335
2017-01-06,121,82.95392909040453
2017-01-07,75,82.5935020976031
2017-01-08,39,82.2332305099802
2017-01-09,64,81.8731159898064
2017-01-10,90,81.51316020067159
2017-01-11,84,81.1533648074846
2017-01-12,96,80.79373147647385
2017-01-13,109,80.4342618751866
2017-01-14,64,80.07495767249009
2017-01-15,55,79.71582053857028
2017-01-16,73,79.3568521449323
2017-01-17,81,78.998054164401
2017-01-18,78,78.63942827111995
2017-01-19,81,78.28097614055241
2017-01-20,87,77.92269944948096
2017-01-21,71,77.5645998760072
2017-01-23,69,77.20667909955196
2017-01-24,74,76.84893880085535
2017-01-25,77,76.49138066197679
2017-01-26,74,76.13400636629522
2017-01-27,94,75.77681759850847
2017-01-28,70,75.41981604463398
2017-01-29,49,75.06300339200791
2017-01-30,62,74.70638132928615
2017-01-31,73,74.34995154644402
2017-02-01,100,73.99371573477539
2017-02-02,100,73.63767558689405
2017-02-03,89,73.28183279673281
2017-02-04,65,72.92618905954359
2017-02-05,47,72.5707460718978
2017-02-06,74,72.21550553168636
2017-02-07,91,71.86046913811884
2017-02-08,84,71.50563859172419
2017-02-09,88,71.15101559435132
2017-02-10,93,70.79660184916754
2017-02-11,69,70.44239906065985
2017-02-12,40,70.08840893463429
2017-02-13,72,69.73463317821661
2017-02-14,85,69.38107349985162
2017-02-15,82,69.02773160930269
2017-02-16,73,68.67460921765377
2017-02-17,92,68.32170803730683
2017-02-18,92,67.96902978198399
2017-02-19,55,67.61657616672619
2017-02-20,75,67.26434890789349
2017-02-21,86,66.91234972316586
2017-02-22,98,66.56058033154173
2017-02-23,100,66.20904245333958
2017-02-24,113,65.85773781019658
2017-02-25,68,65.50666812506941
2017-02-26,48,65.15583512223355
2017-02-27,76,64.80524052728458
2017-02-28,82,64.45488606713691
2017-03-01,96,64.104773470024
2017-03-02,107,63.75490446549914
2017-03-03,113,63.40528078443391
2017-03-04,102,63.0559041590203
2017-03-05,61,62.7067763227689
2017-03-06,95,62.35789901050961
2017-03-07,90,62.00927395839179
2017-03-08,86,61.66090290388365
2017-03-09,93,61.31278758577351
2017-03-10,119,60.964929744168
2017-03-11,91,60.61733112049374
2017-03-12,63,60.269993457496
2017-03-13,105,59.9229184992397
2017-03-14,99,59.57610799110864
2017-03-15,101,59.229563679806816
2017-03-16,127,58.88328731335659
2017-03-18,107,58.53728064109973
2017-03-19,49,58.19154541369729
2017-03-20,94,57.84608338312985
2017-03-21,83,57.50089630269719
2017-03-22,110,57.155985927018136
2017-03-23,100,56.81135401203106
2017-03-24,108,56.46700231499297
2017-03-25,115,56.12293259448077
2017-03-26,64,55.77914661039069
2017-03-27,103,55.43564612393805
2017-03-28,124,55.0924328976573
2017-03-29,116,54.74950869540181
2017-03-30,143,54.4068752823449
2017-04-01,113,54.064534424979
2017-04-02,76,53.72248789111571
2017-04-03,121,53.38073744988579
2017-04-04,127,53.0392848717393
2017-04-05,130,52.69813192844553
