Date,Actual,Prediction
2017-01-02,2,2.5850481140824586
2017-01-03,2,2.5742400665671754
2017-01-04,2,2.5633938425760086
2017-01-05,1,2.5525093494841222
2017-01-06,3,2.5415864945399096
2017-01-07,1,2.530625184864933
2017-01-08,5,2.519625327453986
2017-01-09,1,2.508586829175034
2017-01-10,3,2.49750959676926
2017-01-13,1,2.4863935368510437
2017-01-15,1,2.4752385559079784
2017-01-16,1,2.464044560300846
2017-01-17,1,2.452811456263624
2017-01-18,3,2.441539149903502
2017-01-19,2,2.430227547200866
2017-01-20,1,2.418876554009294
2017-01-21,2,2.40748607605557
2017-01-24,1,2.3960560189397144
2017-01-25,4,2.3845862881348734
2017-01-26,1,2.373076788987469
2017-01-27,1,2.3615274267170627
2017-01-29,6,2.349938106416462
2017-01-30,3,2.338308733051671
2017-01-31,3,2.326639211461856
2017-02-01,1,2.3149294463594217
2017-02-02,6,2.303179342329975
2017-02-03,5,2.2913888038322825
2017-02-04,2,2.2795577351983685
2017-02-05,1,2.267686040633418
2017-02-06,2,2.2557736242158293
2017-02-07,4,2.2438203898971922
2017-02-08,3,2.2318262415023207
2017-02-09,3,2.2197910827291993
2017-02-10,3,2.207714817149046
2017-02-11,1,2.1955973482062454
2017-02-12,1,2.1834385792184055
2017-02-13,1,2.1712384133763347
2017-02-14,3,2.1589967537440318
2017-02-15,1,2.1467135032586953
2017-02-16,2,2.134388564730736
2017-02-17,3,2.1220218408437677
2017-02-18,1,2.1096132341545895
2017-02-19,1,2.0971626470932025
2017-02-20,1,2.0846699819628234
2017-02-21,2,2.0721351409398747
2017-02-22,2,2.059558026073943
2017-02-23,1,2.0469385392878303
2017-02-24,3,2.03427658237758
2017-02-25,1,2.0215720570123916
2017-02-26,2,2.0088248647346814
2017-02-27,2,1.9960349069600491
2017-03-01,1,1.9832020849773206
2017-03-02,5,1.9703262999485118
2017-03-03,2,1.9574074529088428
2017-03-04,1,1.9444454447667194
2017-03-05,3,1.931440176303756
2017-03-06,3,1.9183915481747917
2017-03-07,4,1.905299460907825
2017-03-08,3,1.8921638149040871
2017-03-09,1,1.8789845104380003
2017-03-10,1,1.8657614476571807
2017-03-12,2,1.8524945265824577
2017-03-13,1,1.8391836471078526
2017-03-14,2,1.8258287090005823
2017-03-15,2,1.812429611901071
2017-03-16,3,1.7989862553229647
2017-03-19,2,1.7854985386530624
2017-03-20,1,1.7719663611514114
2017-03-21,1,1.7583896219512325
2017-03-22,1,1.7447682200589587
2017-03-23,1,1.731102054354211
2017-03-24,1,1.7173910235898227
2017-03-28,2,1.7036350263918298
2017-03-29,1,1.6898339612594557
2017-03-30,3,1.675987726565151
2017-03-31,2,1.6620962205545282
2017-04-02,1,1.6481593413464366
2017-04-03,1,1.6341769869328977
2017-04-04,2,1.6201490551791602
2017-04-05,1,1.6060754438236589
2017-04-06,4,1.5919560504780268
2017-04-07,2,1.5777907726271065
2017-04-09,2,1.5635795076289334
2017-04-10,1,1.5493221527147458
2017-04-11,5,1.5350186049889905
2017-04-12,2,1.5206687614293033
2017-04-13,1,1.5062725188865327
2017-04-16,3,1.4918297740847182
2017-04-17,2,1.477340423621094
2017-04-18,3,1.4628043639661295
2017-04-19,1,1.4482214914634501
2017-04-20,3,1.4335917023298976
2017-04-21,1,1.4189148926555397
2017-04-22,3,1.4041909584036014
2017-04-23,1,1.3894197954105567
2017-04-24,3,1.3746012993860282
2017-04-25,3,1.359735365912896
2017-04-26,1,1.3448218904471818
2017-04-27,4,1.3298607683181476
2017-04-28,4,1.314851894728243
2017-04-29,1,1.2997951647531407
2017-04-30,1,1.2846904733416722
2017-05-01,2,1.2695377153159013
2017-05-02,1,1.254336785371081
2017-05-03,1,1.2390875780756712
2017-05-04,3,1.223789987871324
2017-05-05,2,1.2084439090729027
2017-05-06,2,1.1930492358684732
2017-05-07,2,1.1776058623192809
2017-05-08,2,1.1621136823597893
2017-05-10,1,1.1465725897976577
2017-05-11,3,1.1309824783137623
2017-05-12,3,1.1153432414621531
2017-05-13,1,1.0996547726700892
2017-05-14,1,1.0839169652380485
2017-05-15,2,1.0681297123396896
2017-05-16,1,1.0522929070218767
2017-05-17,3,1.0364064422046715
2017-05-18,2,1.0204702106813686
2017-05-19,1,1.004484105118402
2017-05-21,2,0.9884480180554571
2017-05-22,1,0.9723618419054019
2017-05-23,1,0.9562254689543066
2017-05-24,1,0.9400387913614445
2017-05-25,1,0.9238017011592847
2017-05-26,5,0.9075140902534969
2017-05-27,2,0.891175850422966
2017-05-28,1,0.8747868733197639
2017-05-30,2,0.8583470504691555
2017-05-31,3,0.8418562732696204
2017-06-01,3,0.825314432992845
2017-06-02,4,0.8087214207837012
2017-06-04,3,0.7920771276602698
2017-06-05,2,0.7753814445138325
2017-06-06,3,0.7586342621088429
2017-06-07,2,0.7418354710830253
2017-06-08,1,0.7249849619472366
2017-06-09,2,0.7080826250855539
2017-06-11,1,0.691128350755265
2017-06-12,3,0.6741220290868787
2017-06-13,2,0.6570635500840406
2017-06-14,1,0.6399528036236546
2017-06-15,2,0.6227896794558142
2017-06-16,4,0.6055740672038046
2017-06-18,1,0.588305856364105
2017-06-20,1,0.5709849363064127
2017-06-21,3,0.5536111962736097
2017-06-24,1,0.5361845253817858
2017-06-25,3,0.5187048126202324
2017-06-26,2,0.5011719468514471
2017-06-27,1,0.48358581681111734
2017-06-30,2,0.46594631110815277
2017-07-02,1,0.4482533182246254
2017-07-03,1,0.43050672651584004
2017-07-05,3,0.41270642421029613
2017-07-06,2,0.39485229940968697
2017-07-07,1,0.3769442400888997
2017-07-09,1,0.35898213409604957
2017-07-10,1,0.34096586915242333
2017-07-12,1,0.3228953328525299
2017-07-13,1,0.3047704126640675
2017-07-15,1,0.28659099592792625
2017-07-16,1,0.2683569698582313
2017-07-18,1,0.2500682215422661
2017-07-20,1,0.23172463794053466
2017-07-21,1,0.213326105886755
2017-07-22,3,0.1948725120878167
2017-07-25,1,0.1763637431238364
2017-07-26,2,0.1577996854481233
2017-07-30,1,0.13918022538719016
