Date,Actual,Prediction
2017-01-02,1,1.615290211547845
2017-01-06,1,1.6071823829661327
2017-01-07,1,1.5990509617595488
2017-01-08,2,1.5908959021362143
2017-01-09,2,1.5827171582517143
2017-01-10,3,1.5745146842090918
2017-01-13,1,1.566288434058833
2017-01-14,2,1.5580383617988978
2017-01-16,2,1.5497644213746944
2017-01-17,1,1.5414665666790905
2017-01-18,1,1.5331447515524124
2017-01-21,1,1.524798929782436
2017-01-23,3,1.5164290551044042
2017-01-25,1,1.5080350812010161
2017-01-26,1,1.4996169617024178
2017-01-27,2,1.4911746501862198
2017-01-30,3,1.4827081001774922
2017-02-01,1,1.4742172651487553
2017-02-02,1,1.4657020985199911
2017-02-04,1,1.4571625536586414
2017-02-05,2,1.4485985838795976
2017-02-06,1,1.4400101424452103
2017-02-08,1,1.4313971825652911
2017-02-09,1,1.4227596573971102
2017-02-11,1,1.414097520045384
2017-02-12,1,1.405410723562296
2017-02-13,1,1.3966992209474844
2017-02-14,1,1.3879629651480427
2017-02-15,2,1.3792019090585255
2017-02-16,2,1.3704160055209358
2017-02-17,1,1.3616052073247449
2017-02-20,2,1.3527694672068704
2017-02-22,1,1.3439087378517007
2017-02-25,1,1.3350229718910644
2017-03-02,2,1.326112121904259
2017-03-04,2,1.3171761404180344
2017-03-07,2,1.308214979906602
2017-03-09,1,1.2992285927916227
2017-03-10,2,1.2902169314422247
2017-03-11,1,1.2811799481749824
2017-03-13,1,1.272117595253935
2017-03-15,1,1.2630298248905758
2017-03-16,2,1.2539165892438562
2017-03-18,2,1.2447778404201801
2017-03-26,1,1.235613530473418
2017-03-27,2,1.226423611404888
2017-03-28,2,1.2172080351633707
2017-03-29,2,1.2079667536450978
2017-03-31,3,1.1986997186937702
2017-04-01,1,1.1894068821005346
2017-04-06,3,1.1800881956039977
2017-04-07,2,1.1707436108902227
2017-04-08,1,1.1613730795927324
2017-04-14,2,1.1519765532925084
2017-04-16,1,1.1425539835179834
2017-04-17,3,1.1331053217450466
2017-04-20,1,1.123630519397051
2017-04-27,1,1.114129527844809
2017-04-28,1,1.104602298406577
2017-04-29,1,1.0950487823480777
2017-05-01,1,1.085468930882492
2017-05-04,1,1.0758626951704504
2017-05-12,1,1.0662300263200466
2017-05-13,2,1.0565708753868304
2017-05-15,2,1.0468851933738152
2017-05-17,1,1.0371729312314506
2017-05-18,1,1.027434039857665
2017-05-21,2,1.017668470097838
2017-05-22,1,1.0078761727448042
2017-05-23,1,0.9980570985388462
2017-05-25,1,0.98821119816772
2017-05-26,1,0.9783384222666349
2017-05-27,1,0.9684387214182457
2017-05-28,1,0.9585120461526813
2017-06-02,2,0.9485583469475114
2017-06-03,1,0.9385775742277729
2017-06-05,1,0.9285696783659563
2017-06-10,2,0.9185346096820095
2017-06-12,2,0.908472318443341
2017-06-13,2,0.8983827548648136
2017-06-15,3,0.8882658691087373
2017-06-20,1,0.8781216112849011
2017-06-21,2,0.8679499314505277
2017-06-23,1,0.8577507796103188
2017-06-30,1,0.8475241057164156
2017-07-01,1,0.8372698596684265
2017-07-05,3,0.8269879913134126
2017-07-07,1,0.8166784504458882
2017-07-09,1,0.8063411868078307
2017-07-12,2,0.7959761500886798
2017-07-13,1,0.7855832899253223
2017-07-15,1,0.7751625559020991
2017-07-17,1,0.7647138975508274
2017-07-19,1,0.75423726435076
2017-07-20,1,0.7437326057286127
2017-07-21,1,0.7331998710585734
2017-07-22,1,0.722639009662262
2017-07-23,1,0.7120499708087744
2017-07-25,1,0.7014327037146573
2017-07-28,1,0.6907871575439117
2017-07-30,1,0.6801132814080013
2017-07-31,1,0.6694110243658438
