Date,Actual,Prediction
2017-01-02,83,67.25887502148879
2017-01-03,37,67.10844431231973
2017-01-04,39,66.95813297099133
2017-01-05,41,66.80794185873081
2017-01-06,47,66.6578718375599
2017-01-07,70,66.50792377029526
2017-01-08,56,66.35809852054797
2017-01-09,53,66.20839695272397
2017-01-10,50,66.05881993202382
2017-01-11,44,65.90936832444291
2017-01-12,61,65.76004299677108
2017-01-13,84,65.61084481659313
2017-01-14,72,65.46177465228818
2017-01-15,69,65.31283337303054
2017-01-16,46,65.16402184878865
2017-01-17,48,65.01534095032615
2017-01-18,54,64.86679154920103
2017-01-19,46,64.71837451776624
2017-01-20,59,64.57009072916895
2017-01-21,74,64.42194105735159
2017-01-22,94,64.27392637705103
2017-01-23,61,64.12604756379869
2017-01-24,53,63.9783054939209
2017-01-25,57,63.83070104453853
2017-01-26,61,63.683235093567234
2017-01-27,73,63.53590851971728
2017-01-28,73,63.388722202493824
2017-01-29,73,63.24167702219643
2017-01-30,55,63.09477385991953
2017-01-31,51,62.948013597552034
2017-02-01,49,62.801397117777924
2017-02-02,53,62.654925304075576
2017-02-03,56,62.50859904071814
2017-02-05,92,62.36241921277339
2017-02-06,48,62.216386706103876
2017-02-07,47,62.07050240736686
2017-02-08,46,61.92476720401412
2017-02-09,58,61.779181984292364
2017-02-10,58,61.63374763724278
2017-02-11,67,61.488465052701386
2017-02-12,74,61.34333512129882
2017-02-13,49,61.19835873446047
2017-02-14,50,61.05353678440633
2017-02-15,47,60.90887016415118
2017-02-16,42,60.764359767504274
2017-02-17,47,60.62000648907002
2017-02-18,61,60.4758112242469
2017-02-19,82,60.331774869228454
2017-02-20,56,60.18789832100309
2017-02-21,58,60.0441824773535
2017-02-22,67,59.9006282368572
2017-02-23,62,59.75723649888644
2017-02-24,58,59.61400816360839
2017-02-25,94,59.47094413198434
2017-02-26,74,59.328045305770885
2017-02-27,59,59.18531258751875
2017-02-28,51,59.042746880573794
2017-03-01,51,58.90034908907648
2017-03-02,70,58.75812011796174
2017-03-03,70,58.61606087295939
2017-03-04,74,58.47417226059386
2017-03-05,73,58.33245518818426
2017-03-06,56,58.19091056384451
2017-03-07,49,58.04953929648304
2017-03-08,44,57.90834229580313
2017-03-09,67,57.767320472302664
2017-03-10,66,57.62647473727408
2017-03-11,88,57.48580600280494
2017-03-12,74,57.34531518177703
2017-03-13,41,57.20500318786705
2017-03-14,57,57.06487093554636
2017-03-15,58,56.92491934008106
2017-03-16,60,56.78514931753165
2017-03-17,70,56.64556178475373
2017-03-18,89,56.50615765939749
2017-03-19,99,56.36693785990757
2017-03-20,54,56.22790330552354
2017-03-21,57,56.08905491627948
2017-03-22,57,55.95039361300427
2017-03-23,69,55.81192031732156
2017-03-24,49,55.673635951649565
2017-03-25,85,55.53554143920121
2017-03-26,99,55.39763770398422
2017-03-27,61,55.25992567080061
2017-03-28,49,55.12240626524774
2017-03-29,60,54.98508041371696
2017-03-30,56,54.84794904339492
2017-03-31,48,54.71101308226258
2017-04-01,82,54.574273459095835
2017-04-02,79,54.437731103465
2017-04-03,70,54.301386945735175
2017-04-04,50,54.165241917066346
2017-04-05,58,54.02929694941292
2017-04-06,65,53.893552975524265
2017-04-07,58,53.75801092894399
2017-04-09,91,53.62267174401095
2017-04-10,53,53.487536355858325
2017-04-11,46,53.35260570041412
2017-04-12,61,53.21788071440092
