Date,Actual,Prediction
2017-01-02,7,10.441321990878217
2017-01-03,13,10.421134729197448
2017-01-04,8,10.40096920958606
2017-01-05,7,10.380825618482827
2017-01-06,11,10.36070414258524
2017-01-07,15,10.34060496884915
2017-01-08,12,10.320528284489043
2017-01-09,7,10.300474276977923
2017-01-10,8,10.280443134047392
2017-01-11,9,10.260435043687423
2017-01-12,6,10.240450194146725
2017-01-13,7,10.220488773932495
2017-01-14,8,10.20055097181035
2017-01-15,12,10.180636976804559
2017-01-16,4,10.160746978197949
2017-01-17,8,10.140881165531813
2017-01-18,15,10.12103972860601
2017-01-19,7,10.101222857478955
2017-01-20,8,10.08143074246758
2017-01-21,11,10.06166357414735
2017-01-22,12,10.041921543352316
2017-01-23,7,10.022204841175038
2017-01-24,5,10.00251365896658
2017-01-25,4,9.982848188336622
2017-01-26,11,9.963208621153331
2017-01-27,8,9.943595149543437
2017-01-28,13,9.924007965892166
2017-01-30,6,9.90444726284332
2017-01-31,11,9.884913233299274
2017-02-01,4,9.865406070420855
2017-02-02,8,9.845925967627526
2017-02-03,10,9.826473118597196
2017-02-05,15,9.80704771726642
2017-02-06,4,9.787649957830183
2017-02-07,2,9.768280034742087
2017-02-08,9,9.748938142714199
2017-02-09,6,9.729624476717216
2017-02-10,3,9.710339231980335
2017-02-11,12,9.69108260399127
2017-02-12,17,9.671854788496324
2017-02-13,4,9.652655981500224
2017-02-14,13,9.633486379266419
2017-02-15,9,9.614346178316776
2017-02-16,7,9.595235575431712
2017-02-17,7,9.576154767650145
2017-02-18,11,9.557103952269644
2017-02-19,9,9.538083326846305
2017-02-20,8,9.519093089194612
2017-02-21,6,9.500133437387749
2017-02-22,6,9.481204569757374
2017-02-23,16,9.462306684893708
2017-02-24,13,9.443439981645472
2017-02-27,11,9.42460465911996
2017-02-28,6,9.405800916683019
2017-03-01,11,9.387028953958957
2017-03-02,10,9.368288970830761
2017-03-03,6,9.349581167439805
2017-03-04,9,9.33090574418611
2017-03-05,12,9.312262901728204
2017-03-06,8,9.293652840983132
2017-03-07,4,9.27507576312647
2017-03-08,8,9.256531869592399
2017-03-09,7,9.238021362073587
2017-03-10,10,9.219544442521281
2017-03-11,8,9.201101313145218
2017-03-13,6,9.182692176413664
2017-03-14,6,9.164317235053502
2017-03-15,11,9.145976692050104
2017-03-16,7,9.127670750647434
2017-03-17,8,9.109399614347854
2017-03-18,8,9.091163486912432
2017-03-19,13,9.07296257236068
2017-03-21,5,9.05479707497067
2017-03-22,6,9.036667199278998
2017-03-23,6,9.018573150080893
2017-03-24,7,9.000515132429973
2017-03-25,11,8.98249335163852
2017-03-26,8,8.964508013277293
2017-03-27,10,8.946559323175588
2017-03-29,5,8.928647487421308
2017-03-30,8,8.910772712360803
2017-03-31,11,8.892935204599034
2017-04-01,7,8.87513517099941
2017-04-02,12,8.85737281868401
2017-04-03,6,8.839648355033356
2017-04-04,5,8.821961987686562
2017-04-05,8,8.804313924541262
2017-04-06,15,8.786704373753548
2017-04-07,5,8.769133543738224
2017-04-08,12,8.751601643168476
2017-04-10,11,8.734108880976152
2017-04-11,4,8.716655466351536
2017-04-12,9,8.69924160874349
2017-04-13,10,8.68186751785945
2017-04-14,6,8.664533403665345
2017-04-15,13,8.647239476385646
2017-04-17,2,8.62998594650342
2017-04-18,5,8.612773024760205
2017-04-19,7,8.595600922156095
2017-04-20,5,8.578469849949755
2017-04-21,11,8.561380019658376
2017-04-22,10,8.544331643057642
2017-04-23,4,8.52732493218188
2017-04-24,10,8.51036009932379
2017-04-25,3,8.493437357034832
2017-04-26,6,8.476556918124814
2017-04-27,1,8.459718995662168
2017-04-28,6,8.442923802973844
2017-04-29,2,8.426171553645396
2017-04-30,8,8.409462461520818
2017-05-01,6,8.392796740702703
2017-05-02,6,8.37617460555213
2017-05-03,8,8.359596270688808
2017-05-04,9,8.3430619509909
2017-05-05,3,8.32657186159518
2017-05-06,11,8.310126217896919
2017-05-07,10,8.293725235549893
2017-05-08,1,8.27736913046649
2017-05-09,2,8.261058118817598
2017-05-10,6,8.244792417032668
2017-05-11,4,8.228572241799608
2017-05-12,10,8.212397810065053
2017-05-13,10,8.196269339033957
2017-05-15,3,8.180187046169927
2017-05-16,5,8.164151149195128
2017-05-17,7,8.148161866090181
2017-05-18,5,8.132219415094337
2017-05-19,5,8.116324014705384
2017-05-20,3,8.100475883679524
2017-05-21,12,8.084675241031665
2017-05-22,6,8.068922306035128
2017-05-23,2,8.053217298221817
2017-05-24,8,8.037560437382231
2017-05-25,5,8.021951943565313
2017-05-26,8,8.006392037078594
2017-05-27,8,7.990880938488207
2017-05-28,8,7.975418868618654
2017-05-29,7,7.9600060485531365
2017-05-30,8,7.944642699633327
2017-05-31,3,7.9293290434595
2017-06-01,7,7.9140653018903695
2017-06-02,9,7.898851697043238
2017-06-03,3,7.883688451293942
2017-06-04,4,7.868575787276926
2017-06-05,4,7.853513927885057
2017-06-06,6,7.83850309626979
2017-06-07,5,7.823543515841175
2017-06-08,3,7.808635410267739
2017-06-09,9,7.793779003476512
2017-06-10,16,7.778974519653209
2017-06-11,5,7.764222183241898
2017-06-12,5,7.749522218945328
2017-06-13,8,7.734874851724751
2017-06-14,3,7.720280306799868
2017-06-15,9,7.705738809649112
2017-06-16,3,7.691250586009232
2017-06-17,2,7.6768158618756885
2017-06-18,9,7.662434863502412
2017-06-19,4,7.648107817401904
2017-06-20,8,7.6338349503451255
2017-06-21,4,7.619616489361622
2017-06-22,4,7.605452661739573
2017-06-23,12,7.591343695025536
2017-06-24,6,7.577289817024667
