Date,Actual,Prediction
2017-01-01,23,29.57659996469897
2017-01-02,17,29.421913025353575
2017-01-03,13,29.266684853529462
2017-01-04,15,29.110913782676565
2017-01-05,17,28.954598143554033
2017-01-06,15,28.79773626423
2017-01-07,28,28.6403264700817
2017-01-08,13,28.482367083795495
2017-01-09,22,28.323856425366905
2017-01-10,20,28.164792812101247
2017-01-11,9,28.00517455861221
2017-01-12,12,27.844999976823285
2017-01-13,13,27.684267375966247
2017-01-14,9,27.52297506258347
2017-01-15,12,27.361121340525223
2017-01-16,16,27.19870451095163
2017-01-17,10,27.035722872331682
2017-01-18,9,26.872174720443702
2017-01-19,16,26.708058348375552
2017-01-20,9,26.543372046523363
2017-01-21,18,26.378114102593372
2017-01-22,11,26.21228280160045
2017-01-23,10,26.045876425868887
2017-01-24,8,25.87889325503215
2017-01-25,11,25.711331566032786
2017-01-26,10,25.54318963312262
2017-01-27,15,25.37446572786215
2017-01-28,18,25.205158119122498
2017-01-29,14,25.035265073082023
2017-01-30,14,24.864784853229672
2017-01-31,3,24.69371572036311
2017-02-01,10,24.52205593258952
2017-02-02,13,24.349803745324255
2017-02-03,17,24.176957411292996
2017-02-04,22,24.00351518053024
2017-02-05,25,23.82947530037957
2017-02-06,13,23.654836015493544
2017-02-07,15,23.47959556783419
2017-02-08,10,23.30375219667291
2017-02-09,19,23.127304138589736
2017-02-10,15,22.950249627474427
2017-02-11,24,22.772586894525777
2017-02-12,17,22.594314168251486
2017-02-13,7,22.41542967446845
2017-02-14,13,22.235931636303164
2017-02-15,14,22.055818274191296
2017-02-16,17,21.875087805876934
2017-02-17,22,21.693738446414237
2017-02-18,31,21.51176840816633
2017-02-19,17,21.329175900805005
2017-02-20,12,21.14595913131167
2017-02-21,13,20.962116303977307
2017-02-22,16,20.777645620401056
2017-02-23,11,20.592545279492228
2017-02-24,22,20.406813477468706
2017-02-25,23,20.22044840785815
2017-02-26,20,20.03344826149643
2017-02-27,11,19.845811226529424
2017-02-28,13,19.65753548841192
2017-03-01,22,19.46861922990822
