Date,Actual,Prediction
2017-01-01,1,1.3064739384143838
2017-01-22,1,1.3061790381393823
2017-01-26,1,1.3058769410866227
2017-01-31,1,1.3055675897402874
2017-02-04,1,1.3052509264343928
2017-02-06,1,1.3049268933527887
2017-02-26,1,1.3045954325291633
2017-03-02,1,1.304256485847035
2017-03-06,1,1.303909995039759
2017-03-11,1,1.3035559016905254
2017-03-26,1,1.3031941472323567
2017-03-27,1,1.3028246729481145
2017-03-31,1,1.3024474199704896
2017-04-11,1,1.3020623292820102
2017-04-12,1,1.3016693417150387
2017-04-19,1,1.3012683979517716
2017-04-21,1,1.3008594385242416
2017-04-25,1,1.3004424038143145
2017-05-01,1,1.300017234053689
2017-05-10,1,1.299583869323903
2017-06-12,1,1.2991422495563254
