Date,Actual,Prediction
2017-01-02,1,1.6731539654723444
2017-01-06,2,1.6687654648870187
2017-01-09,2,1.664379079571995
2017-01-10,2,1.6599948392637875
2017-01-13,1,1.655612773761108
2017-01-14,1,1.6512329129248677
2017-01-15,1,1.6468552866781971
2017-01-16,3,1.6424799250064142
2017-01-18,1,1.638106857957061
2017-01-19,1,1.633736115639864
2017-01-20,1,1.6293677282267658
2017-01-21,1,1.6250017259519178
2017-01-22,3,1.620638139111659
2017-01-24,1,1.6162769980645544
2017-01-25,1,1.6119183332313627
2017-01-29,2,1.6075621750950482
2017-01-30,1,1.603208554200774
2017-01-31,1,1.5988575011559192
2017-02-01,1,1.5945090466300593
2017-02-02,1,1.5901632213549757
2017-02-05,1,1.5858200561246578
2017-02-08,2,1.5814795817953031
2017-02-09,2,1.5771418292853037
2017-02-10,1,1.5728068295752629
2017-02-13,1,1.568474613707985
2017-02-14,1,1.564145212788481
2017-02-16,2,1.5598186579839721
2017-02-17,1,1.5554949805238742
2017-02-19,1,1.5511742116998173
2017-02-20,1,1.546856382865621
2017-02-21,1,1.542541525437332
2017-02-22,1,1.538229670893188
2017-02-24,1,1.5339208507736215
2017-02-26,2,1.5296150966812976
2017-02-27,3,1.5253124402810574
2017-03-01,2,1.5210129132999652
2017-03-02,1,1.5167165475272855
2017-03-03,1,1.5124233748144782
2017-03-04,1,1.5081334270752236
2017-03-05,1,1.503846736285392
2017-03-06,2,1.4995633344830703
2017-03-08,1,1.4952832537685476
2017-03-09,1,1.491006526304308
2017-03-10,3,1.4867331843150495
2017-03-13,1,1.4824632600876688
2017-03-14,1,1.478196785971278
2017-03-15,1,1.4739337943771862
2017-03-17,1,1.4696743177789044
2017-03-18,1,1.4654183887121535
2017-03-20,3,1.4611660397748556
2017-03-21,2,1.4569173036271428
2017-03-24,3,1.4526722129913452
2017-03-26,1,1.4484308006520061
2017-03-27,3,1.4441930994558627
2017-03-28,2,1.4399591423118645
2017-03-29,2,1.4357289621911629
2017-03-31,2,1.4315025921271183
2017-04-02,2,1.4272800652152862
2017-04-03,3,1.4230614146134375
2017-04-04,3,1.4188466735415433
2017-04-05,1,1.4146358752817747
2017-04-07,3,1.4104290531785164
2017-04-11,1,1.4062262406383488
2017-04-12,1,1.4020274711300693
2017-04-13,1,1.3978327781846676
2017-04-14,3,1.3936421953953393
2017-04-17,2,1.389455756417496
2017-04-18,2,1.3852734949687409
2017-04-19,2,1.3810954448288877
2017-04-20,2,1.3769216398399586
2017-04-21,3,1.37275211390617
2017-04-24,2,1.3685869009939555
2017-04-26,1,1.3644260351319386
2017-04-27,1,1.3602695504109654
2017-04-28,2,1.3561174809840728
2017-04-29,1,1.3519698610664994
2017-05-01,2,1.347826724935707
2017-05-03,3,1.3436881069313509
2017-05-04,1,1.3395540414552878
2017-05-05,1,1.3354245629715897
2017-05-06,1,1.3312997060065084
2017-05-08,3,1.3271795051485342
2017-05-09,3,1.323063995048341
2017-05-10,1,1.3189532104188118
2017-05-12,2,1.3148471860350326
2017-05-13,1,1.3107459567343
2017-05-15,1,1.306649557416118
2017-05-16,2,1.3025580230421783
2017-05-17,1,1.2984713886363943
2017-05-18,3,1.2943896892848734
2017-05-19,1,1.290312960135933
2017-05-22,3,1.2862412364001021
2017-05-24,2,1.2821745533500966
2017-05-25,1,1.2781129463208565
2017-05-27,1,1.2740564507095071
2017-05-30,2,1.2700051019753946
2017-05-31,1,1.265958935640057
2017-06-02,2,1.2619179872872568
2017-06-05,2,1.2578822925629352
2017-06-06,1,1.2538518871752578
2017-06-07,1,1.2498268068945877
2017-06-08,2,1.2458070875534908
2017-06-10,1,1.2417927650467373
2017-06-11,1,1.2377838753313146
2017-06-12,1,1.2337804544263937
2017-06-13,1,1.2297825384133718
2017-06-14,1,1.2257901634358301
2017-06-15,1,1.221803365699577
2017-06-16,1,1.2178221814726047
2017-06-17,1,1.21384664708512
2017-06-19,1,1.2098767989295394
2017-06-20,1,1.205912673460475
2017-06-22,1,1.2019543071947465
2017-06-23,2,1.1980017367113687
2017-06-24,3,1.1940549986515832
2017-06-26,1,1.190114129718821
2017-06-27,2,1.1861791666787191
2017-07-02,3,1.1822501463591268
2017-07-03,1,1.1783271056500837
2017-07-04,1,1.1744100815038512
2017-07-05,1,1.1704991109348764
2017-07-06,2,1.1665942310198285
2017-07-08,1,1.1626954788975716
2017-07-12,1,1.1588028917691826
2017-07-13,2,1.154916506897933
2017-07-14,1,1.1510363616093038
2017-07-17,2,1.1471624932909785
2017-07-18,2,1.143294939392848
2017-07-19,1,1.1394337374270196
2017-07-20,1,1.1355789249677746
2017-07-21,1,1.1317305396516286
2017-07-24,2,1.1278886191772863
2017-07-27,3,1.1240532013056652
2017-07-29,2,1.1202243238598897
2017-07-31,2,1.1164020247252657
