Date,Actual,Prediction
2017-01-11,1,1.3010754913450229
2017-01-12,3,1.2992143727850418
2017-01-16,1,1.297351763192701
2017-01-17,1,1.29548767998739
2017-01-19,1,1.2936221406354844
2017-01-20,3,1.2917551626503385
2017-01-21,1,1.2898867635922875
2017-01-22,1,1.2880169610686458
2017-01-27,2,1.2861457727337116
2017-02-03,2,1.28427321628876
2017-02-05,1,1.2823993094820492
2017-02-12,2,1.2805240701088152
2017-02-13,1,1.278647516011279
2017-02-17,2,1.2767696650786373
2017-02-20,1,1.2748905352470687
2017-02-21,1,1.273010144499736
2017-02-22,1,1.2711285108667756
2017-02-26,2,1.26924565242531
2017-02-27,1,1.267361587299441
2017-03-02,1,1.2654763336602515
2017-03-03,2,1.263589909725802
2017-03-07,1,1.2617023337611362
2017-03-14,1,1.2598136240782782
2017-03-16,3,1.257923799036231
2017-03-19,1,1.2560328770409794
2017-03-20,1,1.254140876545487
2017-03-21,1,1.2522478160497008
2017-03-25,1,1.2503537141005496
2017-03-26,3,1.2484585892919358
2017-04-07,1,1.2465624602647494
2017-04-09,2,1.2446653457068546
2017-04-10,1,1.2427672643531038
2017-04-13,1,1.2408682349853222
2017-04-16,1,1.2389682764323233
2017-04-18,1,1.2370674075698922
2017-04-21,1,1.235165647320801
2017-04-23,1,1.2332630146548014
2017-04-25,1,1.2313595285886245
2017-04-28,1,1.2294552081859818
2017-04-29,2,1.2275500725575657
2017-05-03,1,1.2256441408610488
2017-05-04,1,1.2237374323010857
2017-05-10,1,1.2218299661293097
2017-05-12,1,1.219921761644336
2017-05-15,1,1.2180128381917568
2017-05-16,1,1.2161032151641527
2017-05-18,1,1.2141929120010773
2017-05-20,1,1.2122819481890645
2017-05-23,1,1.2103703432616355
2017-05-24,1,1.2084581167992865
2017-05-27,1,1.206545288429494
2017-05-30,1,1.20463187782672
2017-06-02,1,1.2027179047124017
2017-06-04,2,1.2008033888549596
2017-06-10,1,1.1988883500697936
2017-06-11,1,1.1969728082192859
2017-06-15,1,1.1950567832127943
2017-06-19,1,1.1931402950066665
2017-06-20,1,1.1912233636042193
2017-06-22,1,1.1893060090557583
2017-06-23,1,1.1873882514585665
2017-06-24,1,1.1854701109569086
2017-06-26,1,1.183551607742028
2017-06-27,1,1.181632762052152
2017-06-28,2,1.1797135941724832
2017-06-29,2,1.1777941244352088
2017-07-01,2,1.1758743732194963
2017-07-02,1,1.1739543609514929
2017-07-06,2,1.1720341081043262
2017-07-08,1,1.1701136351981025
2017-07-09,1,1.1681929627999117
2017-07-13,3,1.1662721115238242
2017-07-14,3,1.1643511020308894
2017-07-16,1,1.1624299550291375
2017-07-21,1,1.1605086912735778
2017-07-23,1,1.1585873315662036
2017-07-26,1,1.156665896755986
2017-07-27,1,1.154744407738879
2017-07-29,1,1.1528228854578126
