Day,Date,Rides,20_ExpMA
1,2013-01-03,1,1.0
2,2013-01-05,1,1.0
3,2013-01-08,1,1.0
4,2013-01-09,1,1.0
5,2013-01-10,2,1.2418914901847138
6,2013-01-11,2,1.4018177573279507
7,2013-01-13,1,1.3258439651341467
8,2013-01-14,1,1.269520198463208
9,2013-01-15,1,1.226287840740192
10,2013-01-18,2,1.3428021878371639
11,2013-01-25,1,1.2938867752425134
12,2013-01-28,3,1.5263074315973546
13,2013-01-29,1,1.457432719903807
14,2013-01-30,2,1.5259927458693139
15,2013-02-01,1,1.4615333597983924
16,2013-02-02,1,1.4064769344507813
17,2013-02-05,3,1.5921039556718215
18,2013-02-08,1,1.5245658949178997
19,2013-02-11,2,1.5777939687552998
20,2013-02-12,1,1.5141697276207005
21,2013-02-13,2,1.5668830603506143
22,2013-02-14,2,1.6132617737972517
23,2013-02-15,2,1.654189481412719
24,2013-02-19,2,1.6904024052360513
25,2013-02-20,1,1.6187831848566911
26,2013-02-21,3,1.7608571092452217
27,2013-02-22,1,1.6831863750824934
28,2013-02-25,1,1.6139186638518226
29,2013-02-27,2,1.6528238274549634
30,2013-02-28,1,1.5874010672195569
31,2013-03-01,1,1.5288261744325002
32,2013-03-05,2,1.5756014501534177
33,2013-03-12,1,1.5186889234599372
34,2013-03-13,1,1.4675894542317363
35,2013-03-14,2,1.519869331208294
36,2013-03-19,2,1.5668766225085966
37,2013-03-20,1,1.5115240821441165
38,2013-03-25,1,1.4616963475494635
39,2013-03-26,1,1.4168198322677747
40,2013-03-31,1,1.3763845760803253
41,2013-04-02,1,1.339936446336864
42,2013-04-03,2,1.4037532633499763
43,2013-04-04,3,1.557860281653719
44,2013-04-05,1,1.504072784169452
45,2013-04-09,1,1.4555285966627889
46,2013-04-11,1,1.4117061122397698
47,2013-04-13,1,1.372137527985256
48,2013-04-16,1,1.336402947855231
49,2013-04-18,2,1.4000748703527097
50,2013-04-23,1,1.3617151120420916
51,2013-04-24,1,1.3270556412484766
52,2013-04-25,1,1.2957354533176628
53,2013-04-29,1,1.2674295038407188
54,2013-04-30,1,1.241844992372504
55,2013-05-01,2,1.3143451659053356
56,2013-05-02,1,1.2842969348947681
57,2013-05-03,1,1.2571305700008948
58,2013-05-04,2,1.3280938472655375
59,2013-05-07,2,1.3922598251677285
60,2013-05-09,1,1.3548093798949965
61,2013-05-16,1,1.3209424370311067
62,2013-05-21,1,1.2903146544831554
63,2013-05-22,2,1.3580274242341797
64,2013-05-24,1,1.3238731272963877
65,2013-05-29,1,1.2929818756982765
66,2013-05-31,3,1.4557752728268938
67,2013-06-03,2,1.5076697205292047
68,2013-06-04,1,1.4592666182470588
69,2013-06-05,1,1.4154830692625302
70,2013-06-06,1,1.3758773477757602
71,2013-06-07,1,1.340050118556006
72,2013-06-09,1,1.307640341261725
73,2013-06-11,1,1.278321575478926
74,2013-06-13,1,1.2517986463699964
75,2013-06-15,2,1.3230951050457787
76,2013-06-20,1,1.2923088330417505
77,2013-06-24,2,1.359738330117689
78,2013-06-25,2,1.4207404645382227
79,2013-06-26,1,1.3806551804078508
80,2013-06-28,1,1.344390221499784
81,2013-06-29,1,1.3115812610778441
82,2013-07-01,1,1.281898758456937
83,2013-07-05,1,1.2550446300181144
84,2013-07-09,1,1.2307492401813849
85,2013-07-10,3,1.399283361506512
86,2013-07-11,2,1.4565049294143324
87,2013-07-12,1,1.413021078083398
88,2013-07-15,1,1.373679850682017
89,2013-07-20,1,1.3380864748569254
90,2013-07-21,2,1.4011335806113732
91,2013-07-22,1,1.362926148273988
92,2013-07-26,1,1.3283582871993038
93,2013-07-30,1,1.2970832321798822
94,2013-07-31,1,1.268787268554384
95,2013-08-01,1,1.2431865799477295
96,2013-08-02,1,1.2200243970592646
97,2013-08-05,2,1.2943123037312014
98,2013-08-06,1,1.266281018800449
99,2013-08-07,2,1.3361624944398203
100,2013-08-08,1,1.3041455772938633
101,2013-08-09,1,1.275178151856817
102,2013-08-13,3,1.4394529536861425
103,2013-08-14,1,1.3975988957977008
104,2013-08-16,1,1.359731191844163
105,2013-08-17,1,1.3254701431388405
106,2013-08-19,1,1.2944722211073947
107,2013-08-20,2,1.3616668443373794
108,2013-08-21,2,1.4224617072668138
109,2013-08-22,2,1.4774663602883589
110,2013-08-23,1,1.4319926210459777
111,2013-08-28,1,1.3908498506311284
112,2013-09-03,1,1.3536255510563082
113,2013-09-11,1,1.3199465143494389
114,2013-09-12,1,1.2894750798325794
115,2013-09-13,1,1.2619057479981493
116,2013-09-18,1,1.2369621169941711
117,2013-09-23,1,1.2143941109719025
118,2013-09-24,2,1.2892142754405282
119,2013-09-25,3,1.4521473446558746
120,2013-09-26,1,1.4090854308389102
121,2013-09-27,1,1.3701246991898053
122,2013-09-29,1,1.3348745523104417
123,2013-10-01,1,1.3029815941186809
124,2013-10-03,1,1.2741260865822062
125,2013-10-04,1,1.2480187439577481
126,2013-10-05,1,1.2243978323829878
127,2013-10-08,1,1.2030265457322848
128,2013-10-09,1,1.1836906314191393
129,2013-10-10,2,1.26143457293641
130,2013-10-13,2,1.3317742946939322
131,2013-10-15,2,1.3954149668009703
132,2013-10-17,1,1.357756329606633
133,2013-10-18,2,1.4189224947453485
134,2013-10-20,1,1.3790250545153162
135,2013-10-21,1,1.3429273813417812
