Day,Date,Rides,20_ExpMA
1,2013-01-01,4,4.0
2,2013-01-02,4,4.0
3,2013-01-03,1,2.8984179850124896
4,2013-01-04,1,2.350374064837905
5,2013-01-06,2,2.2656215601721885
6,2013-01-07,4,2.631496189073208
7,2013-01-09,5,3.0793216349623997
8,2013-01-10,4,3.2384655165746015
9,2013-01-11,6,3.6814291509613164
10,2013-01-12,1,3.2776291549654735
11,2013-01-13,4,3.3807062915326265
12,2013-01-14,4,3.465071530667837
13,2013-01-15,1,3.1424823351031277
14,2013-01-16,1,2.871753432137826
15,2013-01-17,1,2.642373696277893
16,2013-01-18,6,3.042905744528536
17,2013-01-19,2,2.9214192778708217
18,2013-01-20,1,2.702253486662155
19,2013-01-22,1,2.511674659208498
20,2013-01-23,4,2.675562784543632
21,2013-01-24,1,2.4937616420603734
22,2013-01-25,1,2.333807743210842
23,2013-01-26,5,2.6159653623422967
24,2013-01-27,1,2.446743122351712
25,2013-01-28,4,2.60787095994668
26,2013-01-29,1,2.4424830681360254
27,2013-01-30,1,2.29522976977285
28,2013-01-31,4,2.468075037665904
29,2013-02-01,4,2.6224461136727197
30,2013-02-02,1,2.4598526257734137
31,2013-02-03,1,2.3142779651001826
32,2013-02-04,4,2.4816262104665183
33,2013-02-05,1,2.335130590571084
34,2013-02-06,3,2.400631264272109
35,2013-02-07,1,2.263096741773116
36,2013-02-08,1,2.139432997004605
37,2013-02-10,2,2.1258180933582285
38,2013-02-11,3,2.2109724498237404
39,2013-02-12,3,2.2876652958925843
40,2013-02-13,1,2.1627502316552962
41,2013-02-15,2,2.1469899111317354
42,2013-02-18,3,2.2294613465708544
43,2013-02-19,2,2.2073083779074962
44,2013-02-20,2,2.1873202209766744
45,2013-02-21,2,2.169280548499883
46,2013-02-22,3,2.249196914870646
47,2013-02-23,1,2.129138086723466
48,2013-02-24,4,2.3087879739953583
49,2013-02-25,4,2.471059220828865
50,2013-02-26,3,2.5217748292142326
51,2013-02-27,3,2.5675982708892158
52,2013-02-28,4,2.704770928046009
53,2013-03-01,3,2.733028409863308
54,2013-03-02,2,2.662900867878093
55,2013-03-03,6,2.9820180190424797
56,2013-03-04,1,2.7925570641339803
57,2013-03-05,1,2.6212669328654905
58,2013-03-06,5,2.848497570397369
59,2013-03-07,2,2.7674673906161504
60,2013-03-08,2,2.6941945401564165
61,2013-03-09,3,2.7233840053251592
62,2013-03-10,1,2.5589201499061254
63,2013-03-12,2,2.5055922466897513
64,2013-03-13,3,2.552756648274418
65,2013-03-14,6,2.881557196152597
66,2013-03-15,5,3.0835869788194126
67,2013-03-16,2,2.9802617438648404
68,2013-03-17,2,2.8867999762374468
69,2013-03-18,1,2.7069245054294204
70,2013-03-21,2,2.639537270796957
71,2013-03-22,2,2.578578959446182
72,2013-03-23,1,2.4281264534028337
73,2013-03-24,1,2.292023025536996
74,2013-03-26,1,2.1688984166939513
75,2013-03-27,5,2.4386754173126084
76,2013-03-30,1,2.3015905403485353
77,2013-03-31,3,2.3681356673985023
78,2013-04-02,3,2.4283377297209
79,2013-04-03,1,2.292255444902319
80,2013-04-06,1,2.169142472794869
81,2013-04-07,1,2.057761990066616
82,2013-04-08,1,1.9569952657333312
83,2013-04-09,1,1.8658303598571175
84,2013-04-10,1,1.783351908443691
85,2013-04-11,3,1.8992465694658274
86,2013-04-12,5,2.194610409288357
87,2013-04-13,2,2.1760730188689283
88,2013-04-14,4,2.3498063461392213
89,2013-04-15,1,2.2212359549834235
90,2013-04-16,3,2.2954130449489276
91,2013-04-17,2,2.2672753509935517
92,2013-04-18,4,2.4323132939260006
93,2013-04-22,1,2.2958901280766946
94,2013-04-23,2,2.2677078027405657
95,2013-04-24,2,2.242209928036927
96,2013-04-25,1,2.123896271316057
97,2013-04-28,3,2.2073397941468014
98,2013-04-29,1,2.092348727348335
99,2013-05-01,2,2.083553172775154
100,2013-05-02,4,2.266080136064553
101,2013-05-03,1,2.1454961635304395
102,2013-05-04,2,2.131638875337679
103,2013-05-05,3,2.2143426926060146
104,2013-05-07,2,2.1939284869480127
105,2013-05-08,2,2.175458603081079
106,2013-05-10,2,2.1587478472323207
107,2013-05-11,5,2.429349336809769
108,2013-05-12,1,2.293218076450241
109,2013-05-13,2,2.2652920345622416
110,2013-05-14,2,2.2400257083744064
111,2013-05-15,4,2.407644817332941
112,2013-05-16,2,2.3688209754508947
113,2013-05-17,4,2.5241732628610234
114,2013-05-18,2,2.4742514461247618
115,2013-05-19,2,2.429084188553803
116,2013-05-20,2,2.3882186567709605
117,2013-05-21,1,2.2560062702357606
118,2013-05-22,1,2.1363857365494305
119,2013-05-23,2,2.1233965314525056
120,2013-05-25,1,2.0164057347764737
121,2013-05-26,2,2.014843275246146
122,2013-05-27,3,2.108668192423472
123,2013-05-28,2,2.0983187941373846
124,2013-05-29,2,2.088955061289319
125,2013-05-30,3,2.175721565921359
126,2013-05-31,2,2.158986122848903
127,2013-06-01,1,2.0486061588690525
128,2013-06-03,1,1.9487386328615677
129,2013-06-05,1,1.8583823492915368
130,2013-06-06,2,1.8718697747541553
131,2013-06-07,2,1.8840726780353703
132,2013-06-08,1,1.799875126018281
133,2013-06-09,2,1.8189346693888415
134,2013-06-10,3,1.931417250359973
135,2013-06-11,2,1.9379489496562472
136,2013-06-14,5,2.229573216888389
137,2013-06-15,1,2.1124708758093793
138,2013-06-16,4,2.292235734787869
139,2013-06-19,3,2.359641916514831
140,2013-06-20,2,2.3253902772678026
141,2013-06-21,3,2.389638870064928
142,2013-06-23,1,2.257292221971273
143,2013-06-27,6,2.6137407987550243
144,2013-06-28,3,2.6505274096093374
145,2013-06-29,2,2.588572387346956
146,2013-06-30,2,2.5325178489954645
147,2013-07-01,1,2.386563708605525
148,2013-07-02,2,2.3497481037232086
149,2013-07-03,4,2.5069150034651133
150,2013-07-04,2,2.4586373695029713
151,2013-07-05,3,2.5101957293568105
152,2013-07-06,3,2.5568437666681576
153,2013-07-07,3,2.599049131666713
154,2013-07-08,2,2.541996821863421
155,2013-07-09,2,2.4903780674698432
156,2013-07-10,2,2.4436753866383216
157,2013-07-11,6,2.782373019643891
158,2013-07-12,1,2.6126231852226387
159,2013-07-14,1,2.4590400058758095
160,2013-07-16,3,2.510560011037116
161,2013-07-17,1,2.3666971383896382
162,2013-07-18,1,2.236535494330531
163,2013-07-20,3,2.309246405612252
164,2013-07-21,2,2.2797943647910133
165,2013-07-22,2,2.253147280636015
166,2013-07-23,4,2.4195142164232832
167,2013-07-24,6,2.76051288127059
168,2013-07-25,1,2.5928449794561117
169,2013-07-26,4,2.7268597493631876
170,2013-07-27,2,2.657635008503111
171,2013-07-28,1,2.4997650018633255
172,2013-07-29,2,2.452168333428906
173,2013-07-30,2,2.4091046813243486
174,2013-07-31,3,2.465380427499309
175,2013-08-03,3,2.5162965785212466
176,2013-08-04,2,2.4671254747040376
177,2013-08-05,3,2.5178754305221642
178,2013-08-06,1,2.373315863061094
179,2013-08-07,3,2.4330000675687775
180,2013-08-09,2,2.39176196527687
181,2013-08-10,2,2.354451301410711
182,2013-08-11,1,2.2254559377873675
183,2013-08-12,1,2.108745847177445
184,2013-08-13,2,2.0983890997230916
185,2013-08-14,1,1.9937806130836675
186,2013-08-15,3,2.089611031673873
187,2013-08-16,4,2.2715528395358375
188,2013-08-17,1,2.150452568288032
189,2013-08-18,1,2.0408856563546793
190,2013-08-19,2,2.036991784299427
191,2013-08-20,2,2.0334687572057133
192,2013-08-21,4,2.2207574478411156
193,2013-08-22,5,2.4854472157944714
194,2013-08-23,2,2.4392141474527222
195,2013-08-24,1,2.3021461329513313
196,2013-08-26,5,2.559084597257012
197,2013-08-27,5,2.7915527314878235
198,2013-08-29,4,2.906642947821593
199,2013-08-30,1,2.725057904765093
200,2013-08-31,2,2.6560047708379684
201,2013-09-01,1,2.4982900304689153
202,2013-09-02,2,2.4508338370121785
203,2013-09-03,3,2.503135376422872
204,2013-09-04,2,2.4552177214603685
205,2013-09-05,3,2.5071017480517153
206,2013-09-06,3,2.5540444387656525
207,2013-09-07,1,2.4060402063533637
208,2013-09-09,3,2.4626078057997693
209,2013-09-10,2,2.4185499194968423
210,2013-09-11,4,2.5691642129903154
211,2013-09-12,2,2.5149580974308865
212,2013-09-13,1,2.37067637377804
213,2013-09-15,1,2.2401357666795234
214,2013-09-16,1,2.1220275983653623
215,2013-09-17,3,2.205644017606433
216,2013-09-18,1,2.0908207777874632
217,2013-09-19,3,2.1774092751730567
218,2013-09-20,3,2.2557512489923095
219,2013-09-21,2,2.231393987176145
220,2013-09-22,3,2.3045945598460835
221,2013-09-23,6,2.656537935186045
222,2013-09-24,1,2.4987724175139094
223,2013-09-25,2,2.4512702825029495
224,2013-09-26,4,2.598768350863071
225,2013-09-27,3,2.636980888882457
226,2013-09-28,1,2.4810779470607063
227,2013-09-29,1,2.3400229044643237
228,2013-09-30,1,2.212401675452027
229,2013-10-01,2,2.192172944454345
230,2013-10-03,2,2.1738707592663746
231,2013-10-04,1,2.062073544087966
232,2013-10-05,1,1.9609236827379195
233,2013-10-06,2,1.964645236763157
234,2013-10-08,4,2.1584885475606943
235,2013-10-09,3,2.2386324954169483
236,2013-10-11,2,2.21590559109027
237,2013-10-13,2,2.19534315384255
238,2013-10-14,1,2.081500948709542
239,2013-10-15,2,2.07373895359403
240,2013-10-16,2,2.0667161961086244
241,2013-10-17,3,2.155600367910779
242,2013-10-18,3,2.2360193804931403
243,2013-10-19,1,2.118303249014377
244,2013-10-20,2,2.1070362729174907
245,2013-10-21,3,2.192080437403447
246,2013-10-22,4,2.3642632528923277
247,2013-10-23,3,2.4248096097608367
248,2013-10-24,3,2.4795896469273817
249,2013-10-26,1,2.3386763472178935
250,2013-10-27,2,2.306421457006227
251,2013-10-28,5,2.5629527468183144
252,2013-10-29,2,2.5093381995016877
253,2013-10-30,1,2.365591704309603
254,2013-10-31,1,2.2355353515170266
255,2013-11-01,3,2.3083415085160053
256,2013-11-02,2,2.278975650561881
257,2013-11-03,5,2.538120826700594
258,2013-11-05,2,2.486871224157367
259,2013-11-06,1,2.345264440903502
260,2013-11-08,2,2.3123821131982423
261,2013-11-09,4,2.473107626227708
262,2013-11-11,1,2.332811661824495
263,2013-11-12,3,2.3963534083176357
264,2013-11-13,2,2.3586054646682104
265,2013-11-14,3,2.419690658509518
266,2013-11-17,2,2.37972011960374
267,2013-11-18,1,2.248318203450677
268,2013-11-19,2,2.2246688507410357
269,2013-11-20,1,2.1080337220987957
270,2013-11-22,3,2.1929828914228757
271,2013-11-25,1,2.079365473191937
