Day,Date,Rides,20_ExpMA
1,2013-01-01,1,1.0
2,2013-01-02,4,2.575
3,2013-01-03,1,1.9966694421315572
4,2013-01-04,2,1.997630922693267
5,2013-01-05,2,1.9982039823333557
6,2013-01-06,4,2.4204915052179437
7,2013-01-07,3,2.5300622176968903
8,2013-01-08,1,2.2655832751266343
9,2013-01-09,6,2.8646019782038312
10,2013-01-10,2,2.7344004119190983
11,2013-01-11,1,2.4869139174815134
12,2013-01-12,2,2.4205825329947386
13,2013-01-13,2,2.365543407638979
14,2013-01-14,1,2.1929902609247938
15,2013-01-15,2,2.169339680504108
16,2013-01-16,2,2.1491391093425016
17,2013-01-18,5,2.481231456475188
18,2013-01-20,2,2.4263400154827997
19,2013-01-21,2,2.378608358074591
20,2013-01-22,4,2.5571491846978174
21,2013-01-23,5,2.8222022601390093
22,2013-01-24,5,3.055403615420821
23,2013-01-25,2,2.943712430889181
24,2013-01-26,4,3.0543257847918
25,2013-01-27,3,3.048690273785787
26,2013-01-28,2,2.9408205019792724
27,2013-01-29,4,3.0489449424579713
28,2013-01-30,7,3.449539203064026
29,2013-01-31,5,3.605778122994357
30,2013-02-01,2,3.4448550183008964
31,2013-02-02,4,3.50021337496548
32,2013-02-03,3,3.4505552291524775
33,2013-02-05,2,3.3071317489345176
34,2013-02-06,6,3.572423973439767
35,2013-02-07,1,3.319825654469739
36,2013-02-08,2,3.1906078539043126
37,2013-02-09,4,3.2696407680491806
38,2013-02-10,3,3.243374969242728
39,2013-02-12,2,3.1225199178561396
40,2013-02-13,4,3.2076433433127227
41,2013-02-14,5,3.381210625611646
42,2013-02-15,3,3.344354100807175
43,2013-02-16,1,3.118022286289733
44,2013-02-17,3,3.106642871702127
45,2013-02-18,1,2.9037648949790174
46,2013-02-19,2,2.816821455374044
47,2013-02-20,5,3.0266441459231945
48,2013-02-21,5,3.216136034242921
49,2013-02-22,2,3.0994481751446354
50,2013-02-23,5,3.2816758381667657
51,2013-02-24,3,3.2546857148316035
52,2013-02-25,1,3.0387677748631057
53,2013-02-26,4,3.1307709165057456
54,2013-02-27,3,3.1182602923412444
55,2013-02-28,3,3.106951402166379
56,2013-03-01,3,3.0967279255942364
57,2013-03-02,3,3.0874849623414207
58,2013-03-03,6,3.3657056075967455
59,2013-03-04,4,3.4262797217059755
60,2013-03-05,1,3.1946341385896444
61,2013-03-06,1,2.9851539128956284
62,2013-03-07,2,2.8911399205437656
63,2013-03-08,3,2.901526520100686
64,2013-03-09,3,2.910920472198554
65,2013-03-10,5,3.110178378652523
66,2013-03-11,5,3.2904052182662586
67,2013-03-12,1,3.0720040544054856
68,2013-03-13,4,3.1604826081888486
69,2013-03-14,5,3.335850459089194
70,2013-03-15,1,3.113186650232583
71,2013-03-17,2,3.0070818436560347
72,2013-03-18,3,3.0064068814572282
73,2013-03-19,2,2.9104942078506846
74,2013-03-20,5,3.1096157236818236
75,2013-03-21,8,3.5756227400733436
