Day,Date,Rides,20_ExpMA
1,2013-01-01,16,16.0
2,2013-01-02,17,16.525
3,2013-01-03,13,15.230641132389673
4,2013-01-04,20,16.607481296758102
5,2013-01-05,8,14.525404819148234
6,2013-01-06,11,13.781705433644007
7,2013-01-07,19,14.768355773904636
8,2013-01-08,21,15.845526791088883
9,2013-01-09,12,15.228685490088981
10,2013-01-10,21,16.09779544779841
11,2013-01-11,14,15.798455089104486
12,2013-01-12,10,15.008542252079677
13,2013-01-13,8,14.091376166206647
14,2013-01-14,16,14.332554181180306
15,2013-01-15,15,14.41434836570963
16,2013-01-16,17,14.72279137022055
17,2013-01-17,17,14.988059858505101
18,2013-01-18,26,16.244131660036942
19,2013-01-19,10,15.545058754879031
20,2013-01-20,9,14.824344419010112
21,2013-01-21,14,14.734901780060264
22,2013-01-22,25,15.834101569451018
23,2013-01-23,22,16.486625863803752
24,2013-01-24,11,15.912072014878813
25,2013-01-25,21,16.43987063330356
26,2013-01-26,11,15.880317809615143
27,2013-01-27,8,15.075869691471631
28,2013-01-29,15,15.06817732512521
29,2013-01-30,12,14.758999103799251
30,2013-01-31,18,15.083796109725794
31,2013-02-01,22,15.773471229459297
32,2013-02-02,13,15.49813785051844
33,2013-02-03,14,15.350009644125945
34,2013-02-04,16,15.414044484058632
35,2013-02-05,13,15.176998186524445
36,2013-02-06,20,15.649195165231275
37,2013-02-07,10,15.097580773326184
38,2013-02-08,20,15.575127095435812
39,2013-02-09,21,16.102420397830443
40,2013-02-10,16,16.092484702106553
41,2013-02-11,20,16.470878593895
42,2013-02-12,9,15.748572856049195
43,2013-02-13,14,15.579759762843992
44,2013-02-14,15,15.523860771983754
45,2013-02-15,14,15.37710699877397
46,2013-02-16,10,14.859821828488352
47,2013-02-17,9,14.296641329477573
48,2013-02-18,16,14.46020668455342
49,2013-02-19,20,14.991748061196265
50,2013-02-20,18,15.280183616291806
51,2013-02-21,17,15.44497608344916
52,2013-02-22,20,15.881183832537753
53,2013-02-23,11,15.413987419657632
54,2013-02-24,9,14.800372495580461
55,2013-02-25,21,15.393224966892202
56,2013-02-26,23,16.12035602609568
57,2013-02-27,15,16.013298942883612
58,2013-02-28,22,16.585184000823325
59,2013-03-01,14,16.33830300591825
60,2013-03-02,15,16.210530442260875
61,2013-03-03,13,15.904081804733293
62,2013-03-04,20,16.294958414817323
63,2013-03-05,10,15.694341433746125
64,2013-03-06,11,15.246521181991683
65,2013-03-07,17,15.413769251602236
66,2013-03-09,15,15.37430927098648
67,2013-03-10,9,14.766488195270556
68,2013-03-11,21,15.360814185693547
69,2013-03-12,12,15.04041560525926
70,2013-03-13,14,14.94123849374536
71,2013-03-14,20,15.423420804345193
72,2013-03-15,18,15.66899154040861
73,2013-03-16,22,16.272349843270995
74,2013-03-17,26,17.199355861613
75,2013-03-18,14,16.894487737718357
76,2013-03-19,11,16.332828647302566
77,2013-03-20,15,16.205835448048298
78,2013-03-21,18,16.376777849130704
79,2013-03-22,14,16.150334653319376
80,2013-03-23,12,15.754932926496462
81,2013-03-24,13,15.492479233830922
82,2013-03-25,14,15.350299570597684
83,2013-03-26,22,15.98376071242156
84,2013-03-27,19,16.271085755600758
85,2013-03-28,20,16.626292207930334
86,2013-03-29,20,16.9476564538237
87,2013-03-30,18,17.04789622641434
88,2013-03-31,15,16.852829302683325
89,2013-04-01,20,17.15260042818249
90,2013-04-02,19,17.3285647977728
91,2013-04-03,14,17.01152349173785
92,2013-04-04,12,16.53418767931762
93,2013-04-05,19,16.769048253889018
94,2013-04-06,16,16.695799550962825
95,2013-04-07,7,15.772321491783407
96,2013-04-08,26,16.746451561718402
97,2013-04-09,24,17.4373076954126
98,2013-04-10,16,17.30041371907354
99,2013-04-11,9,16.5098587873232
100,2013-04-12,16,16.46129862127295
101,2013-04-13,15,16.322121654671577
102,2013-04-14,18,16.481925481930183
103,2013-04-15,17,16.531267557544737
104,2013-04-16,20,16.86163299520873
105,2013-04-17,24,17.541496029531228
106,2013-04-18,20,17.77564504748917
107,2013-04-19,15,17.511291993270735
108,2013-04-20,14,17.176876471309445
109,2013-04-21,12,16.683831598575214
110,2013-04-23,18,16.80918304458977
111,2013-04-24,13,16.446398275043872
112,2013-04-25,17,16.499122963109194
113,2013-04-26,13,16.16586907247718
114,2013-04-27,26,17.10246335667355
115,2013-04-28,8,16.235553386613216
116,2013-04-29,21,16.689314326076495
117,2013-04-30,23,17.290336945642526
118,2013-05-01,15,17.07220799656662
119,2013-05-02,15,16.874853527163314
120,2013-05-03,15,16.696294962216783
121,2013-05-04,10,16.05854907493067
122,2013-05-05,16,16.052972944790007
123,2013-05-06,20,16.428881976948603
124,2013-05-07,13,16.102320457542355
125,2013-05-08,15,15.997337169648018
126,2013-05-09,13,15.711875534312668
127,2013-05-10,16,15.739316042457931
128,2013-05-11,10,15.192713021593052
129,2013-05-12,12,14.888644363329734
130,2013-05-13,11,14.518296453032791
131,2013-05-14,12,14.278458210410307
