Day,Date,Rides,20_ExpMA
1,2013-01-01,3,3.0
2,2013-01-02,9,6.150000000000001
3,2013-01-03,17,10.13405495420483
4,2013-01-04,20,12.982200748129676
5,2013-01-05,11,12.502723255319333
6,2013-01-06,16,13.240488901928295
7,2013-01-07,10,12.627792658540292
8,2013-01-08,15,13.037840617355357
9,2013-01-09,16,13.512985466584768
10,2013-01-10,15,13.736916970582762
11,2013-01-11,20,14.630613981186508
12,2013-01-12,6,13.454881364414975
13,2013-01-13,10,13.002761664741923
14,2013-01-14,7,12.2442391538996
15,2013-01-15,16,12.704500327214305
16,2013-01-16,15,12.97833103454475
17,2013-01-17,15,13.213832105138376
18,2013-01-18,10,12.847247849298604
19,2013-01-19,12,12.752392704076623
20,2013-01-20,12,12.66954238472281
21,2013-01-21,12,12.596896004887675
22,2013-01-22,15,12.854223440896082
23,2013-01-23,18,13.398790344802602
24,2013-01-24,24,14.508938177341554
25,2013-01-25,13,14.352407761105667
26,2013-01-26,8,13.698990071687511
27,2013-01-27,10,13.321385300650254
28,2013-01-28,20,13.998524616198829
29,2013-01-29,17,14.300981326545395
30,2013-01-30,17,14.571463567110499
31,2013-01-31,22,15.31222784113693
32,2013-02-01,16,15.380505683874148
33,2013-02-02,17,15.54063299674295
34,2013-02-03,18,15.78292147220428
35,2013-02-04,13,15.509653421151087
36,2013-02-05,24,16.340902538973268
37,2013-02-06,16,16.307615187194024
38,2013-02-07,18,16.472470966673743
39,2013-02-08,15,16.329347967783878
40,2013-02-09,17,16.394407220333722
41,2013-02-10,12,15.968863947067005
42,2013-02-11,16,15.971874268999658
43,2013-02-12,14,15.781502907800732
44,2013-02-13,15,15.70615234589539
45,2013-02-14,15,15.638147103470137
46,2013-02-15,24,16.44256897948469
47,2013-02-16,14,16.207816583081318
48,2013-02-17,18,16.379911352094027
49,2013-02-18,18,16.53535833380547
50,2013-02-19,20,16.86755319730927
51,2013-02-20,18,16.976064026899973
52,2013-02-21,22,17.457176715337976
53,2013-02-22,13,17.030563614004304
54,2013-02-23,27,17.984322103198764
55,2013-02-24,22,18.368329781629992
56,2013-02-25,25,19.00225064417474
57,2013-02-26,25,19.575373416682485
58,2013-02-27,16,19.233832622504192
59,2013-02-28,28,20.070987781661664
60,2013-03-01,30,21.01894600944134
61,2013-03-02,32,22.067099607279143
62,2013-03-03,21,21.96526547455714
63,2013-03-04,31,22.82729102228408
64,2013-03-05,17,22.271392187596376
65,2013-03-07,17,21.768603013024514
66,2013-03-08,27,22.267506261393084
67,2013-03-09,23,22.337353065686333
68,2013-03-10,28,22.877250695317557
69,2013-03-11,24,22.984286450205506
70,2013-03-12,20,22.699810795894557
71,2013-03-13,19,22.347158606986078
72,2013-03-14,26,22.695306628641344
73,2013-03-15,27,23.105552879844986
74,2013-03-16,28,23.571974046698095
75,2013-03-17,26,23.803341781069932
76,2013-03-18,28,24.203222371701646
77,2013-03-19,28,24.564983006761878
78,2013-03-20,17,23.844215027081994
79,2013-03-21,25,23.954330342669433
80,2013-03-22,23,23.86341144167209
81,2013-03-23,19,23.400089710844345
82,2013-03-24,17,22.790391043604156
83,2013-03-25,16,22.14352748793286
84,2013-03-26,18,21.748817685137237
85,2013-03-27,14,21.010685923641145
86,2013-03-28,11,20.057112961487032
87,2013-03-29,21,20.146926580492558
88,2013-03-30,14,19.56141739160336
89,2013-03-31,19,19.507941829092807
90,2013-04-01,15,19.07856144262574
91,2013-04-02,20,19.166327221995985
92,2013-04-03,19,19.150484945736093
93,2013-04-04,22,19.421891953187927
94,2013-04-05,24,19.857938032987406
95,2013-04-06,28,20.633430094626476
96,2013-04-07,13,19.906387903581013
97,2013-04-08,13,19.248596687949355
98,2013-04-09,22,19.510649511503573
99,2013-04-10,21,19.652499473883164
100,2013-04-11,19,19.590353868889633
101,2013-04-12,27,20.29606319968965
102,2013-04-13,10,19.31544961135179
103,2013-04-14,12,18.61871689185306
104,2013-04-15,16,18.36930775856091
105,2013-04-16,13,17.857931156251674
106,2013-04-17,25,18.53814498793112
107,2013-04-18,24,19.058333279097806
108,2013-04-19,19,19.052777616391715
109,2013-04-20,20,19.142990922072357
110,2013-04-21,13,18.557934485447323
111,2013-04-22,13,18.028599465877175
112,2013-04-23,18,18.025875670323018
113,2013-04-24,16,17.83293276543236
114,2013-04-25,21,18.13456156124796
115,2013-04-26,15,17.836028893470566
116,2013-04-27,14,17.470689491908427
117,2013-04-28,20,17.711578185438295
118,2013-04-29,14,17.358091921968185
119,2013-04-30,20,17.609703906776733
120,2013-05-01,22,18.027829887680642
121,2013-05-02,14,17.64422493000625
122,2013-05-03,15,17.39239273029402
123,2013-05-04,16,17.259783301397757
124,2013-05-05,16,17.13980345029971
125,2013-05-06,24,17.793157912208752
126,2013-05-07,17,17.717618811372503
127,2013-05-08,13,17.26832042530559
128,2013-05-09,13,16.861812607783115
129,2013-05-10,14,16.589258352526105
130,2013-05-11,21,17.00932992487296
131,2013-05-12,19,17.19891793461052
132,2013-05-13,17,17.179973334734726
133,2013-05-14,19,17.353309494663396
134,2013-05-15,17,17.319660920946664
135,2013-05-16,15,17.098740533757933
136,2013-05-17,7,16.13695454139374
137,2013-05-18,14,15.933434835418115
138,2013-05-19,15,15.844536190409658
139,2013-05-20,19,16.14505682621535
140,2013-05-21,19,16.41695639956557
141,2013-05-22,15,16.28200807068845
142,2013-05-23,6,15.302768548003002
143,2013-05-24,16,15.369171583851045
144,2013-05-25,21,15.905441252158333
145,2013-05-26,14,15.723970566291271
146,2013-05-27,11,15.274068404769388
147,2013-05-28,15,15.24796664128756
148,2013-05-29,15,15.224350761973463
149,2013-05-30,15,15.202984015603617
150,2013-05-31,16,15.278890322762887
151,2013-06-01,22,15.918996181266566
152,2013-06-02,11,15.450520238627728
153,2013-06-03,19,15.78856600582226
154,2013-06-04,14,15.618226351737626
155,2013-06-05,17,15.749823866150997
156,2013-06-06,12,15.392697724480636
157,2013-06-07,19,15.736250373657702
158,2013-06-08,13,15.475655064626215
159,2013-06-09,11,15.049402149013984
160,2013-06-10,18,15.330411499359473
161,2013-06-11,19,15.679896153579758
162,2013-06-12,15,15.61514413306724
163,2013-06-13,17,15.747035178860155
164,2013-06-14,16,15.771127068380414
165,2013-06-15,13,15.50721018695758
166,2013-06-16,21,16.030333058158824
167,2013-06-17,12,15.64649179337122
168,2013-06-18,17,15.77539734328707
169,2013-06-19,15,15.701549973928286
170,2013-06-20,13,15.444259489719222
171,2013-06-21,17,15.592425258074703
172,2013-06-22,12,15.250289507779053
173,2013-06-23,10,14.750261920493896
174,2013-06-24,16,14.869284597987933
175,2013-06-25,13,14.69125748901221
176,2013-06-26,11,14.33970914885446
177,2013-06-27,13,14.21211779875991
178,2013-06-28,21,14.858582782154762
179,2013-06-29,19,15.253003476108937
180,2013-06-30,7,14.467003133258663
181,2013-07-01,16,14.613002836834884
182,2013-07-02,10,14.173669227931219
183,2013-07-03,18,14.538081686463178
184,2013-07-04,13,14.391597714851166
185,2013-07-05,18,14.735255078467413
186,2013-07-06,13,14.569992688681895
187,2013-07-07,13,14.420469574360766
188,2013-07-08,13,14.285186756843613
189,2013-07-09,17,14.543740400624904
190,2013-07-10,14,14.491955600279814
191,2013-07-11,20,15.016531260013366
192,2013-07-12,11,14.6340044716186
193,2013-07-13,14,14.573623093122592
194,2013-07-14,13,14.423754226557099
195,2013-07-15,8,13.811968107696686
196,2013-07-16,10,13.44892352491308
197,2013-07-17,23,14.358549858363293
198,2013-07-18,18,14.705354634616038
199,2013-07-19,17,14.923892288951745
200,2013-07-20,19,15.31209302412419
201,2013-07-21,11,14.901417497263951
202,2013-07-22,24,15.767949165629048
203,2013-07-23,13,15.504334958982902
204,2013-07-24,13,15.26582686732723
205,2013-07-25,21,15.811938594919587
206,2013-07-26,16,15.82984920494716
207,2013-07-27,17,15.941292137921447
208,2013-07-28,9,15.280216695612934
209,2013-07-29,20,15.729719867829491
210,2013-07-30,12,15.37450845158107
211,2013-07-31,12,15.053126694070984
212,2013-08-01,11,14.66711462773355
213,2013-08-02,11,14.317865615375725
214,2013-08-03,16,14.47806889018183
215,2013-08-04,17,14.718252805511106
216,2013-08-05,15,14.745085871663873
217,2013-08-06,15,14.769363407704864
218,2013-08-07,16,14.886566892724565
219,2013-08-08,18,15.183084331602458
220,2013-08-09,18,15.45136201438046
221,2013-08-10,15,15.408375155857385
222,2013-08-11,19,15.750434664900034
223,2013-08-12,8,15.012298029997925
224,2013-08-13,13,14.82065059853438
225,2013-08-14,10,14.361541017645349
226,2013-08-15,14,14.32710853976919
227,2013-08-16,9,13.819764869246024
228,2013-08-17,19,14.31312059604517
229,2013-08-18,14,14.283299586894692
230,2013-08-19,14,14.256318673854386
231,2013-08-20,11,13.946193085840006
232,2013-08-21,15,14.046555649101608
233,2013-08-22,13,13.946883682513072
234,2013-08-23,14,13.95194237941693
235,2013-08-24,19,14.432709771882756
236,2013-08-25,18,14.772451698388874
237,2013-08-26,9,14.222694393752944
238,2013-08-27,9,13.72529492765875
239,2013-08-28,25,14.799076363163737
240,2013-08-29,14,14.722973852383424
241,2013-08-30,17,14.939833485497024
242,2013-08-31,24,15.802706486904396
243,2013-09-01,26,16.773877297702022
244,2013-09-02,10,16.12874612647631
245,2013-09-03,24,16.878389352543007
246,2013-09-04,17,16.889971318967717
247,2013-09-05,19,17.090926431450672
248,2013-09-06,21,17.46321915227108
249,2013-09-07,20,17.704817328248893
250,2013-09-08,15,17.447215677935972
251,2013-09-09,13,17.023671327651144
252,2013-09-10,22,17.497607391689645
253,2013-09-11,18,17.545454306767304
254,2013-09-12,14,17.207791991834007
255,2013-09-13,15,16.997526087848083
256,2013-09-14,11,16.426333127096385
257,2013-09-15,11,15.90953949594086
258,2013-09-16,11,15.441964305848401
259,2013-09-17,17,15.590348657673184
260,2013-09-18,19,15.915077356944028
261,2013-09-19,13,15.637450941995722
262,2013-09-20,27,16.719598471333892
263,2013-09-21,24,17.412970045495136
264,2013-09-22,18,17.468877660210072
265,2013-09-23,13,17.0432702639983
266,2013-09-24,16,16.943911191236282
267,2013-09-25,16,16.854014887308793
268,2013-09-26,19,17.058394421851272
269,2013-09-27,22,17.52902352453306
270,2013-09-28,21,17.859592712673376
271,2013-09-29,12,17.301536263846412
272,2013-09-30,14,16.98710423871771
273,2013-10-01,12,16.512141930267756
274,2013-10-02,14,16.27289031786101
275,2013-10-03,19,16.532615049493582
276,2013-10-04,19,16.767604092399193
277,2013-10-05,17,16.78973703598024
278,2013-10-06,12,16.333571603981746
279,2013-10-07,17,16.39704097503115
280,2013-10-08,13,16.073513263123203
281,2013-10-09,14,15.876035809492302
282,2013-10-10,14,15.697365732397698
283,2013-10-11,19,16.01190232931236
284,2013-10-12,20,16.391721155092306
285,2013-10-13,17,16.449652473654968
286,2013-10-14,14,16.216352238068694
287,2013-10-15,11,15.71955678682389
288,2013-10-16,19,16.031979949983615
289,2013-10-17,15,15.933696145223243
290,2013-10-18,20,16.320963179011603
291,2013-10-19,18,16.4808714476772
292,2013-10-20,13,16.149359881231685
293,2013-10-21,15,16.039897035400077
294,2013-10-22,22,16.607525889171594
295,2013-10-23,18,16.74014247115527
296,2013-10-24,19,16.95536699771194
297,2013-10-25,10,16.292951093167865
298,2013-10-26,19,16.550765274770953
299,2013-10-27,12,16.117359058126056
300,2013-10-28,17,16.201420100209297
301,2013-10-29,22,16.753665804951314
302,2013-10-30,17,16.77712620447976
303,2013-10-31,23,17.369780851672203
304,2013-11-01,22,17.810754103893924
305,2013-11-02,11,17.16211085590399
306,2013-11-03,15,16.956195536294075
307,2013-11-04,25,17.72227215188515
308,2013-11-05,21,18.03443670884848
309,2013-11-06,20,18.22163321276768
310,2013-11-07,32,19.533858621075566
311,2013-11-08,14,19.0068244666874
312,2013-11-09,24,19.482364993669567
313,2013-11-10,17,19.245949279986746
314,2013-11-11,16,18.936811253321334
315,2013-11-12,18,18.847591133957394
316,2013-11-13,23,19.24305864500908
317,2013-11-14,17,19.029434012151068
318,2013-11-15,27,19.78853553480336
319,2013-11-16,18,19.618198817203037
320,2013-11-17,18,19.46408464413608
321,2013-11-18,13,18.84845753517073
322,2013-11-19,18,18.767652055630663
323,2013-11-20,9,17.837399478903926
324,2013-11-21,19,17.948123338055932
325,2013-11-22,19,18.048302067764894
326,2013-11-23,27,18.900844727977766
327,2013-11-24,11,18.148383325313212
328,2013-11-25,27,18.99139443718815
329,2013-11-26,19,18.9922140145988
330,2013-11-27,23,19.373907917970346
331,2013-11-28,23,19.71925002102079
332,2013-11-29,15,19.26979763806643
333,2013-11-30,21,19.434578815393436
334,2013-12-01,22,19.678904642498825
335,2013-12-02,12,18.947580390832268
336,2013-12-03,16,18.66685844884824
337,2013-12-04,13,18.12715764419603
338,2013-12-05,26,18.876952154272598
339,2013-12-06,23,19.26962337767521
340,2013-12-07,16,18.958230675039474
341,2013-12-08,12,18.29554203932143
342,2013-12-09,16,18.076918987957484
343,2013-12-10,22,18.45054575100915
344,2013-12-11,25,19.07430329853209
345,2013-12-12,23,19.448179174862368
346,2013-12-13,14,18.92930496773262
347,2013-12-14,15,18.55508544699618
348,2013-12-15,14,18.121267785377494
349,2013-12-16,16,17.91924228200821
350,2013-12-17,27,18.78407635038838
351,2013-12-18,20,18.89987860273234
352,2013-12-19,22,19.195128259614975
353,2013-12-20,26,19.843211282508786
354,2013-12-21,22,20.048619731793664
355,2013-12-22,17,19.758274995432362
356,2013-12-23,27,20.44796309110547
357,2013-12-24,24,20.786252320523996
358,2013-12-25,24,21.09232352809314
359,2013-12-26,19,20.893054620655697
360,2013-12-27,15,20.331811323450392
361,2013-12-28,18,20.10973405455035
362,2013-12-29,14,19.527854620783653
363,2013-12-30,32,20.71567799023283
364,2013-12-31,28,21.40942294354399
365,2014-01-01,17,20.989477901301708
366,2014-01-02,25,21.37143238689202
367,2014-01-03,24,21.62177215956897
368,2014-01-04,20,21.467317668181447
369,2014-01-05,17,21.04185884264036
370,2014-01-07,25,21.4188246671508
371,2014-01-10,23,21.56941279408882
372,2014-01-11,20,21.419944908937502
373,2014-01-12,17,20.998997774752976
374,2014-01-13,27,21.570521796205075
375,2014-01-14,26,21.992376863233165
376,2014-01-15,22,21.99310287625858
377,2014-01-16,20,21.80328355471014
378,2014-01-17,32,22.77439940664251
379,2014-01-18,17,22.224456606009888
380,2014-01-19,22,22.2030797863899
381,2014-01-20,9,20.945643616257527
382,2014-01-21,15,20.37939184328062
383,2014-01-22,20,20.343259286777705
384,2014-01-23,24,20.69152030708459
385,2014-01-24,23,20.911375515933678
386,2014-01-25,19,20.72933975251142
387,2014-01-26,16,20.27892644274843
388,2014-01-27,15,19.77617154343905
389,2014-01-28,21,19.892726634540093
390,2014-01-29,15,19.4267526693458
391,2014-01-30,24,19.86230003417001
392,2014-01-31,28,20.63731907853477
393,2014-02-01,17,20.290907737721934
394,2014-02-02,22,20.453678429367464
395,2014-02-03,33,21.648566197999138
396,2014-02-04,34,22.824893226761127
397,2014-02-05,32,23.698712919450543
398,2014-02-06,27,24.013121212836204
399,2014-02-07,27,24.297585859232758
400,2014-02-08,22,24.078768158353448
401,2014-02-09,22,23.880790238510265
402,2014-02-10,17,23.225476882461667
403,2014-02-11,35,24.346860036512936
404,2014-02-12,31,24.980492413987896
405,2014-02-13,27,25.172826469798572
406,2014-02-14,29,25.537319186960612
407,2014-02-15,28,25.771860216773884
408,2014-02-16,29,26.079302100890654
409,2014-02-17,19,25.40508285318678
410,2014-02-18,18,24.699836867168994
411,2014-02-19,23,24.53794764172433
412,2014-02-20,23,24.391476437750583
413,2014-02-21,33,25.21133582463148
414,2014-02-22,27,25.381684793714197
415,2014-02-23,21,24.964381480027132
416,2014-02-24,26,25.06301181526264
417,2014-02-26,32,25.7236773566662
418,2014-02-27,31,26.226184275078946
419,2014-02-28,32,26.776071486976193
420,2014-03-01,13,25.464064678692743
421,2014-03-02,17,24.657963280722004
422,2014-03-03,24,24.595300111129433
423,2014-03-04,27,24.824319148164722
424,2014-03-05,26,24.936288753101415
425,2014-03-06,29,25.323308871853666
426,2014-03-07,33,26.054422312629505
427,2014-03-08,20,25.477810663807645
428,2014-03-09,18,24.765638219635488
429,2014-03-10,27,24.978434579670203
430,2014-03-11,26,25.075726524463512
431,2014-03-12,23,24.878038284038414
432,2014-03-13,31,25.461082256987133
433,2014-03-14,32,26.083836327750262
434,2014-03-15,26,26.075851915583574
435,2014-03-16,14,24.925770780766086
436,2014-03-17,23,24.742364039740746
437,2014-03-18,31,25.338329369289248
438,2014-03-19,23,25.115631334118845
439,2014-03-20,34,25.961761683250383
440,2014-03-21,26,25.965403427702732
441,2014-03-22,17,25.111555482207233
442,2014-03-23,15,24.148550198187497
443,2014-03-24,21,23.848688274550593
444,2014-03-25,19,23.386908438879107
445,2014-03-26,35,24.492917158985865
446,2014-03-27,21,24.16025838193959
447,2014-03-28,33,25.002138536040587
448,2014-03-29,26,25.09717296117958
449,2014-03-30,15,24.13553744106724
450,2014-03-31,29,24.598819589537026
451,2014-04-01,27,24.827503438152544
452,2014-04-02,15,23.891550729757064
453,2014-04-03,27,24.187593517399247
454,2014-04-04,29,24.64591794431361
455,2014-04-05,19,24.1082114734266
456,2014-04-06,20,23.71695323786216
457,2014-04-07,22,23.55343388187529
458,2014-04-08,21,23.31024970264907
459,2014-04-09,17,22.709273540492017
460,2014-04-10,24,22.832199869968967
461,2014-04-11,13,21.895799882352875
462,2014-04-12,21,21.810485607843077
463,2014-04-13,22,21.828534597572308
464,2014-04-14,21,21.74962654066066
465,2014-04-15,30,22.535376393931074
466,2014-04-16,22,22.484388165937638
467,2014-04-17,23,22.53349405489596
468,2014-04-18,26,22.863637478239202
469,2014-04-19,24,22.971862480311657
470,2014-04-20,20,22.688827958377214
471,2014-04-21,26,23.004177676627002
472,2014-04-22,28,23.479970278853003
473,2014-04-23,15,22.672354061819384
474,2014-04-24,21,22.51308224640801
475,2014-04-25,20,22.273741080083436
