Day,Date,Rides,20_ExpMA
1,2013-01-03,6,6.0
2,2013-01-05,2,3.9000000000000004
3,2013-01-07,1,2.8351373855120734
4,2013-01-09,1,2.305361596009975
5,2013-01-10,1,1.9896057343212261
6,2013-01-11,1,1.7808441269992128
7,2013-01-12,2,1.822281078079063
8,2013-01-13,6,2.544420785893408
9,2013-01-14,2,2.457093029748251
10,2013-01-15,2,2.388258780103467
11,2013-01-17,1,2.1901642129557097
12,2013-01-19,1,2.0280303384090606
13,2013-01-20,3,2.1552262056871907
14,2013-01-21,1,2.0092492152503443
15,2013-01-22,2,2.0081157419441875
16,2013-01-23,2,2.0071476131383177
17,2013-01-24,3,2.122803442080972
18,2013-01-25,1,1.9947313926383436
19,2013-01-26,2,1.9953212489794616
20,2013-01-27,2,1.9958364533589412
21,2013-01-28,5,2.321792824569859
22,2013-01-29,3,2.394416112571918
23,2013-01-30,2,2.352675870101783
24,2013-02-01,3,2.4204629909238253
25,2013-02-02,4,2.5843170103948383
26,2013-02-03,2,2.5242133323599347
27,2013-02-04,1,2.3686167464747667
28,2013-02-05,1,2.229853807051645
29,2013-02-08,1,2.105922243695974
30,2013-02-09,2,2.095307242739386
31,2013-02-13,1,1.9860845873975534
32,2013-02-15,2,1.9874660250452534
33,2013-02-16,3,2.08758020450451
34,2013-02-17,3,2.177468700584424
35,2013-02-18,2,2.1600422203850975
36,2013-02-19,1,2.046468049604624
37,2013-02-20,1,1.9442859121590101
38,2013-02-22,1,1.852302700703342
39,2013-02-24,3,1.9638579591843972
40,2013-02-25,2,1.9673640607812553
41,2013-02-26,1,1.8736869734688568
42,2013-02-27,2,1.88589927523249
43,2013-02-28,1,1.8003715853779492
44,2013-03-01,4,2.012454272941009
45,2013-03-03,2,2.011254877576104
46,2013-03-05,2,2.01017214270309
47,2013-03-06,2,2.0091945101792335
48,2013-03-07,2,2.0083116055108037
49,2013-03-08,2,2.0075141096506233
50,2013-03-09,1,1.9109121968469946
51,2013-03-10,4,2.1110881786850246
52,2013-03-11,1,2.0046858233204152
53,2013-03-13,1,1.9085235748105545
54,2013-03-14,1,1.821606718274304
55,2013-03-15,2,1.8386659525365394
56,2013-03-19,1,1.7584979365597817
57,2013-03-21,2,1.7815749816234887
58,2013-03-23,2,1.8024402299627638
59,2013-03-24,1,1.7258084535545957
60,2013-03-25,2,1.751986498935635
61,2013-03-26,1,1.6802085662287638
62,2013-03-28,2,1.7107265076541716
63,2013-03-29,3,1.8337391634526838
64,2013-03-30,2,1.8495997417106458
65,2013-03-31,3,1.959325744957674
66,2013-04-01,2,1.9632047313959253
67,2013-04-03,3,2.062068151520281
68,2013-04-05,1,1.9608066594717546
69,2013-04-06,2,1.9645431024804703
70,2013-04-08,1,1.8725985003896253
71,2013-04-09,1,1.7894256604319394
72,2013-04-10,1,1.714186428186896
73,2013-04-12,1,1.6461229728956035
74,2013-04-13,3,1.7751420198390822
75,2013-04-14,1,1.7012783724169087
76,2013-04-15,1,1.6344567264476508
77,2013-04-16,1,1.5740050775106007
78,2013-04-18,1,1.5193156645041859
79,2013-04-19,1,1.4698388071074282
80,2013-04-20,3,1.6156170222456323
81,2013-04-22,1,1.5569691476632175
82,2013-04-23,1,1.5039099934378048
83,2013-04-24,2,1.5511683241461773
84,2013-04-25,1,1.4986643788569267
85,2013-04-26,2,1.5464202766172854
86,2013-04-27,3,1.6848817499994262
87,2013-04-28,5,2.0006595211451463
88,2013-04-30,1,1.9053443523518014
89,2013-05-03,1,1.8191094062460156
90,2013-05-04,1,1.7410894302243851
91,2013-05-08,1,1.670501661885235
92,2013-05-09,2,1.7018856027516058
93,2013-05-11,1,1.6350332902041462
94,2013-05-12,2,1.6697948776189764
95,2013-05-13,2,1.7012453200445572
96,2013-05-14,2,1.7297000585313604
97,2013-05-15,1,1.6602005900322112
98,2013-05-17,4,1.8830508858238386
99,2013-05-18,3,1.9894322856686524
100,2013-05-19,3,2.0856811632659062
101,2013-05-20,2,2.0775207200651606
102,2013-05-22,2,2.070137522235147
103,2013-05-23,2,2.0634575354671476
104,2013-05-24,3,2.1526547469324715
