Day,Date,Rides,20_ExpMA
1,2013-01-01,4,4.0
2,2013-01-02,6,5.05
3,2013-01-03,7,5.766028309741881
4,2013-01-04,9,6.699625935162095
5,2013-01-05,6,6.530392375133862
6,2013-01-06,6,6.418503810926792
7,2013-01-07,6,6.339375099007481
8,2013-01-08,3,5.7621473334853945
9,2013-01-09,5,5.63989517447557
10,2013-01-10,3,5.242349835453461
11,2013-01-11,5,5.207768252797159
12,2013-01-12,2,4.770779902944052
13,2013-01-13,2,4.408184477676441
14,2013-01-14,10,5.1147789065495886
15,2013-01-15,5,5.100712975207036
16,2013-01-16,8,5.446569620784157
17,2013-01-17,2,5.045084091036527
18,2013-01-18,7,5.268070659803115
19,2013-01-19,3,5.014144760802676
20,2013-01-20,7,5.232818785506121
21,2013-01-21,4,5.099056048742495
22,2013-01-22,3,4.87428645401857
23,2013-01-23,9,5.310902196333572
24,2013-01-24,1,4.859468927376303
25,2013-01-25,4,4.770311511277891
26,2013-01-27,4,4.691076174574033
27,2013-01-28,10,5.233028147059232
28,2013-01-29,5,5.209401612649543
29,2013-01-30,6,5.289069694798026
30,2013-01-31,6,5.360315597513673
31,2013-02-01,8,5.623541593338276
32,2013-02-02,4,5.462366244556309
33,2013-02-03,5,5.416649835696565
34,2013-02-04,5,5.375602910468064
35,2013-02-05,3,5.14233137050409
36,2013-02-06,6,5.226301593042272
37,2013-02-07,6,5.3018492000533755
38,2013-02-08,6,5.369856306621984
39,2013-02-09,9,5.722703366806171
40,2013-02-10,8,5.943621532520639
41,2013-02-11,7,6.04591854968818
42,2013-02-12,7,6.138161851097953
43,2013-02-13,9,6.414453312730486
44,2013-02-14,4,6.181657744099227
45,2013-02-15,9,6.453075164807278
46,2013-02-16,4,6.21708592288963
47,2013-02-17,5,6.100113243949186
48,2013-02-18,3,5.80242425319402
49,2013-02-19,6,5.821381582189609
50,2013-02-20,9,6.126152122167265
51,2013-02-21,10,6.497343462840438
52,2013-02-22,6,6.449715815560415
53,2013-02-23,13,7.07666808355654
54,2013-02-24,7,7.06933338250513
55,2013-02-25,8,7.158330343008942
56,2013-02-27,6,7.047605631741189
57,2013-02-28,4,6.7563876955536255
58,2013-03-01,10,7.066236708050629
59,2013-03-02,11,7.441904898372184
60,2013-03-03,9,7.590661797726518
61,2013-03-04,3,7.15247811482316
62,2013-03-05,10,7.424219308996481
63,2013-03-06,11,7.765393064576491
64,2013-03-07,9,7.883169327006966
65,2013-03-08,7,7.798932002002413
66,2013-03-09,6,7.627373043348033
67,2013-03-10,8,7.662904817537881
68,2013-03-11,7,7.599701028954301
69,2013-03-12,8,7.63786297870395
70,2013-03-13,6,7.481734486914428
71,2013-03-14,10,7.721766178920895
72,2013-03-15,6,7.557666667211826
73,2013-03-16,4,7.218613618052334
74,2013-03-17,5,7.007188644582522
75,2013-03-18,7,7.006503635261266
