Day,Date,Rides,20_ExpMA
1,2013-01-01,3,3.0
2,2013-01-02,7,5.1000000000000005
3,2013-01-03,5,5.063280599500416
4,2013-01-04,8,5.91106608478803
5,2013-01-05,9,6.658252912620755
6,2013-01-06,8,6.941300260535576
7,2013-01-07,11,7.708699921102212
8,2013-01-08,8,7.759052603461421
9,2013-01-09,8,7.797701744041537
10,2013-01-10,6,7.52698343817638
11,2013-01-11,9,7.737172332637527
12,2013-01-12,5,7.364292396607283
13,2013-01-13,5,7.054891564699305
14,2013-01-14,5,6.795230829154936
15,2013-01-15,9,7.065420994887899
16,2013-01-16,7,7.057616908694031
17,2013-01-17,5,6.81792831815375
18,2013-01-18,5,6.61056717485851
19,2013-01-19,1,5.9824261124888
20,2013-01-20,5,5.874245481921529
21,2013-01-21,10,6.321896200779208
22,2013-01-22,8,6.5015896925663865
23,2013-01-23,9,6.765991294575352
24,2013-01-24,9,6.999934401340004
25,2013-01-25,10,7.311147626603184
26,2013-01-26,5,7.073419697466522
27,2013-01-27,2,6.55550874174347
28,2013-01-28,7,6.60057534910629
29,2013-01-29,5,6.439286418547277
30,2013-01-30,2,5.994403191614279
31,2013-01-31,3,5.6958050859958105
32,2013-02-01,5,5.626729783040961
33,2013-02-02,6,5.663636832494885
34,2013-02-03,5,5.5982575880827135
35,2013-02-04,4,5.441317214256642
36,2013-02-05,9,5.789730780038218
37,2013-02-06,9,6.103196796316015
38,2013-02-07,8,6.2879650406874
39,2013-02-08,3,5.968377471547579
40,2013-02-09,5,5.874436185368504
41,2013-02-10,3,5.596083060182917
42,2013-02-11,5,5.5384520587964605
43,2013-02-12,5,5.486468089541946
44,2013-02-13,4,5.343146542451933
45,2013-02-14,6,5.406404108440447
46,2013-02-15,3,5.174904687042575
47,2013-02-16,6,5.254203615181263
48,2013-02-17,6,5.3258188613465025
49,2013-02-18,5,5.294556646993951
50,2013-02-19,7,5.45807702700704
51,2013-02-20,10,5.8932831917165185
52,2013-02-21,13,6.573851504670359
53,2013-02-22,9,6.806067277118169
54,2013-02-23,10,7.111625217449043
55,2013-02-24,11,7.483459266765434
56,2013-02-25,13,8.010784984830892
57,2013-02-26,7,7.914198105562115
58,2013-02-27,13,8.400023952438698
59,2013-02-28,7,8.266323873001827
60,2013-03-01,14,8.813738393247169
61,2013-03-02,13,9.213321636201885
62,2013-03-03,8,9.097533423280968
63,2013-03-04,9,9.088227526977242
64,2013-03-05,7,8.889019482558274
65,2013-03-06,15,9.471889195310617
66,2013-03-07,8,9.331519366255907
67,2013-03-08,11,9.49061702695924
68,2013-03-09,5,9.062465048465675
69,2013-03-10,3,8.484508312943259
70,2013-03-11,13,8.914945361679873
71,2013-03-12,9,8.923052453105655
72,2013-03-13,10,9.025695058556531
73,2013-03-14,11,9.213850434813764
74,2013-03-15,10,9.288767333191373
75,2013-03-16,8,9.165960088232799
76,2013-03-17,9,9.150146501649914
77,2013-03-18,11,9.326402327470149
78,2013-03-19,15,9.86696501324097
79,2013-03-20,4,9.308000569930693
80,2013-03-21,10,9.373927246323172
81,2013-03-22,5,8.957237117061904
82,2013-03-23,6,8.675518639595753
83,2013-03-24,6,8.420644437306054
84,2013-03-25,8,8.380574114765734
85,2013-03-26,7,8.249064296801823
86,2013-03-27,12,8.606361578589615
87,2013-03-28,13,9.024872546617056
88,2013-03-29,5,8.641493986731392
89,2013-03-30,4,8.199387088117222
90,2013-03-31,4,7.799396467301367
91,2013-04-01,9,7.913752333917405
92,2013-04-02,18,8.874443674963416
93,2013-04-03,10,8.98164924085069
94,2013-04-04,6,8.697659337266966
95,2013-04-05,9,8.726455824546242
96,2013-04-06,9,8.752509401274432
97,2013-04-07,3,8.204618057083524
98,2013-04-08,11,8.470859552049149
99,2013-04-09,10,8.6164992229596
100,2013-04-10,7,8.462539984365046
101,2013-04-11,7,8.323244787891223
102,2013-04-12,8,8.292458435358434
103,2013-04-13,7,8.16936305115826
104,2013-04-14,2,7.581786938466986
105,2013-04-15,8,7.62161784108327
106,2013-04-16,10,7.848136021866546
107,2013-04-17,9,7.957839804394223
108,2013-04-18,9,8.057095162948483
109,2013-04-19,9,8.14689726619762
110,2013-04-20,7,8.03766714747392
111,2013-04-21,11,8.319798310151521
112,2013-04-22,5,8.003622759296082
113,2013-04-23,13,8.479474043199037
114,2013-04-24,11,8.71952679638147
115,2013-04-25,5,8.3652825948571
116,2013-04-26,8,8.330493460491269
117,2013-04-27,7,8.20377875685071
118,2013-04-28,1,7.51769949126633
119,2013-04-29,8,7.563633181876436
120,2013-04-30,6,7.41471483011534
121,2013-05-01,13,7.9466496786416165
122,2013-05-02,10,8.142207825885267
123,2013-05-03,11,8.414379735338956
124,2013-05-04,7,8.279676354325904
125,2013-05-05,3,7.77684818044724
126,2013-05-06,8,7.798100805604879
127,2013-05-07,8,7.817329358359345
128,2013-05-08,8,7.834726609844619
129,2013-05-09,8,7.850466971615719
130,2013-05-10,7,7.769469936071756
131,2013-05-11,9,7.886663512575133
132,2013-05-12,7,7.802219213959773
133,2013-05-13,8,7.821055510490016
134,2013-05-14,10,8.02857434422471
135,2013-05-15,8,8.025852974418983
136,2013-05-16,11,8.309105419500964
137,2013-05-17,12,8.660619579142503
138,2013-05-18,3,8.121512411293226
139,2013-05-19,8,8.10993979018151
140,2013-05-20,6,7.908992978345498
141,2013-05-21,10,8.108136652299839
142,2013-05-22,6,7.907361597956241
143,2013-05-23,8,7.916184308283205
144,2013-05-24,6,7.733690464132035
145,2013-05-25,9,7.8542914324031186
146,2013-05-26,9,7.963406583270931
147,2013-05-27,4,7.585939135660898
148,2013-05-28,11,7.911087909401455
149,2013-05-29,8,7.919555730381071
150,2013-05-30,5,7.641502719679225
151,2013-05-31,7,7.580407205867953
152,2013-06-01,9,7.715606553028875
153,2013-06-02,9,7.837929765823621
154,2013-06-03,9,7.948603143863505
155,2013-06-04,11,8.239212421483838
156,2013-06-05,12,8.597382726409624
157,2013-06-06,14,9.111917781990604
158,2013-06-07,5,8.720306511536025
159,2013-06-08,8,8.651705882970305
160,2013-06-09,4,8.208686225874388
161,2013-06-10,5,7.903097030803778
162,2013-06-11,11,8.198040197537175
163,2013-06-12,6,7.988703018650729
164,2013-06-13,7,7.894540819391751
165,2013-06-14,12,8.285536958153486
166,2013-06-15,7,8.163104859443326
167,2013-06-16,2,7.576142459529892
168,2013-06-17,4,7.235557446402183
169,2013-06-18,10,7.498837701479229
170,2013-06-19,6,7.356091247892943
171,2013-06-20,4,7.036463498194876
172,2013-06-21,5,6.842514587124693
173,2013-06-22,2,6.381322707742519
174,2013-06-23,1,5.868815769178162
175,2013-06-24,9,6.167023798540625
176,2013-06-25,8,6.341592964492832
177,2013-06-26,9,6.594774592050752
178,2013-06-27,8,6.728605585736818
179,2013-06-28,11,7.135405060507492
180,2013-06-29,2,6.646318856930973
181,2013-06-30,7,6.680002775775727
182,2013-07-01,12,7.186669184305314
183,2013-07-02,3,6.787938781369499
184,2013-07-03,8,6.90337318430434
185,2013-07-04,4,6.626861449950702
186,2013-07-05,2,6.186207974900406
187,2013-07-06,5,6.073235785973477
188,2013-07-07,10,6.447213332685868
189,2013-07-08,11,6.880812065549108
190,2013-07-09,8,6.987401393227473
191,2013-07-10,10,7.274315547684972
192,2013-07-11,6,7.152952161643299
193,2013-07-12,7,7.1383852890463455
194,2013-07-13,6,7.029967642069862
195,2013-07-14,4,6.741399294241264
196,2013-07-15,5,6.575551741907075
197,2013-07-16,11,6.996927767640616
198,2013-07-17,10,7.282934647621159
199,2013-07-18,6,7.160750395193021
200,2013-07-19,8,7.24067892914618
201,2013-07-20,5,7.0272809355027945
202,2013-07-21,1,6.45325417878813
203,2013-07-22,9,6.69580140022006
204,2013-07-23,8,6.820010790844007
205,2013-07-24,8,6.932390715663639
206,2013-07-25,10,7.224543981163377
207,2013-07-26,8,7.29839693541259
208,2013-07-27,3,6.889025798334021
209,2013-07-28,3,6.518642388663862
210,2013-07-29,10,6.8502002566572
211,2013-07-30,6,6.769228803587644
212,2013-07-31,9,6.981683203375543
213,2013-08-01,10,7.269141946069834
214,2013-08-02,7,7.243509379764671
215,2013-08-03,9,7.410794200815031
216,2013-08-04,6,7.276432848301543
217,2013-08-05,6,7.154867815085015
218,2013-08-06,9,7.330594689897615
219,2013-08-07,9,7.489585671860255
220,2013-08-08,9,7.6334346555320085
221,2013-08-09,6,7.4778694502046985
222,2013-08-10,5,7.2418818834656316
223,2013-08-11,3,6.837893132577437
224,2013-08-12,10,7.139046167625331
225,2013-08-13,7,7.1258036754683385
226,2013-08-14,9,7.304298563545789
227,2013-08-15,15,8.03722250997438
228,2013-08-16,5,7.747963223274581
229,2013-08-17,4,7.391014344827763
230,2013-08-18,4,7.068060597668798
231,2013-08-19,8,7.156816731232235
232,2013-08-20,11,7.522834185430755
233,2013-08-21,10,7.758754739216845
234,2013-08-22,15,8.448397145052239
235,2013-08-23,8,8.405692655044657
236,2013-08-24,7,8.27181716408063
237,2013-08-25,9,8.341167910362131
238,2013-08-26,11,8.594390014148614
239,2013-08-27,17,9.394924298548151
240,2013-08-28,13,9.738264841556271
241,2013-08-29,9,9.667953904262843
242,2013-08-30,14,10.080529722916975
243,2013-08-31,6,9.691907844533278
244,2013-09-01,12,9.911726145059369
245,2013-09-02,5,9.443942702662268
246,2013-09-03,7,9.211186254784947
247,2013-09-04,18,10.04821613529699
248,2013-09-05,14,10.424576503370195
249,2013-09-06,13,10.66985493162434
250,2013-09-07,5,10.129868747652772
251,2013-09-08,8,9.92702410501668
252,2013-09-09,13,10.219688475970731
253,2013-09-10,13,10.484480049690472
254,2013-09-11,12,10.6288152830546
255,2013-09-12,11,10.664166208478262
256,2013-09-13,11,10.696150379099619
257,2013-09-14,5,10.153659866800755
258,2013-09-15,4,9.56759702233996
259,2013-09-16,14,9.989730639262296
