Day,Date,Rides,20_ExpMA
1,2013-01-01,3,3.0
2,2013-01-02,3,3.0
3,2013-01-03,4,3.367194004995837
4,2013-01-04,6,4.127244389027432
5,2013-01-05,3,3.8545735639632293
6,2013-01-06,1,3.2523889314735657
7,2013-01-07,5,3.582818927994238
8,2013-01-08,7,4.173495846907753
9,2013-01-09,3,3.9852613749488164
10,2013-01-10,10,4.891028895168764
11,2013-01-11,4,4.763885464970942
12,2013-01-12,4,4.6598227576592945
13,2013-01-14,5,4.704339722619894
14,2013-01-15,3,4.488975508957492
15,2013-01-16,6,4.674148615992937
16,2013-01-17,4,4.593729265665099
17,2013-01-18,5,4.641055111054027
18,2013-01-19,6,4.796062524180878
19,2013-01-20,2,4.483024353590682
20,2013-01-21,3,4.319719950665533
21,2013-01-22,5,4.393531383646995
22,2013-01-23,3,4.244310268505715
23,2013-01-24,3,4.112627483092031
24,2013-01-25,8,4.519709157191468
25,2013-01-26,3,4.362061408261313
26,2013-01-27,3,4.2219578362455215
27,2013-01-28,3,4.097216460888931
28,2013-01-29,1,3.7831922015412096
29,2013-01-30,3,3.7042704358903302
30,2013-01-31,1,3.433261889788884
31,2013-02-01,3,3.390057561163421
32,2013-02-02,9,3.9469785744200565
33,2013-02-03,4,3.952221061731095
34,2013-02-04,3,3.8584114802235554
35,2013-02-05,3,3.774120049600982
36,2013-02-06,4,3.7962348723304395
37,2013-02-07,1,3.5231971468474303
38,2013-02-08,6,3.764463354086124
39,2013-02-09,4,3.787357327464632
40,2013-02-10,1,3.5169587070132144
41,2013-02-11,7,3.854247610481784
42,2013-02-12,5,3.9650222020774537
43,2013-02-13,9,4.451115860312139
44,2013-02-14,4,4.407620393795463
45,2013-02-15,4,4.36836495003936
46,2013-02-16,3,4.23672633909943
47,2013-02-17,6,4.406192471228351
48,2013-02-18,3,4.271162559535763
49,2013-02-19,6,4.437043952715857
50,2013-02-20,6,4.5869024433805725
51,2013-02-21,6,4.722305172936645
52,2013-02-22,7,4.940426559745163
53,2013-02-23,8,5.233269809512133
54,2013-02-24,4,5.1152850504196605
55,2013-02-26,8,5.391142008869095
56,2013-02-27,6,5.449342698920874
57,2013-02-28,6,5.501961476461083
58,2013-03-01,9,5.836114784706102
59,2013-03-02,7,5.947263987167341
60,2013-03-03,4,5.761351745576479
61,2013-03-04,3,5.49777770527851
62,2013-03-05,7,5.641135929285998
63,2013-03-06,4,5.484551240012267
64,2013-03-07,4,5.342931351593938
65,2013-03-08,6,5.405603031410608
66,2013-03-09,8,5.653023190578291
67,2013-03-10,5,5.590754285620795
68,2013-03-11,4,5.439085908959682
69,2013-03-12,3,5.206559021244621
70,2013-03-13,6,5.282193396615328
71,2013-03-14,7,5.445928325838532
72,2013-03-15,4,5.308118595840742
73,2013-03-17,4,5.183452166950813
74,2013-03-18,3,4.975377938651683
75,2013-03-19,5,4.977724186451043
76,2013-03-20,8,5.265703186485509
77,2013-03-21,9,5.621510589239792
78,2013-03-22,6,5.657571879487242
79,2013-03-23,3,5.404376542064557
80,2013-03-24,3,5.175311968704313
81,2013-03-25,3,4.968076920113838
82,2013-03-26,5,4.971118042994947
83,2013-03-27,7,5.164392596451154
84,2013-03-28,1,4.767695196640052
85,2013-03-29,3,4.59930925412565
86,2013-03-30,4,4.542221747329203
87,2013-04-01,6,4.681080735980062
88,2013-04-02,5,4.711458544654408
89,2013-04-03,5,4.7389424040128665
90,2013-04-04,8,5.049557363997413
91,2013-04-05,10,5.521080345860208
92,2013-04-06,5,5.471448669856401
93,2013-04-07,4,5.331297987196514
94,2013-04-08,3,5.10925138240541
95,2013-04-09,2,4.813110211475413
96,2013-04-10,2,4.545176951269991
97,2013-04-11,8,4.874227720607468
98,2013-04-12,5,4.886206691772949
99,2013-04-13,2,4.611316184931247
100,2013-04-14,4,4.553092974529558
101,2013-04-15,5,4.595657282229811
102,2013-04-16,6,4.729409137188343
103,2013-04-17,5,4.755180554904859
104,2013-04-18,2,4.492774490163759
105,2013-04-19,1,4.160120220427682
106,2013-04-20,5,4.240110746353941
107,2013-04-21,3,4.122002321912453
108,2013-04-22,5,4.205622838907666
109,2013-04-23,5,4.281279190467216
110,2013-04-24,5,4.349729924171322
111,2013-04-25,8,4.69737989865093
112,2013-04-26,7,4.91668002201343
113,2013-04-27,1,4.5436583050124195
114,2013-04-28,2,4.301402446616667
115,2013-04-29,4,4.272697163691139
116,2013-04-30,1,3.961008890093362
117,2013-05-01,7,4.250438992001511
118,2013-05-02,5,4.3218262851480755
119,2013-05-03,8,4.672130898908138
120,2013-05-04,4,4.608118042956216
121,2013-05-05,3,4.454963100715379
122,2013-05-06,4,4.411633065837908
123,2013-05-07,10,4.943860885962695
124,2013-05-08,6,5.044445973493563
125,2013-05-09,3,4.849736115075242
126,2013-05-10,6,4.959285422034384
127,2013-05-11,4,4.867924629835877
128,2013-05-12,10,5.35669504775428
129,2013-05-13,6,5.417962337473261
130,2013-05-14,5,5.3781563115672295
131,2013-05-15,6,5.437379639797704
132,2013-05-16,2,5.110009551099214
133,2013-05-17,4,5.004294180690813
134,2013-05-18,4,4.908646972555481
135,2013-05-19,1,4.536394375305784
136,2013-05-20,6,4.675785558143959
137,2013-05-21,2,4.420948555531771
138,2013-05-22,8,4.761810940088342
139,2013-05-23,10,5.260686541821021
140,2013-05-24,10,5.712050099276204
141,2013-05-25,2,5.358521255510041
