Day,Date,Rides,20_ExpMA
1,2013-01-01,11,11.0
2,2013-01-02,25,18.349999999999998
3,2013-01-03,31,22.995004163197333
4,2013-01-04,17,21.264339152119696
5,2013-01-05,11,18.78148285885216
6,2013-01-06,21,19.249488639533222
7,2013-01-07,20,19.391391761282655
8,2013-01-08,26,20.53372290221362
9,2013-01-09,20,20.4481111389208
10,2013-01-10,19,20.23003814904221
11,2013-01-11,19,20.054520530712008
12,2013-01-12,14,19.229724371089034
13,2013-01-13,15,18.67620559268653
14,2013-01-14,14,18.085309700848384
15,2013-01-15,22,18.565047368948843
16,2013-01-16,15,18.139772012006134
17,2013-01-17,25,18.938909290806432
18,2013-01-18,29,20.086522896591656
19,2013-01-19,17,19.740965716565125
20,2013-01-20,14,19.10879472335959
21,2013-01-21,16,18.771485708343103
22,2013-01-22,20,18.90303658313451
23,2013-01-23,27,19.759921496095956
24,2013-01-24,23,20.09921920318372
25,2013-01-25,13,19.36277833800399
26,2013-01-26,19,19.3254624426295
27,2013-01-27,15,18.883905362554874
28,2013-01-28,19,18.89567610347606
29,2013-01-29,19,18.90618875426222
30,2013-01-30,19,18.915590051180587
31,2013-01-31,28,19.82147594155619
32,2013-02-01,33,21.129759770111402
33,2013-02-02,25,21.512429324427167
34,2013-02-03,14,20.772330329191437
35,2013-02-04,24,21.089270282113187
36,2013-02-05,31,22.059582301588417
37,2013-02-06,26,22.444343501898686
38,2013-02-07,29,23.082932228184834
39,2013-02-08,33,24.046863274582655
40,2013-02-09,21,23.751290253487213
41,2013-02-10,17,23.097512392403043
42,2013-02-11,24,23.18476745472392
43,2013-02-12,32,24.035819595984748
44,2013-02-13,32,24.8037060140236
45,2013-02-14,23,24.630002045665286
46,2013-02-15,31,25.242804706515884
47,2013-02-16,33,25.988339510162884
48,2013-02-17,31,26.469585205344853
49,2013-02-18,30,26.808327362897707
50,2013-02-19,32,27.306112458501236
51,2013-02-20,32,27.75587983823448
52,2013-02-21,33,28.25807826652418
53,2013-02-22,29,28.32909037842358
54,2013-02-23,29,28.39327512491132
55,2013-02-24,32,28.738175807091586
56,2013-02-26,33,29.14556326446226
57,2013-02-27,35,29.70499161237809
58,2013-02-28,34,30.11527619100875
59,2013-03-01,39,30.963753302395023
60,2013-03-02,32,31.062687472421512
61,2013-03-03,25,30.483997330997163
62,2013-03-04,30,30.43780909504838
63,2013-03-05,26,30.01438715552225
64,2013-03-06,29,29.917618925564177
65,2013-03-07,36,30.497760802892703
66,2013-03-08,26,30.068822322304303
67,2013-03-09,34,30.44367903905687
68,2013-03-10,20,29.44794018702839
69,2013-03-11,21,28.642567472571375
70,2013-03-12,35,29.248586635997672
71,2013-03-13,24,28.748310900840018
72,2013-03-14,17,27.628593191294538
73,2013-03-15,27,27.56868694989381
74,2013-03-16,18,26.656829487169755
75,2013-03-17,21,26.117787546372373
76,2013-03-18,21,25.630136706106246
77,2013-03-19,31,26.141782460892333
78,2013-03-20,17,25.27078194851567
79,2013-03-21,29,25.62607642997689
80,2013-03-22,32,26.233319121649657
81,2013-03-23,32,26.782692457163694
82,2013-03-24,18,25.94601732793231
83,2013-03-25,22,25.570113380266285
84,2013-03-26,22,25.23002664200117
85,2013-03-27,27,25.3986295961069
86,2013-03-28,22,25.074891411136907
87,2013-03-29,27,25.258265412774573
88,2013-03-30,28,25.519422069405273
89,2013-03-31,32,26.136703534880215
90,2013-04-01,37,27.17142993804637
91,2013-04-02,24,26.869355515391494
92,2013-04-03,26,26.786551449540948
93,2013-04-04,19,26.04490784105137
94,2013-04-05,27,26.135876465535183
95,2013-04-06,31,26.59916072977829
96,2013-04-07,28,26.732582958016348
97,2013-04-08,12,25.3293945202046
98,2013-04-09,38,26.536185224998516
99,2013-04-10,35,27.34230293650768
100,2013-04-11,32,27.785913105516276
