Day,Date,Rides,20_ExpMA
1,2013-01-01,1,1.0
2,2013-01-03,1,1.0
3,2013-01-04,2,1.3671940049958369
4,2013-01-06,1,1.2611907730673315
5,2013-01-07,1,1.1980109477475773
6,2013-01-08,6,2.211011295384533
7,2013-01-09,3,2.3601895305285585
8,2013-01-10,1,2.12507393550993
9,2013-01-11,2,2.1050114646724096
10,2013-01-12,3,2.2397889831655022
11,2013-01-13,3,2.3482656407448355
12,2013-01-14,2,2.300822055153229
13,2013-01-15,6,2.7849113899383906
14,2013-01-16,4,2.9384527288879965
15,2013-01-17,2,2.8234471756066006
16,2013-01-18,6,3.2023789250154695
17,2013-01-19,3,3.1788041190897136
18,2013-01-20,2,3.044344378617753
19,2013-01-21,4,3.151336509460526
20,2013-01-22,5,3.3549035559497673
21,2013-01-23,4,3.424897513575272
22,2013-01-24,2,3.2723176732983474
23,2013-01-25,2,3.137670922088792
24,2013-01-27,2,3.0185351866984194
25,2013-01-28,2,2.9128769568790345
26,2013-01-29,4,3.024699977954384
27,2013-01-31,1,2.8180121099748363
28,2013-02-01,3,2.8364637142127282
29,2013-02-02,1,2.651404467460494
30,2013-02-03,4,2.786554010827857
31,2013-02-05,3,2.8078385753771964
32,2013-02-06,5,3.0254630474878637
33,2013-02-07,3,3.0229453916177054
34,2013-02-08,5,3.2177180897690425
35,2013-02-09,4,3.2945340025133065
36,2013-02-10,1,3.0698871818341944
37,2013-02-11,2,2.965418288486914
38,2013-02-12,4,3.066197244429074
39,2013-02-13,2,2.9625637260205497
40,2013-02-14,2,2.8691864252173986
41,2013-02-15,2,2.7850166116519826
42,2013-02-16,1,2.6124361414245705
43,2013-02-17,3,2.64985285732195
44,2013-02-18,2,2.5871956650502024
45,2013-02-19,3,2.6269503426854657
46,2013-02-20,6,2.9514424100301606
47,2013-02-21,2,2.860000412825438
48,2013-02-22,1,2.681393503294338
49,2013-02-23,2,2.616014017065732
50,2013-02-24,5,2.8445940477000917
51,2013-02-25,4,2.9553048184843864
52,2013-02-26,4,3.055349108473031
53,2013-02-27,5,3.2414789392672088
54,2013-02-28,4,3.314045318438144
55,2013-03-01,6,3.570895406553942
56,2013-03-03,3,3.516323557136125
57,2013-03-04,3,3.4669855853368348
58,2013-03-05,3,3.4223763629989477
59,2013-03-06,5,3.573036932213574
60,2013-03-07,6,3.8047477568187
61,2013-03-08,3,3.7279337044165675
62,2013-03-09,3,3.658466433542587
63,2013-03-10,4,3.6910529648749124
64,2013-03-11,2,3.529733688220581
65,2013-03-14,2,3.3838265898595505
66,2013-03-15,1,3.156487920630419
