Day,Date,Rides,20_ExpMA
1,2013-01-01,1,1.0
2,2013-01-02,2,1.5250000000000001
3,2013-01-03,5,2.800999167360533
4,2013-01-04,4,3.14713216957606
5,2013-01-05,1,2.6277591694537694
6,2013-01-06,7,3.5501022720933553
7,2013-01-07,2,3.2570163002779133
8,2013-01-08,4,3.385444766111949
9,2013-01-09,2,3.163212651132973
10,2013-01-10,6,3.5904082455803943
11,2013-01-11,4,3.6488540501104367
12,2013-01-13,5,3.8329181696234635
13,2013-01-14,1,3.4621910803402183
14,2013-01-15,4,3.530149829142429
15,2013-01-16,7,3.9553732063240044
16,2013-01-17,2,3.7221162668739014
17,2013-01-18,4,3.7544865103558815
18,2013-01-19,4,3.7824908917160402
19,2013-01-20,4,3.8068425121662526
20,2013-01-22,4,3.828112202137856
21,2013-01-23,2,3.629759212920105
22,2013-01-24,4,3.669405067880514
23,2013-01-25,4,3.7043912466552187
24,2013-01-26,3,3.630628115732671
25,2013-01-27,5,3.772680556478601
26,2013-01-28,5,3.8989243785257144
27,2013-01-29,4,3.909242502166104
28,2013-01-30,2,3.7156659568297075
29,2013-01-31,1,3.4420100754135956
30,2013-02-01,4,3.4979290531143707
31,2013-02-02,2,3.348557459180926
32,2013-02-03,2,3.214680865117763
33,2013-02-04,4,3.2923292035904574
34,2013-02-05,3,3.2635299243543954
35,2013-02-06,4,3.3358473591942888
36,2013-02-07,1,3.107155745881989
37,2013-02-08,2,2.999047771976663
38,2013-02-09,2,2.90173018915481
39,2013-02-10,4,3.008481135337098
40,2013-02-11,5,3.2016762984766736
41,2013-02-12,5,3.3758214142953284
42,2013-02-13,6,3.629534444933451
43,2013-02-14,6,3.858387146897111
44,2013-02-15,5,3.9684586118923453
45,2013-02-16,5,4.067800096173607
46,2013-02-17,5,4.157479023169299
47,2013-02-18,3,4.046235092390749
48,2013-02-19,2,3.849744960718774
49,2013-02-20,5,3.960111559661216
50,2013-02-21,6,4.155699019286045
51,2013-02-22,7,4.428239379053579
52,2013-02-23,4,4.387229421909488
53,2013-02-24,6,4.541593743093177
54,2013-02-25,5,4.585448665487676
55,2013-02-26,3,4.433836788999578
56,2013-02-27,8,4.774726064891282
57,2013-02-28,4,4.7006961040004915
58,2013-03-01,6,4.8248132892007956
59,2013-03-02,8,5.128038612397069
60,2013-03-03,9,5.497708583015523
61,2013-03-04,7,5.641103939696856
62,2013-03-05,4,5.484492133951921
63,2013-03-06,7,5.629090350383803
64,2013-03-07,5,5.569077800580762
65,2013-03-08,6,5.6101794695972504
66,2013-03-09,2,5.265887061840808
67,2013-03-10,5,5.240533450480496
68,2013-03-11,2,4.931569047622636
69,2013-03-12,5,4.938092817991378
70,2013-03-13,3,4.753345062803371
71,2013-03-14,2,4.490906463430834
72,2013-03-15,5,4.539427570296577
73,2013-03-16,6,4.678623167335839
74,2013-03-17,4,4.61395310311982
75,2013-03-18,5,4.650739693382984
76,2013-03-19,2,4.398162690705087
77,2013-03-20,3,4.26494440076966
78,2013-03-21,3,4.14442444463292
79,2013-03-22,1,3.8448451126855243
80,2013-03-23,3,3.764356852254143
81,2013-03-24,6,3.9773394602752044
82,2013-03-26,3,3.884234114367104
83,2013-03-27,3,3.800000552618977
84,2013-03-28,3,3.7237930069274774
85,2013-03-29,5,3.8453610904864814
86,2013-03-30,6,4.050602312016085
87,2013-03-31,5,4.141036095439167
88,2013-04-01,3,4.032349728360361
89,2013-04-02,2,3.8387664041390366
90,2013-04-03,2,3.663624341715669
91,2013-04-04,1,3.409917716971853
92,2013-04-05,6,3.656616955804667
93,2013-04-06,2,3.4988295983397095
94,2013-04-07,2,3.3560722051194785
95,2013-04-08,3,3.3221580480473247
96,2013-04-09,6,3.577207751245845
97,2013-04-10,1,3.3317444724241727
98,2013-04-11,5,3.4906346901892116
99,2013-04-12,5,3.634390920886708
100,2013-04-13,2,3.478727634340321
101,2013-04-14,4,3.5283746439039354
102,2013-04-15,2,3.3828097891807816
103,2013-04-16,3,3.346350498277761
