Day,Date,Rides,20_ExpMA
1,2013-01-02,23,23.0
2,2013-01-03,14,18.275000000000002
3,2013-01-04,15,17.072439633638638
4,2013-01-05,16,16.76284289276808
5,2013-01-06,13,15.85264321810545
6,2013-01-07,12,15.03991147782142
7,2013-01-08,19,15.788666198005448
8,2013-01-09,7,14.26950108447808
9,2013-01-10,9,13.424247343923728
10,2013-01-11,13,13.360359369961698
11,2013-01-12,28,15.449331048275171
12,2013-01-13,21,16.205488437039158
13,2013-01-14,17,16.309461422315152
14,2013-01-15,14,16.017632665055423
15,2013-01-16,13,15.647827662030991
16,2013-01-17,12,15.212677424043232
17,2013-01-18,18,15.537368291808413
18,2013-01-19,11,15.019815499904881
19,2013-01-20,31,16.808905578664493
20,2013-01-21,25,17.710874437463765
21,2013-01-22,16,17.52524192625886
22,2013-01-23,18,17.57607962537158
23,2013-01-24,14,17.197630505526604
24,2013-01-25,12,16.653339954945917
25,2013-01-26,22,17.207978266104938
26,2013-01-27,20,17.49516958926544
27,2013-01-28,20,17.750870711842687
28,2013-01-29,14,17.37057297932405
29,2013-01-30,10,16.627845163288324
30,2013-01-31,13,16.264280547066708
31,2013-02-01,14,16.03848934973019
32,2013-02-02,19,16.332490140308828
33,2013-02-03,16,16.299615216208824
34,2013-02-04,16,16.270098143781603
35,2013-02-05,16,16.243575946126555
36,2013-02-06,18,16.415539002256814
37,2013-02-07,18,16.57025334017643
38,2013-02-08,16,16.514704768607867
39,2013-02-09,20,16.85347267427342
40,2013-02-10,27,17.83777668302591
41,2013-02-11,17,17.756648509398364
42,2013-02-12,15,17.4901279107114
43,2013-02-13,16,17.34626596008787
44,2013-02-14,21,17.69854988662477
45,2013-02-15,17,17.631276790865506
46,2013-02-16,27,18.532560991031314
47,2013-02-17,29,19.53857409125498
48,2013-02-18,14,19.00673141271203
49,2013-02-19,12,18.334437800151612
50,2013-02-20,8,17.34355692842768
51,2013-02-21,17,17.31063737121162
52,2013-02-22,14,16.99359717511133
53,2013-02-23,24,17.664206268987495
54,2013-02-24,27,18.557345277008988
55,2013-02-25,14,18.121539511554595
56,2013-02-26,6,16.962842451913474
57,2013-02-27,14,16.679724172071545
58,2013-02-28,9,15.946111542811316
59,2013-03-01,22,16.524248342698332
60,2013-03-02,24,17.237985030350696
61,2013-03-03,28,18.265231114389696
62,2013-03-04,22,18.62164296928017
63,2013-03-05,20,18.753155297730277
64,2013-03-06,14,18.29972445293573
65,2013-03-07,12,17.698852207995444
66,2013-03-08,17,17.632204687731445
67,2013-03-09,20,17.857985369620994
68,2013-03-10,31,19.110993482227347
69,2013-03-11,15,18.719077594259733
