Day,Date,Rides,20_ExpMA
1,2013-01-01,4,4.0
2,2013-01-04,1,2.425
3,2013-01-05,4,3.0033305578684426
4,2013-01-07,3,3.0023690773067333
5,2013-01-08,1,2.5180130372972176
6,2013-01-09,2,2.4087359479176786
7,2013-01-10,1,2.142378848931416
8,2013-01-11,1,1.9449129246797912
9,2013-01-13,1,1.7933442711622158
10,2013-01-14,4,2.125647503619226
11,2013-01-16,2,2.1077185063750727
12,2013-01-18,3,2.2292723677438353
13,2013-01-22,1,2.068404831322701
14,2013-01-23,2,2.059761042462416
15,2013-01-24,3,2.174985494584221
16,2013-01-25,4,2.3926919132916837
17,2013-01-26,3,2.46343628689776
18,2013-01-27,2,2.4105746435997357
19,2013-01-28,4,2.58852159634285
20,2013-01-29,1,2.413600280859131
21,2013-01-30,1,2.260222473446894
22,2013-01-31,3,2.339438793053426
23,2013-02-01,4,2.5151725554559743
24,2013-02-02,4,2.6706621668180848
25,2013-02-03,1,2.4973552359653532
26,2013-02-04,2,2.446196569625594
27,2013-02-05,1,2.2985641851192984
28,2013-02-07,4,2.4710713793508092
29,2013-02-08,2,2.4236018247091766
30,2013-02-09,3,2.481365585828602
31,2013-02-10,3,2.5330831547965396
32,2013-02-11,1,2.3808879703922883
33,2013-02-13,3,2.4421026005880813
34,2013-02-14,2,2.3985481555003343
35,2013-02-15,2,2.3594128515428867
36,2013-02-16,3,2.422129667293345
37,2013-02-19,2,2.3809109108300808
38,2013-02-20,3,2.4412165892964817
39,2013-02-21,2,2.3983306901179597
40,2013-02-22,2,2.35968904628203
41,2013-02-23,4,2.518532607522898
42,2013-02-25,4,2.66176507805081
43,2013-02-26,5,2.887506126500188
44,2013-02-28,2,2.8019349985380213
45,2013-03-01,5,3.013617285171719
46,2013-03-03,1,2.8199045023523306
47,2013-03-04,5,3.0294308849271907
48,2013-03-05,4,3.122629977214574
49,2013-03-06,1,2.918964317514587
50,2013-03-07,3,2.9267341361786183
51,2013-03-08,3,2.9337544568197718
52,2013-03-11,7,3.323154786681326
53,2013-03-12,3,3.29222442996414
54,2013-03-13,2,3.168599585759903
55,2013-03-14,4,3.2481040059658715
56,2013-03-15,1,3.03320791137351
57,2013-03-16,3,3.0300346860340595
58,2013-03-17,1,2.8361137781807773
59,2013-03-19,7,3.233758345370921
60,2013-03-20,2,3.115967033519566
61,2013-03-21,2,3.009446761216233
62,2013-03-22,6,3.2948375469996134
63,2013-03-23,2,3.171294011489362
64,2013-03-24,2,3.0595575333258944
65,2013-03-25,1,2.863115455917809
66,2013-03-26,2,2.7808026232754766
67,2013-03-28,3,2.8017041483899283
68,2013-03-29,3,2.8206104057448127
69,2013-03-30,6,3.1237131232301247
70,2013-03-31,4,3.2072447435328755
71,2013-04-01,3,3.187490946250122
72,2013-04-02,1,2.9790037541201007
73,2013-04-03,3,2.9810047401180557
74,2013-04-04,1,2.7922229390802005
75,2013-04-05,4,2.9073125829249364
76,2013-04-06,2,2.8208588684167983
77,2013-04-07,1,2.647365678906845
78,2013-04-08,6,2.9667942174851625
79,2013-04-09,9,3.541596948367111
80,2013-04-10,3,3.4899990926483913
81,2013-04-11,6,3.7291188913166122
82,2013-04-12,2,3.5643959684880064
83,2013-04-13,2,3.415369096227514
84,2013-04-14,3,3.3758012993354147
85,2013-04-15,2,3.244746127074116
86,2013-04-16,1,3.0309216968597004
87,2013-04-17,4,3.1232301346149054
88,2013-04-18,7,3.4925015663894854
89,2013-04-19,3,3.4455903044765055
90,2013-04-20,5,3.593647458072552
91,2013-04-21,1,3.346606037081812
92,2013-04-22,2,3.2183449827776367
93,2013-04-23,4,3.2927950716678804
94,2013-04-24,3,3.2649075378045658
95,2013-04-25,6,3.5254118794412155
96,2013-04-26,7,3.8563472687532747
97,2013-04-27,2,3.679541542866581
98,2013-04-28,3,3.6148197409952827
99,2013-04-29,3,3.556262566036112
100,2013-05-01,2,3.408040410208873
101,2013-05-02,4,3.4644198105986117
102,2013-05-03,4,3.5154293276524107
103,2013-05-04,2,3.3710979122565643
104,2013-05-07,2,3.2405132190358303
105,2013-05-08,1,3.0271251830170938
106,2013-05-09,5,3.215022663151089
107,2013-05-10,2,3.099303633356859
108,2013-05-12,4,3.1850859739189246
109,2013-05-13,2,3.0722185786028096
110,2013-05-14,1,2.8748611621773
111,2013-05-15,3,2.8867793251821547
112,2013-05-16,4,2.992801778114884
113,2013-05-17,4,3.088726594024358
114,2013-05-18,6,3.365993802674032
115,2013-05-19,2,3.2358978495043287
116,2013-05-20,4,3.308670143495543
117,2013-05-21,5,3.4697505004378892
118,2013-05-22,8,3.901206039882074
119,2013-05-23,2,3.720137580611112
120,2013-05-24,5,3.842029981070175
121,2013-05-25,2,3.6665975887825564
122,2013-05-26,1,3.4126346490530506
123,2013-05-27,7,3.7542900312460175
124,2013-05-28,1,3.4919756256946193
125,2013-05-29,1,3.2546437384490137
126,2013-05-30,3,3.2303918729126115
127,2013-05-31,2,3.113211340777025
128,2013-06-01,2,3.0071909234958794
129,2013-06-02,2,2.9112677413460557
130,2013-06-03,4,3.0149567597267706
131,2013-06-04,4,3.1087705914421635
132,2013-06-05,2,3.0031731989795554
133,2013-06-06,6,3.288585747913004
134,2013-06-07,3,3.2611013497892003
135,2013-06-08,4,3.331472745204692
136,2013-06-10,5,3.490380297703502
137,2013-06-11,3,3.4436773603823534
138,2013-06-12,6,3.687136903827246
139,2013-06-13,3,3.6216952344928965
140,2013-06-14,4,3.6577242893904693
141,2013-06-15,3,3.5950838342978853
142,2013-06-17,1,3.3479328266585355
143,2013-06-18,4,3.4100345000163705
144,2013-06-19,3,3.3709835737463227
145,2013-06-20,4,3.4308899299064013
146,2013-06-21,1,3.1993764988764344
147,2013-06-22,3,3.180388253143087
148,2013-06-23,1,2.9727321524001296
149,2013-06-24,3,2.975329091133892
150,2013-06-25,3,2.9776787022119025
151,2013-06-26,1,2.789328298139314
152,2013-06-27,2,2.7141541559168423
153,2013-06-28,3,2.741377575730089
154,2013-06-29,1,2.575532058754475
155,2013-06-30,1,2.4254813590096913
156,2013-07-01,3,2.4801974291234514
157,2013-07-02,4,2.6249405528129075
158,2013-07-03,3,2.6606605050094774
159,2013-07-04,3,2.6929785561178625
160,2013-07-05,4,2.8174568026909106
161,2013-07-06,2,2.739603766041546
162,2013-07-07,1,2.57392720183495
163,2013-07-08,4,2.709743669972823
164,2013-07-09,3,2.737387132032337
165,2013-07-10,3,2.7623978830463782
166,2013-07-11,2,2.6897885564287876
167,2013-07-12,3,2.719332505063732
168,2013-07-13,3,2.746062744009514
169,2013-07-14,5,2.9607234447401267
170,2013-07-15,3,2.9644640692032684
171,2013-07-16,3,2.967848443689843
172,2013-07-17,2,2.875672398353894
173,2013-07-18,2,2.7922750245610106
174,2013-07-19,2,2.7168202582533603
175,2013-07-21,1,2.553313562945012
176,2013-07-22,3,2.5958551293312904
177,2013-07-23,2,2.5391070206263904
178,2013-07-24,3,2.5830015908950275
179,2013-07-25,2,2.5274776289366994
180,2013-07-26,3,2.572479760189319
181,2013-07-27,3,2.6131959740573056
182,2013-07-28,1,2.4595582603554558
183,2013-07-29,6,2.796743191687327
184,2013-07-30,2,2.7208628869542513
185,2013-07-31,4,2.842685470257173
186,2013-08-01,3,2.8576678065464556
187,2013-08-02,3,2.871223253642963
188,2013-08-03,4,2.9787258016392784
189,2013-08-04,3,2.9807519157812203
190,2013-08-05,2,2.8873469709060084
191,2013-08-06,3,2.898075830873253
192,2013-08-07,1,2.71730670330738
193,2013-08-08,2,2.648991778903847
194,2013-08-09,2,2.5871830378274567
195,2013-08-12,1,2.4360227480051653
196,2013-08-13,2,2.3944967718790577
197,2013-08-14,2,2.3569256506448903
198,2013-08-15,3,2.418170826925606
199,2013-08-17,1,2.283106938344379
200,2013-08-18,1,2.1609062773019714
201,2013-08-19,3,2.2408199653245346
202,2013-08-20,3,2.3131228258897902
203,2013-08-21,2,2.2833016043317067
204,2013-08-22,4,2.4467966898555256
205,2013-08-23,3,2.499482719457843
206,2013-08-24,4,2.642389127287423
207,2013-08-25,1,2.4859711150074535
208,2013-08-26,2,2.439688151631284
209,2013-08-27,4,2.588289280169727
210,2013-08-28,5,2.8179760155627935
211,2013-08-29,5,3.0257878237445226
212,2013-08-30,1,2.832855649936895
213,2013-08-31,4,2.9440122547661494
214,2013-09-01,2,2.854106325695914
215,2013-09-02,2,2.772762866069082
216,2013-09-03,4,2.889642593157891
217,2013-09-04,6,3.1858671082047727
218,2013-09-05,2,3.0729273835760567
219,2013-09-06,1,2.875505727937625
220,2013-09-07,5,3.077838515808502
221,2013-09-08,2,2.975187228563209
222,2013-09-09,2,2.8823122543935105
223,2013-09-10,4,2.9887587063776246
224,2013-09-11,5,3.180305496281575
225,2013-09-12,3,3.1631335442519073
226,2013-09-14,1,2.957120825720777
227,2013-09-15,2,2.865966461354027
228,2013-09-16,2,2.783493465024454
229,2013-09-17,6,3.089827420770495
230,2013-09-18,5,3.271748618810666
231,2013-09-19,3,3.2458677979691974
232,2013-09-20,1,3.03197562671641
233,2013-09-21,1,2.838454138443276
234,2013-09-22,2,2.7586013633480535
235,2013-09-24,6,3.0673059954289843
236,2013-09-25,1,2.8704197101391613
237,2013-09-26,5,3.073236880612231
238,2013-09-27,5,3.2567381300860276
239,2013-09-28,3,3.2322868796006445
240,2013-09-29,4,3.305402414879479
241,2013-09-30,2,3.1810783753629863
242,2013-10-01,3,3.1638328158040845
243,2013-10-02,5,3.3387058809703922
244,2013-10-03,5,3.496924368500945
245,2013-10-04,2,3.354360142926228
246,2013-10-05,4,3.4158496531249782
247,2013-10-06,2,3.2810068290153613
248,2013-10-07,3,3.254244273870597
249,2013-10-08,3,3.2300305335016044
250,2013-10-09,3,3.208122863644011
251,2013-10-10,4,3.2835397337740804
252,2013-10-11,3,3.2565359496048196
253,2013-10-12,3,3.232103954404115
254,2013-10-13,3,3.209998815889236
255,2013-10-14,4,3.2852370239004056
256,2013-10-15,3,3.258071593052545
257,2013-10-16,2,3.138255250856256
258,2013-10-17,4,3.2203261793466376
259,2013-10-18,3,3.1993427336944604
260,2013-10-19,3,3.1803577114377504
261,2013-10-20,3,3.163180786538839
262,2013-10-21,3,3.147639759249362
263,2013-10-22,3,3.1335788297969893
264,2013-10-23,3,3.1208570364829473
265,2013-10-24,5,3.299823033008923
266,2013-10-25,3,3.2712684584365666
267,2013-10-26,4,3.3406714623951608
268,2013-10-27,2,3.212988465976288
269,2013-10-28,2,3.0974657549306923
270,2013-10-29,4,3.1834213973184036
271,2013-10-30,3,3.16595269281186
272,2013-10-31,3,3.150147674448802
273,2013-11-01,5,3.326324086406299
274,2013-11-02,1,3.104769411510188
275,2013-11-03,3,3.09479137231873
276,2013-11-04,4,3.181001717812271
277,2013-11-05,4,3.2590015542111734
278,2013-11-06,4,3.3295728347625486
279,2013-11-07,3,3.2981849457375207
280,2013-11-08,3,3.2697863794767854
281,2013-11-09,5,3.4345686290505255
282,2013-11-10,3,3.3931811405695
283,2013-11-11,2,3.260497222419957
284,2013-11-12,2,3.140449867903716
285,2013-11-13,4,3.222311785246253
286,2013-11-14,4,3.2963773295085423
287,2013-11-15,3,3.2681509171743857
288,2013-11-16,1,3.052136544110093
289,2013-11-17,1,2.8566949684805065
290,2013-11-18,6,3.1560573524348188
