Date,Predicted_Poly
2017-01-02,10.472482586774479
2017-01-03,10.453426363320876
2017-01-04,10.434394627388176
2017-01-05,10.415387564109917
2017-01-06,10.396405358869071
2017-01-07,10.377448197298058
2017-01-08,10.35851626527877
2017-01-09,10.339609748942486
2017-01-10,10.320728834669978
2017-01-11,10.301873709091478
2017-01-12,10.283044559086612
2017-01-13,10.264241571784485
2017-01-14,10.245464934563657
2017-01-15,10.226714835052132
2017-01-16,10.207991461127317
2017-01-17,10.189295000916122
2017-01-18,10.170625642794871
2017-01-19,10.151983575389348
2017-01-20,10.133368987574784
2017-01-21,10.11478206847585
2017-01-22,10.096223007466655
2017-01-23,10.077691994170767
2017-01-24,10.05918921846121
2017-01-25,10.040714870460445
2017-01-26,10.022269140540356
2017-01-27,10.003852219322301
2017-01-28,9.985464297677105
2017-01-30,9.967105566724985
2017-01-31,9.94877621783565
2017-02-01,9.930476442628212
2017-02-02,9.912206432971278
2017-02-03,9.89396638098287
2017-02-05,9.875756479030464
2017-02-06,9.857576919731006
2017-02-07,9.839427895950823
2017-02-08,9.821309600805755
2017-02-09,9.803222227661081
2017-02-10,9.785165970131494
2017-02-11,9.767141022081155
2017-02-12,9.74914757762365
2017-02-13,9.731185831122055
2017-02-14,9.713255977188854
2017-02-15,9.695358210685974
2017-02-16,9.677492726724815
2017-02-17,9.659659720666241
2017-02-18,9.641859388120487
2017-02-19,9.624091924947297
2017-02-20,9.606357527255856
2017-02-21,9.588656391404779
2017-02-22,9.570988714002116
2017-02-23,9.55335469190543
2017-02-24,9.53575452222162
2017-02-27,9.518188402307139
2017-02-28,9.500656529767816
2017-03-01,9.483159102458977
2017-03-02,9.465696318485325
2017-03-03,9.448268376201089
2017-03-04,9.430875474209891
2017-03-05,9.41351781136482
2017-03-06,9.396195586768417
2017-03-07,9.378908999772673
2017-03-08,9.361658249978987
2017-03-09,9.344443537238224
2017-03-10,9.327265061650724
2017-03-11,9.310123023566256
2017-03-13,9.293017623584014
2017-03-14,9.27594906255267
2017-03-15,9.258917541570316
2017-03-16,9.24192326198451
2017-03-17,9.224966425392239
2017-03-18,9.208047233639967
2017-03-19,9.191165888823551
2017-03-21,9.174322593288377
2017-03-22,9.157517549629201
2017-03-23,9.140750960690227
2017-03-24,9.12402302956517
2017-03-25,9.107333959597135
2017-03-26,9.090683954378704
2017-03-27,9.074073217751874
2017-03-29,9.057501953808114
2017-03-30,9.040970366888345
2017-03-31,9.0244786615829
2017-04-01,9.008027042731612
2017-04-02,8.991615715423709
2017-04-03,8.97524488499787
2017-04-04,8.958914757042265
2017-04-05,8.942625537394452
2017-04-06,8.926377432141507
2017-04-07,8.910170647619879
2017-04-08,8.894005390415494
2017-04-10,8.877881867363726
2017-04-11,8.86180028554941
2017-04-12,8.845760852306814
2017-04-13,8.829763775219632
2017-04-14,8.81380926212104
2017-04-15,8.79789752109362
2017-04-17,8.782028760469455
2017-04-18,8.766203188830037
2017-04-19,8.7504210150063
2017-04-20,8.734682448078637
2017-04-21,8.718987697376885
2017-04-22,8.703336972480347
2017-04-23,8.687730483217724
2017-04-24,8.672168439667217
2017-04-25,8.656651052156462
2017-04-26,8.641178531262486
2017-04-27,8.625751087811842
2017-04-28,8.610368932880483
2017-04-29,8.595032277793813
2017-04-30,8.579741334126716
2017-05-01,8.564496313703454
2017-05-02,8.54929742859781
2017-05-03,8.534144891132982
2017-05-04,8.519038913881577
2017-05-05,8.503979709665714
2017-05-06,8.488967491556917
2017-05-07,8.474002472876176
2017-05-08,8.459084867193909
2017-05-09,8.444214888330013
2017-05-10,8.429392750353767
2017-05-11,8.414618667584001
2017-05-12,8.39989285458887
2017-05-13,8.385215526186055
2017-05-15,8.370586897442681
2017-05-16,8.356007183675295
2017-05-17,8.341476600449877
2017-05-18,8.326995363581897
2017-05-19,8.31256368913624
2017-05-20,8.298181793427258
2017-05-21,8.283849893018704
2017-05-22,8.269568204723846
2017-05-23,8.255336945605343
2017-05-24,8.24115633297533
2017-05-25,8.227026584395393
2017-05-26,8.212947917676516
2017-05-27,8.198920550879187
2017-05-28,8.184944702313324
2017-05-29,8.171020590538266
2017-05-30,8.157148434362842
2017-05-31,8.143328452845289
2017-06-01,8.129560865293282
2017-06-02,8.115845891264012
2017-06-03,8.102183750564034
2017-06-04,8.088574663249414
2017-06-05,8.0750188496256
2017-06-06,8.061516530247548
2017-06-07,8.048067925919632
2017-06-08,8.034673257695673
2017-06-09,8.021332746878944
2017-06-10,8.008046615022149
2017-06-11,7.994815083927456
2017-06-12,7.981638375646472
2017-06-13,7.968516712480259
2017-06-14,7.955450316979331
2017-06-15,7.942439411943603
2017-06-16,7.929484220422506
2017-06-17,7.916584965714868
2017-06-18,7.903741871368982
2017-06-19,7.890955161182568
2017-06-20,7.878225059202791
2017-06-21,7.865551789726325
2017-06-22,7.85293557729922
2017-06-23,7.8403766467169795
2017-06-24,7.827875223024616
2017-06-25,7.815431531516502
2017-06-26,7.80304579773653
2017-06-27,7.790718247477965
2017-06-28,7.778449106783583
2017-06-29,7.766238601945592
2017-06-30,7.754086959505628
2017-07-01,7.741994406254786
2017-07-02,7.729961169233594
2017-07-03,7.717987475732059
2017-07-04,7.706073553289599
2017-07-05,7.69421962969507
2017-07-06,7.68242593298687
2017-07-07,7.670692691452675
2017-07-08,7.659020133629795
2017-07-09,7.647408488304812
2017-07-10,7.63585798451388
2017-07-11,7.624368851542549
2017-07-12,7.612941318925831
2017-07-13,7.6015756164481765
2017-07-14,7.590271974143466
2017-07-15,7.5790306222950505
2017-07-16,7.567851791435732
2017-07-17,7.556735712347699
2017-07-18,7.545682616062727
2017-07-19,7.534692733861853
2017-07-20,7.523766297275696
2017-07-21,7.5129035380842595
2017-07-22,7.5021046883170435
2017-07-23,7.491369980252934
2017-07-24,7.480699646420298
2017-07-26,7.4700939195969625
2017-07-27,7.459553032810128
2017-07-28,7.449077219336576
2017-07-29,7.438666712702403
2017-07-30,7.428321746683217
2017-07-31,7.418042555304027
