Date,Predicted_Poly
2017-01-02,2.468375668893567
2017-01-03,2.457465959764514
2017-01-04,2.446519340423861
2017-01-05,2.4355357244054856
2017-01-06,2.424515025127003
2017-01-07,2.4134571558897946
2017-01-08,2.402362029878975
2017-01-09,2.391229560163432
2017-01-10,2.3800596596957986
2017-01-13,2.3688522413124478
2017-01-15,2.3576072177335163
2017-01-16,2.34632450156289
2017-01-17,2.335004005288212
2017-01-18,2.323645641280857
2017-01-19,2.3122493217959867
2017-01-20,2.300814958972481
2017-01-21,2.289342464833007
2017-01-24,2.277831751283932
2017-01-25,2.2662827301154245
2017-01-26,2.2546953130013847
2017-01-27,2.2430694114994765
2017-01-29,2.231404937051094
2017-01-30,2.219701800981392
2017-01-31,2.2079599144992956
2017-02-01,2.1961791886974558
2017-02-02,2.1843595345522884
2017-02-03,2.17250086292397
2017-02-04,2.1606030845564153
2017-02-05,2.1486661100772784
2017-02-06,2.1366898499980076
2017-02-07,2.124674214713761
2017-02-08,2.112619114503472
2017-02-09,2.1005244595298214
2017-02-10,2.0883901598392347
2017-02-11,2.0762161253618903
2017-02-12,2.0640022659117427
2017-02-13,2.051748491186462
2017-02-14,2.0394547107674814
2017-02-15,2.0271208341200113
2017-02-16,2.0147467705929927
2017-02-17,2.002332429419104
2017-02-18,1.9898777197148068
2017-02-19,1.9773825504803009
2017-02-20,1.9648468305995301
2017-02-21,1.9522704688401902
2017-02-22,1.9396533738537602
2017-02-23,1.9269954541754357
2017-02-24,1.9142966182241778
2017-02-25,1.9015567743026853
2017-02-26,1.8887758305974343
2017-02-27,1.8759536951786435
2017-03-01,1.863090276000272
2017-03-02,1.8501854809000537
2017-03-03,1.83723921759944
2017-03-04,1.8242513937036673
2017-03-05,1.8112219167017107
2017-03-06,1.798150693966294
2017-03-07,1.7850376327539008
2017-03-08,1.7718826402047645
2017-03-09,1.7586856233428652
2017-03-10,1.7454464890759436
2017-03-12,1.7321651441954895
2017-03-13,1.7188414953767266
2017-03-14,1.7054754491786648
2017-03-15,1.692066912044048
2017-03-16,1.678615790299351
2017-03-19,1.6651219901548568
2017-03-20,1.6515854177045393
2017-03-21,1.6380059789261612
2017-03-22,1.6243835796812265
2017-03-23,1.6107181257149819
2017-03-24,1.5970095226564505
2017-03-28,1.5832576760183876
2017-03-29,1.5694624911973012
2017-03-30,1.5556238734734604
2017-03-31,1.5417417280108925
2017-04-02,1.5278159598573344
2017-04-03,1.5138464739443434
2017-04-04,1.4998331750871783
2017-04-05,1.485775967984857
2017-04-06,1.471674757220156
2017-04-07,1.4575294472596143
2017-04-09,1.443339942453508
2017-04-10,1.429106147035876
2017-04-11,1.414827965124494
2017-04-12,1.4005053007209014
2017-04-13,1.3861380577103892
2017-04-16,1.3717261398620098
2017-04-17,1.3572694508285368
2017-04-18,1.3427678941465215
2017-04-19,1.3282213732362758
2017-04-20,1.3136297914018265
2017-04-21,1.2989930518309887
2017-04-22,1.2843110575953176
2017-04-23,1.2695837116501059
2017-04-24,1.2548109168344261
2017-04-25,1.2399925758710744
2017-04-26,1.22512859136663
2017-04-27,1.2102188658113855
2017-04-28,1.1952633015794278
2017-04-29,1.1802618009285615
2017-04-30,1.1652142660003557
2017-05-01,1.150120598820135
2017-05-02,1.1349807012969775
2017-05-03,1.119794475223702
2017-05-04,1.1045618222768914
2017-05-05,1.0892826440168797
2017-05-06,1.0739568418877363
2017-05-07,1.0585843172172984
2017-05-08,1.0431649712171671
2017-05-10,1.0276987049826696
2017-05-11,1.0121854194928934
2017-05-12,0.9966250156106824
2017-05-13,0.9810173940826381
2017-05-14,0.9653624555390952
2017-05-15,0.9496601004941585
2017-05-16,0.9339102293456749
2017-05-17,0.9181127423752606
2017-05-18,0.9022675397482516
2017-05-19,0.8863745215137637
2017-05-21,0.8704335876046541
2017-05-22,0.8544446378375383
2017-05-23,0.8384075719127733
2017-05-24,0.8223222894144753
2017-05-25,0.8061886898104991
2017-05-26,0.7900066724524892
2017-05-27,0.7737761365757985
2017-05-28,0.7574969812995569
2017-05-30,0.7411691056266267
2017-05-31,0.724792408443653
2017-06-01,0.7083667885210021
2017-06-02,0.6918921445128081
2017-06-04,0.6753683749569621
2017-06-05,0.6587953782750908
2017-06-06,0.6421730527725851
2017-06-07,0.6255012966385749
2017-06-08,0.6087800079459624
2017-06-09,0.5920090846513899
2017-06-11,0.5751884245952521
2017-06-12,0.5583179255016857
2017-06-13,0.5413974849785994
2017-06-14,0.5244270005176537
2017-06-15,0.5074063694942401
2017-06-16,0.49033548916751624
2017-06-18,0.47321425668038763
2017-06-20,0.4560425690595187
2017-06-21,0.43882032321531916
2017-06-24,0.42154741594195766
2017-06-25,0.40422374391733484
2017-06-26,0.3868492037031315
2017-06-27,0.36942369174477463
2017-06-30,0.3519471043714226
2017-07-02,0.3344193377959961
2017-07-03,0.3168402881151806
2017-07-05,0.2992098513093957
2017-07-06,0.2815279232428427
2017-07-07,0.26379439966342755
2017-07-09,0.24600917620284868
2017-07-10,0.2281721483765402
2017-07-12,0.210283211583687
2017-07-13,0.19234226110723185
2017-07-15,0.17434919211387
2017-07-16,0.1563038996540378
2017-07-18,0.13820627866194002
2017-07-20,0.1200562239555163
2017-07-21,0.10185363023647653
2017-07-22,0.08359839209027164
2017-07-25,0.06529040398610686
2017-07-26,0.046929560276923965
2017-07-30,0.02851575519944305
