Date,Predicted_Poly
2017-01-01,34.330774776661386
2017-01-02,34.292798092991525
2017-01-03,34.25473088003158
2017-01-04,34.216572799633234
2017-01-05,34.17832351307452
2017-01-06,34.13998268105945
2017-01-07,34.101549963718256
2017-01-08,34.06302502060724
2017-01-09,34.02440751070891
2017-01-10,33.98569709243186
2017-01-11,33.94689342361076
2017-01-12,33.90799616150646
2017-01-13,33.869004962806
2017-01-14,33.829919483622376
2017-01-15,33.79073937949494
2017-01-16,33.75146430538897
2017-01-17,33.71209391569592
2017-01-18,33.67262786423358
2017-01-19,33.633065804245504
2017-01-20,33.59340738840168
2017-01-21,33.55365226879813
2017-01-23,33.513800096956814
2017-01-24,33.473850523826215
2017-01-25,33.43380319978051
2017-01-26,33.393657774620436
2017-01-27,33.35341389757248
2017-01-28,33.313071217289504
2017-01-29,33.27262938185034
2017-01-30,33.2320880387601
2017-01-31,33.19144683494986
2017-02-01,33.15070541677693
2017-02-02,33.109863430024824
2017-02-03,33.06892051990296
2017-02-04,33.027876331047025
2017-02-05,32.986730507518914
2017-02-06,32.94548269280654
2017-02-07,32.904132529823926
2017-02-08,32.86267966091125
2017-02-09,32.821123727834774
2017-02-10,32.779464371787114
2017-02-11,32.737701233386716
2017-02-12,32.69583395267829
2017-02-13,32.65386216913274
2017-02-14,32.611785521646944
2017-02-15,32.56960364854406
2017-02-16,32.527316187573206
2017-02-17,32.484922775909865
2017-02-18,32.442423050155355
2017-02-19,32.39981664633747
2017-02-21,32.357103199909766
2017-02-22,32.314282345752204
2017-02-23,32.271353718170744
2017-02-24,32.22831695089757
2017-02-25,32.185171677090786
2017-02-26,32.14191752933484
2017-02-27,32.09855413964027
2017-02-28,32.05508113944365
2017-03-01,32.0114981596078
2017-03-02,31.967804830421535
2017-03-03,31.924000781599975
2017-03-04,31.880085642284136
2017-03-05,31.836059041041366
2017-03-06,31.791920605865144
2017-03-07,31.747669964174868
2017-03-08,31.703306742816224
2017-03-09,31.65883056806103
2017-03-10,31.614241065607263
2017-03-11,31.569537860578873
2017-03-12,31.52472057752614
2017-03-13,31.479788840425233
2017-03-14,31.434742272678648
2017-03-15,31.38958049711495
2017-03-16,31.344303135988817
2017-03-17,31.29890981098112
2017-03-18,31.253400143198725
2017-03-19,31.207773753174745
2017-03-20,31.162030260868384
2017-03-21,31.11616928566492
2017-03-22,31.07019044637591
2017-03-23,31.02409336123893
2017-03-24,30.977877647917616
2017-03-25,30.931542923501908
2017-03-26,30.885088804507717
2017-03-27,30.838514906877116
2017-03-28,30.791820845978393
2017-03-29,30.745006236605956
2017-03-30,30.698070692980213
2017-03-31,30.65101382874778
2017-04-02,30.60383525698147
2017-04-03,30.556534590180068
2017-04-04,30.50911144026864
2017-04-05,30.461565418598326
2017-04-06,30.413896135946352
2017-04-07,30.36610320251608
2017-04-08,30.31818622793714
2017-04-09,30.270144821265063
2017-04-10,30.22197859098162
2017-04-11,30.173687144994886
2017-04-12,30.12527009063866
2017-04-13,30.076727034673176
2017-04-14,30.02805758328484
2017-04-15,29.979261342085955
2017-04-16,29.930337916115096
2017-04-17,29.8812869098369
2017-04-18,29.83210792714225
2017-04-19,29.782800571348048
2017-04-20,29.733364445197303
2017-04-21,29.68379915085926
2017-04-22,29.634104289929233
2017-04-23,29.584279463428654
2017-04-24,29.534324271805083
2017-04-25,29.484238314932238
2017-04-26,29.43402119210989
2017-04-27,29.3836725020641
2017-04-28,29.33319184294696
2017-04-29,29.282578812336645
2017-04-30,29.23183300723739
2017-05-01,29.18095402407991
2017-05-02,29.129941458720587
2017-05-03,29.078794906442297
2017-05-04,29.02751396195378
2017-05-05,28.97609821939008
2017-05-06,28.924547272312385
2017-05-07,28.872860713707844
2017-05-08,28.82103813598991
2017-05-09,28.769079130997998
2017-05-10,28.716983289997792
2017-05-11,28.664750203681074
2017-05-12,28.612379462165684
2017-05-13,28.559870654995613
2017-05-14,28.507223371141087
2017-05-15,28.4544371989983
2017-05-16,28.401511726389803
2017-05-17,28.348446540563955
2017-05-18,28.295241228195465
2017-05-19,28.24189537538518
2017-05-20,28.188408567659955
2017-05-21,28.134780389972917
2017-05-22,28.08101042670308
2017-05-23,28.027098261655897
2017-05-24,27.97304347806276
2017-05-25,27.918845658581265
2017-05-26,27.86450438529497
2017-05-29,27.81001923971383
2017-05-30,27.75538980277374
2017-05-31,27.700615654836703
2017-06-01,27.6456963756911
2017-06-02,27.59063154455111
2017-06-03,27.535420740057155
2017-06-04,27.480063540276007
2017-06-05,27.42455952270025
2017-06-06,27.36890826424883
2017-06-07,27.313109341266532
2017-06-08,27.25716232952461
2017-06-09,27.201066804220368
2017-06-10,27.144822339976884
2017-06-11,27.088428510843997
2017-06-12,27.031884890297114
2017-06-13,26.975191051237914
2017-06-14,26.918346565994423
2017-06-15,26.861351006320636
2017-06-16,26.804203943396583
2017-06-17,26.746904947828654
2017-06-18,26.689453589649148
2017-06-19,26.63184943831656
2017-06-20,26.57409206271568
2017-06-21,26.516181031157053
2017-06-22,26.458115911377806
2017-06-23,26.399896270540825
2017-06-24,26.341521675235306
2017-06-25,26.28299169147656
2017-06-26,26.224305884706027
2017-06-27,26.16546381979122
2017-06-28,26.106465061025744
2017-06-29,26.04730917212949
2017-06-30,25.987995716248392
2017-07-01,25.928524255954514
2017-07-02,25.868894353245953
2017-07-03,25.80910556954714
2017-07-04,25.749157465708393
2017-07-05,25.689049602006406
2017-07-06,25.628781538143926
2017-07-07,25.568352833249577
2017-07-08,25.50776304587845
2017-07-09,25.447011734011667
2017-07-10,25.386098455056384
2017-07-11,25.325022765845965
2017-07-12,25.263784222639902
2017-07-13,25.202382381123773
2017-07-14,25.14081679640927
2017-07-17,25.079087023034283
2017-07-18,25.017192614962852
2017-07-19,24.955133125585
2017-07-20,24.89290810771705
2017-07-21,24.83051711360141
2017-07-22,24.767959694906466
2017-07-24,24.70523540272693
2017-07-25,24.642343787583492
2017-07-26,24.57928439942313
2017-07-27,24.51605678761885
2017-07-28,24.452660500969678
2017-07-29,24.389095087701026
2017-07-30,24.325360095464276
2017-07-31,24.261455071336933
