Date,Predicted_Poly
2017-01-01,3520.0373653166744
2017-01-02,3515.786668526498
2017-01-03,3511.5408132258863
2017-01-04,3507.2998316786206
2017-01-05,3503.0637561796484
2017-01-06,3498.8326190550615
2017-01-07,3494.6064526621094
2017-01-08,3490.385289389191
2017-01-09,3486.169161655863
2017-01-10,3481.958101912831
2017-01-11,3477.75214264196
2017-01-12,3473.5513163562628
2017-01-13,3469.3556555999066
2017-01-14,3465.1651929482177
2017-01-15,3460.9799610076625
2017-01-16,3456.7999924158776
2017-01-17,3452.6253198416343
2017-01-18,3448.455975984878
2017-01-19,3444.2919935766877
2017-01-20,3440.13340537931
2017-01-21,3435.9802441861393
2017-01-22,3431.8325428217204
2017-01-23,3427.690334141759
2017-01-24,3423.553651033102
2017-01-25,3419.4225264137667
2017-01-26,3415.296993232908
2017-01-27,3411.1770844708435
2017-01-28,3407.062833139037
2017-01-29,3402.9542722801134
2017-01-30,3398.851434967848
2017-01-31,3394.7543543071615
2017-02-01,3390.6630634341464
2017-02-02,3386.577595516026
2017-02-03,3382.4979837511964
2017-02-04,3378.424261369193
2017-02-05,3374.356461630713
2017-02-06,3370.2946178276025
2017-02-07,3366.238763282863
2017-02-08,3362.1889313506517
2017-02-09,3358.1451554162713
2017-02-10,3354.107468896188
2017-02-11,3350.075905238011
2017-02-12,3346.0504979205116
2017-02-13,3342.031280453609
2017-02-14,3338.0182863783766
2017-02-15,3334.011549267044
2017-02-16,3330.0111027229914
2017-02-17,3326.016980380755
2017-02-18,3322.0292159060164
2017-02-19,3318.0478429956247
2017-02-20,3314.0728953775642
2017-02-21,3310.104406810993
2017-02-22,3306.1424110862044
2017-02-23,3302.1869420246567
2017-02-24,3298.238033478954
2017-02-25,3294.2957193328602
2017-02-26,3290.360033501287
2017-02-27,3286.431009930301
2017-02-28,3282.5086825971284
2017-03-01,3278.593085510137
2017-03-02,3274.6842527088593
2017-03-03,3270.78221826397
2017-03-04,3266.88701627731
2017-03-05,3262.9986808818603
2017-03-06,3259.117246241766
2017-03-07,3255.2427465523187
2017-03-08,3251.3752160399645
2017-03-09,3247.51468896231
2017-03-10,3243.6611996081037
2017-03-11,3239.814782297256
2017-03-12,3235.9754713808234
2017-03-13,3232.1433012410225
2017-03-14,3228.3183062912203
2017-03-15,3224.5005209759383
2017-03-16,3220.6899797708484
2017-03-17,3216.8867171827796
2017-03-18,3213.0907677497116
2017-03-19,3209.3021660407776
2017-03-20,3205.5209466562646
2017-03-21,3201.7471442276146
2017-03-22,3197.9807934174214
2017-03-23,3194.221928919431
2017-03-24,3190.4705854585436
2017-03-25,3186.726797790813
2017-03-26,3182.990600703447
2017-03-27,3179.262029014805
2017-03-28,3175.541117574402
2017-03-29,3171.8279012629055
2017-03-30,3168.1224149921336
2017-03-31,3164.424693705063
2017-04-01,3160.7347723758176
2017-04-02,3157.052686009679
2017-04-03,3153.3784696430785
2017-04-04,3149.7121583436074
2017-04-05,3146.053787210003
2017-04-06,3142.4033913721596
2017-04-07,3138.7610059911267
2017-04-08,3135.1266662590997
2017-04-09,3131.500407399436
2017-04-10,3127.8822646666385
2017-04-11,3124.2722733463734
2017-04-12,3120.6704687554475
2017-04-13,3117.0768862418336
2017-04-14,3113.4915611846463
2017-04-15,3109.9145289941634
2017-04-16,3106.34582511181
2017-04-17,3102.785485010165
2017-04-18,3099.2335441929654
2017-04-19,3095.6900381950945
2017-04-20,3092.1550025825945
2017-04-21,3088.628472952656
2017-04-22,3085.11048493363
2017-04-23,3081.6010741850096
2017-04-24,3078.1002763974557
2017-04-25,3074.608127292774
2017-04-26,3071.12466262392
2017-04-27,3067.6499181750114
2017-04-28,3064.1839297613087
2017-04-29,3060.7267332292404
2017-04-30,3057.2783644563715
2017-05-01,3053.8388593514355
2017-05-02,3050.408253854308
2017-05-03,3046.9865839360227
2017-05-04,3043.5738855987693
2017-05-05,3040.170194875882
2017-05-06,3036.7755478318622
2017-05-07,3033.389980562345
2017-05-08,3030.0135291941424
2017-05-09,3026.6462298851993
2017-05-10,3023.2881188246265
2017-05-11,3019.9392322326794
2017-05-12,3016.5996063607754
2017-05-13,3013.2692774914804
2017-05-14,3009.9482819385084
2017-05-15,3006.6366560467413
2017-05-16,3003.334436192201
2017-05-17,3000.041658782068
2017-05-18,2996.7583602546747
2017-05-19,2993.4845770795064
2017-05-20,2990.220345757204
2017-05-21,2986.9657028195597
2017-05-22,2983.7206848295227
2017-05-23,2980.485328381189
2017-05-24,2977.2596700998156
2017-05-25,2974.0437466418025
2017-05-26,2970.8375946947162
2017-05-27,2967.6412509772663
2017-05-28,2964.454752239317
2017-05-29,2961.2781352618895
2017-05-30,2958.1114368571616
2017-05-31,2954.9546938684525
2017-06-01,2951.8079431702436
2017-06-02,2948.67122166817
2017-06-03,2945.544566299017
2017-06-04,2942.42801403072
2017-06-05,2939.321601862378
2017-06-06,2936.225366824234
2017-06-07,2933.1393459776864
2017-06-08,2930.063576415292
2017-06-09,2926.998095260752
2017-06-10,2923.9429396689266
2017-06-11,2920.8981468258326
2017-06-12,2917.8637539486326
2017-06-13,2914.8397982856477
2017-06-14,2911.826317116347
2017-06-15,2908.8233477513622
2017-06-16,2905.830927532468
2017-06-17,2902.8490938326004
2017-06-18,2899.8778840558407
2017-06-19,2896.9173356374304
2017-06-20,2893.9674860437653
2017-06-21,2891.0283727723872
2017-06-22,2888.1000333519987
2017-06-23,2885.182505342448
2017-06-24,2882.275826334746
2017-06-25,2879.380033951047
2017-06-26,2876.495165844668
2017-06-27,2873.6212597000713
2017-06-28,2870.75835323288
2017-06-29,2867.90648418986
2017-06-30,2865.0656903489416
2017-07-01,2862.2360095192053
2017-07-02,2859.4174795408826
2017-07-03,2856.6101382853585
2017-07-04,2853.814023655169
2017-07-05,2851.029173584013
2017-07-06,2848.255626036731
2017-07-07,2845.4934190093245
2017-07-08,2842.742590528943
2017-07-09,2840.0031786538957
2017-07-10,2837.27522147364
2017-07-11,2834.558757108789
2017-07-12,2831.853823711109
2017-07-13,2829.1604594635164
2017-07-14,2826.4787025800833
2017-07-15,2823.808591306036
2017-07-16,2821.1501639177577
2017-07-17,2818.5034587227765
2017-07-18,2815.868514059777
2017-07-19,2813.2453682986024
2017-07-20,2810.6340598402394
2017-07-21,2808.034627116839
2017-07-22,2805.447108591695
2017-07-23,2802.8715427592642
2017-07-24,2800.3079681451463
2017-07-25,2797.7564233061075
2017-07-26,2795.2169468300535
2017-07-27,2792.689577336053
2017-07-28,2790.1743534743237
2017-07-29,2787.6713139262374
2017-07-30,2785.1804974043234
2017-07-31,2782.7019426522556
