Date,Predicted_Poly
2017-01-01,3.7347825160090995
2017-01-02,3.719467534566901
2017-01-03,3.7041249829953706
2017-01-04,3.6887548231445297
2017-01-05,3.6733570168012015
2017-01-06,3.657931525688973
2017-01-07,3.6424783114682278
2017-01-08,3.6269973357360996
2017-01-09,3.611488560026542
2017-01-10,3.5959519458102527
2017-01-11,3.58038745449473
2017-01-12,3.564795047424232
2017-01-13,3.549174685879821
2017-01-14,3.5335263310793206
2017-01-15,3.517849944177339
2017-01-16,3.5021454862652615
2017-01-17,3.4864129183712613
2017-01-18,3.4706522014602843
2017-01-20,3.454863296434052
2017-01-21,3.4390461641310726
2017-01-22,3.4232007653266283
2017-01-23,3.4073270607327917
2017-01-24,3.391425010998402
2017-01-25,3.3754945767090767
2017-01-26,3.359535718387228
2017-01-27,3.3435483964920376
2017-01-28,3.3275325714194572
2017-01-29,3.3114882035022415
2017-01-30,3.2954152530098977
2017-01-31,3.2793136801487375
2017-02-01,3.263183445061836
2017-02-02,3.247024507829055
2017-02-03,3.2308368284670195
2017-02-04,3.2146203669291644
2017-02-05,3.1983750831056774
2017-02-06,3.1821009368235416
2017-02-07,3.165797887846505
2017-02-08,3.149465895875112
2017-02-09,3.133104920546666
2017-02-10,3.1167149214352765
2017-02-11,3.1002958580518083
2017-02-12,3.0838476898439175
2017-02-13,3.0673703761960347
2017-02-14,3.050863876429368
2017-02-15,3.034328149801917
2017-02-17,3.017763155508458
2017-02-18,3.001168852680527
2017-02-19,2.9845452003864636
2017-02-20,2.9678921576313684
2017-02-21,2.95120968335714
2017-02-22,2.934497736442447
2017-02-23,2.917756275702729
2017-02-24,2.9009852598902164
2017-02-25,2.8841846476939192
2017-02-26,2.867354397739625
2017-02-27,2.8504944685898916
2017-02-28,2.8336048187440745
2017-03-01,2.8166854066382836
2017-03-02,2.7997361906454348
2017-03-03,2.7827571290752093
2017-03-04,2.765748180174068
2017-03-05,2.7487093021252456
2017-03-06,2.7316404530487848
2017-03-07,2.7145415910014705
