Date,Predicted_Poly
2017-01-01,4.283198410471829
2017-01-02,4.26718667614807
2017-01-03,4.2511460399699095
2017-01-04,4.235076471606315
2017-01-05,4.218977940703425
2017-01-06,4.202850416884546
2017-01-07,4.186693869750154
2017-01-08,4.170508268877896
2017-01-09,4.154293583822586
2017-01-10,4.138049784116211
2017-01-11,4.121776839267925
2017-01-12,4.1054747187640555
2017-01-13,4.089143392068095
2017-01-14,4.072782828620706
2017-01-15,4.056392997839726
2017-01-16,4.0399738691201525
2017-01-17,4.023525411834164
2017-01-18,4.007047595331102
2017-01-19,3.9905403889374744
2017-01-20,3.9740037619569684
2017-01-21,3.957437683670432
2017-01-22,3.9408421233358855
2017-01-23,3.924217050188523
2017-01-24,3.9075624334407015
2017-01-25,3.8908782422819526
2017-01-26,3.874164445878974
2017-01-27,3.857421013375638
2017-01-28,3.8406479138929797
2017-01-29,3.823845116529208
2017-01-30,3.8070125903597036
2017-01-31,3.790150304437012
2017-02-01,3.7732582277908495
2017-02-02,3.7563363294281054
2017-02-03,3.7393845783328326
2017-02-04,3.722402943466262
2017-02-05,3.705391393766785
2017-02-06,3.688349898149969
2017-02-07,3.6712784255085484
2017-02-08,3.654176944712429
2017-02-09,3.6370454246086803
2017-02-10,3.619883834021551
2017-02-11,3.6026921417524544
2017-02-12,3.58547031657997
2017-02-13,3.5682183272598547
2017-02-14,3.5509361425250274
2017-02-15,3.533623731085581
2017-02-16,3.5162810616287796
2017-02-17,3.4989081028190503
2017-02-18,3.4815048232979944
2017-02-19,3.4640711916843836
2017-02-20,3.446607176574161
2017-02-21,3.4291127465404285
2017-02-22,3.4115878701334728
2017-02-23,3.39403251588074
2017-02-24,3.3764466522868473
2017-02-25,3.358830247833585
2017-02-26,3.341183270979908
2017-02-27,3.323505690161946
2017-02-28,3.305797473792998
2017-03-01,3.2880585902635238
2017-03-02,3.270289007941165
2017-03-03,3.2524886951707286
2017-03-04,3.234657620274186
2017-03-05,3.216795751550684
2017-03-06,3.1989030572765396
2017-03-07,3.180979505705233
2017-03-08,3.163025065067419
2017-03-09,3.1450397035709257
2017-03-10,3.1270233894007395
2017-03-11,3.108976090719029
2017-03-12,3.0908977756651232
2017-03-13,3.072788412355526
2017-03-14,3.0546479688839057
2017-03-15,3.03647641332111
2017-03-16,3.0182737137151427
2017-03-17,3.0000398380911903
2017-03-18,2.9817747544516005
2017-03-19,2.9634784307758917
2017-03-20,2.9451508350207565
2017-03-21,2.926791935120052
2017-03-22,2.908401698984804
2017-03-23,2.8899800945032164
2017-03-24,2.8715270895406544
2017-03-25,2.8530426519396546
2017-03-26,2.8345267495199264
2017-03-27,2.8159793500783437
2017-03-28,2.7974004213889554
2017-03-29,2.7787899312029776
2017-03-30,2.7601478472487946
2017-03-31,2.74147413723196
2017-04-01,2.722768768835204
2017-04-02,2.704031709718417
2017-04-05,2.6852629275186635
2017-04-06,2.666462389850178
2017-04-07,2.647630064304365
2017-04-08,2.628765918449794
2017-04-09,2.609869919832213
2017-04-10,2.5909420359745283
2017-04-11,2.5719822343768266
2017-04-12,2.552990482516356
2017-04-13,2.53396674784754
2017-04-14,2.514910997801967
2017-04-16,2.4958231997884006
2017-04-17,2.476703321192768
2017-04-18,2.4575513293781697
2017-04-19,2.4383671916848746
2017-04-20,2.419150875430323
2017-04-21,2.3999023479091193
2017-04-22,2.3806215763930494
2017-04-23,2.361308528131053
2017-04-24,2.3419631703492545
2017-04-25,2.3225854702509334
2017-04-26,2.3031753950165488
2017-04-27,2.28373291180373
2017-04-28,2.2642579877472713
2017-04-29,2.2447505899591347
2017-04-30,2.2252106855284586
2017-05-01,2.2056382415215516
2017-05-02,2.1860332249818804
2017-05-03,2.166395602930092
2017-05-04,2.146725342364001
2017-05-05,2.127022410258591
2017-05-06,2.1072867735660124
2017-05-07,2.087518399215589
2017-05-08,2.0677172541138127
2017-05-09,2.047883305144345
2017-05-10,2.028016519168017
2017-05-11,2.0081168630228303
2017-05-12,1.988184303523954
2017-05-13,1.9682188074637326
2017-05-14,1.9482203416116697
2017-05-15,1.9281888727144487
2017-05-16,1.908124367495918
2017-05-17,1.8880267926570955
2017-05-18,1.8678961148761672
2017-05-19,1.847732300808497
2017-05-20,1.8275353170866069
2017-05-21,1.8073051303201995
2017-05-22,1.7870417070961366
2017-05-23,1.766745013978455
2017-05-24,1.7464150175083617
2017-05-25,1.7260516842042328
2017-05-26,1.705654980561615
2017-05-27,1.6852248730532198
2017-05-28,1.6647613281289333
2017-05-29,1.644264312215812
2017-05-30,1.6237337917180747
2017-05-31,1.6031697330171184
2017-06-01,1.5825721024715032
2017-06-02,1.5619408664169656
2017-06-03,1.5412759911664056
2017-06-04,1.520577443009893
2017-06-05,1.4998451882146746
2017-06-07,1.4790791930251563
2017-06-08,1.4582794236629217
2017-06-09,1.437445846326721
2017-06-10,1.4165784271924728
2017-06-11,1.395677132413268
2017-06-12,1.3747419281193647
2017-06-13,1.3537727804181907
2017-06-14,1.3327696553943467
2017-06-15,1.3117325191096034
2017-06-16,1.2906613376028897
2017-06-17,1.2695560768903205
2017-06-18,1.248416702965173
2017-06-19,1.2272431817978893
2017-06-21,1.2060354793360872
2017-06-22,1.1847935615045522
2017-06-23,1.1635173942052424
2017-06-24,1.1422069433172792
2017-06-25,1.1208621746969607
2017-06-26,1.0994830541777478
2017-06-27,1.0780695475702755
2017-06-28,1.0566216206623507
2017-06-29,1.0351392392189416
2017-06-30,1.013622368982193
2017-07-01,0.9920709756714174
2017-07-02,0.9704850249830974
2017-07-03,0.948864482590885
2017-07-04,0.9272093141456006
2017-07-05,0.9055194852752342
2017-07-06,0.8837949615849459
2017-07-07,0.8620357086570687
2017-07-09,0.8402416920511016
2017-07-10,0.8184128773037109
2017-07-11,0.7965492299287398
2017-07-12,0.7746507154171924
2017-07-13,0.7527172992372524
2017-07-14,0.7307489468342636
2017-07-15,0.7087456236307439
2017-07-16,0.6867072950263822
2017-07-17,0.6646339263980359
2017-07-18,0.6425254830997247
2017-07-20,0.6203819304626546
2017-07-21,0.5982032337951839
2017-07-22,0.5759893583828504
2017-07-23,0.5537402694883591
2017-07-24,0.5314559323515828
2017-07-25,0.5091363121895673
2017-07-27,0.4867813741965259
2017-07-28,0.46439108354384206
2017-07-29,0.4419654053800697
2017-07-30,0.4195043048309284
2017-07-31,0.3970077469993134
