Date,Predicted_Poly
2017-01-02,420.6341183468545
2017-01-03,419.2921731296999
2017-01-04,417.9502645980066
2017-01-05,416.608395566401
2017-01-06,415.26656884930236
2017-01-07,413.9247872609254
2017-01-08,412.58305361527744
2017-01-09,411.2413707261594
2017-01-10,409.8997414071672
2017-01-11,408.5581684716893
2017-01-12,407.2166547329091
2017-01-13,405.8752030038027
2017-01-14,404.53381609714177
2017-01-15,403.19249682548923
2017-01-16,401.85124800120377
2017-01-17,400.5100724364371
2017-01-18,399.1689729431344
2017-01-19,397.8279523330357
2017-01-20,396.48701341767463
2017-01-21,395.1461590083774
2017-01-22,393.80539191626536
2017-01-23,392.46471495225296
2017-01-24,391.1241309270491
2017-01-25,389.7836426511557
2017-01-26,388.4432529348685
2017-01-27,387.1029645882765
2017-01-28,385.76278042126614
2017-01-29,384.4227032435126
2017-01-30,383.0827358644877
2017-01-31,381.7428810934567
2017-02-01,380.4031417394789
2017-02-02,379.0635206114059
2017-02-03,377.72402051788504
2017-02-04,376.3846442673558
2017-02-05,375.0453946680526
2017-02-06,373.70627452800386
2017-02-07,372.36728665503034
2017-02-08,371.0284338567483
2017-02-09,369.68971894056637
2017-02-10,368.3511447136883
2017-02-11,367.01271398310973
2017-02-12,365.67442955562274
2017-02-13,364.33629423781133
2017-02-14,362.99831083605324
2017-02-15,361.6604821565213
2017-02-16,360.3228110051809
2017-02-17,358.9853001877918
2017-02-19,357.6479525099071
2017-02-20,356.3107707768751
2017-02-21,354.97375779383606
2017-02-22,353.63691636572537
2017-02-23,352.3002492972711
2017-02-24,350.9637593929955
2017-02-25,349.627449457216
2017-02-26,348.29132229404127
2017-02-27,346.95538070737626
2017-02-28,345.6196275009185
2017-03-01,344.2840654781599
2017-03-02,342.94869744238423
2017-03-04,341.61352619667184
2017-03-05,340.2785545438953
2017-03-06,338.9437852867213
2017-03-07,337.60922122760985
2017-03-08,336.27486516881584
2017-03-09,334.9407199123873
2017-03-10,333.6067882601656
2017-03-12,332.2730730137872
2017-03-13,330.9395769746808
2017-03-14,329.6063029440701
2017-03-15,328.27325372297196
2017-03-16,326.9404321121975
2017-03-19,325.60784091235166
2017-03-20,324.2754829238326
2017-03-21,322.94336094683194
2017-03-22,321.6114777813371
2017-03-23,320.27983622712713
2017-03-24,318.94843908377607
2017-03-25,317.61728915065083
2017-03-26,316.2863892269131
2017-03-27,314.95574211151774
2017-03-28,313.6253506032141
2017-03-29,312.2952175005448
2017-03-30,310.96534560184614
2017-03-31,309.6357377052484
2017-04-01,308.3063966086749
2017-04-02,306.9773251098449
2017-04-03,305.6485260062697
2017-04-04,304.32000209525495
2017-04-05,302.9917561738988
2017-04-06,301.6637910390959
2017-04-07,300.3361094875316
2017-04-08,299.0087143156878
2017-04-09,297.68160831983846
2017-04-10,296.35479429605255
2017-04-11,295.0282750401908
2017-04-12,293.7020533479107
2017-04-13,292.3761320146607
2017-04-14,291.0505138356844
2017-04-15,289.72520160602
2017-04-16,288.400198120498
2017-04-17,287.0755061737432
2017-04-18,285.7511285601744
2017-04-19,284.4270680740045
2017-04-20,283.1033275092389
2017-04-21,281.7799096596789
2017-04-22,280.45681731891756
2017-04-23,279.1340532803428
2017-04-24,277.811620337136
2017-04-25,276.48952128227285
2017-04-26,275.16775890852193
2017-04-27,273.846336008446
2017-04-28,272.52525537440323
2017-04-29,271.2045197985421
2017-04-30,269.8841320728079
2017-05-01,268.56409498893913
2017-05-02,267.2444113384669
2017-05-03,265.9250839127179
2017-05-04,264.6061155028104
2017-05-07,263.28750889965875
2017-05-08,261.9692668939698
2017-05-09,260.651392276244
2017-05-10,259.33388783677634
2017-05-11,258.01675636565574
2017-05-12,256.70000065276366
2017-05-13,255.38362348777693
2017-05-14,254.06762766016485
2017-05-15,252.75201595919194
2017-05-16,251.43679117391542
2017-05-17,250.12195609318604
2017-05-18,248.80751350564975
2017-05-19,247.4934661997447
2017-05-20,246.17981696370438
2017-05-21,244.86656858555457
2017-05-22,243.55372385311597
2017-05-23,242.24128555400256
2017-05-24,240.92925647562242
2017-05-25,239.6176394051772
2017-05-26,238.30643712966253
2017-05-27,236.9956524358676
2017-05-28,235.68528811037507
2017-05-29,234.37534693956306
2017-05-30,233.06583170960064
2017-05-31,231.7567452064534
2017-06-01,230.44809021587974
2017-06-02,229.13986952343154
2017-06-03,227.83208591445504
