Date,Predicted_Poly
2017-01-01,6.528358824056387
2017-01-02,6.520998222709547
2017-01-03,6.513630460384864
2017-01-04,6.50625554195105
2017-01-05,6.498873472296967
2017-01-06,6.491484256331628
2017-01-07,6.484087898984205
2017-01-08,6.476684405204018
2017-01-09,6.46927377996054
2017-01-10,6.461856028243403
2017-01-11,6.454431155062389
2017-01-12,6.446999165447434
2017-01-13,6.439560064448623
2017-01-14,6.432113857136202
2017-01-15,6.424660548600565
2017-01-16,6.417200143952259
2017-01-17,6.409732648321989
2017-01-18,6.402258066860609
2017-01-19,6.39477640473913
2017-01-20,6.387287667148712
2017-01-21,6.379791859300669
2017-01-22,6.372288986426471
2017-01-23,6.364779053777744
2017-01-24,6.357262066626256
2017-01-25,6.349738030263943
2017-01-26,6.342206950002886
2017-01-27,6.334668831175318
2017-01-28,6.32712367913363
2017-01-29,6.319571499250363
2017-01-30,6.312012296918211
2017-01-31,6.304446077550029
2017-02-01,6.296872846578815
2017-02-02,6.289292609457725
2017-02-03,6.281705371660069
2017-02-04,6.274111138679306
2017-02-05,6.266509916029056
2017-02-06,6.258901709243089
2017-02-07,6.251286523875322
2017-02-08,6.243664365499836
2017-02-09,6.2360352397108585
2017-02-10,6.228399152122769
2017-02-11,6.220756108370109
2017-02-12,6.213106114107564
2017-02-13,6.205449175009978
2017-02-14,6.197785296772343
2017-02-15,6.190114485109815
2017-02-16,6.182436745757693
2017-02-17,6.1747520844714305
2017-02-18,6.167060507026637
2017-02-19,6.159362019219082
2017-02-20,6.151656626864675
2017-02-21,6.143944335799487
2017-02-22,6.136225151879742
2017-02-23,6.128499080981815
2017-02-24,6.120766129002234
2017-02-25,6.113026301857685
2017-02-26,6.105279605484999
2017-02-27,6.097526045841173
2017-02-28,6.0897656289033435
2017-03-01,6.081998360668809
2017-03-03,6.0742242471550165
2017-03-04,6.066443294399571
2017-03-07,6.058655508460231
2017-03-08,6.0508608954149015
2017-03-09,6.043059461361647
2017-03-10,6.035251212418686
2017-03-11,6.027436154724387
2017-03-12,6.01961429443727
2017-03-13,6.011785637736014
2017-03-14,6.003950190819447
2017-03-15,5.9961079599065545
2017-03-16,5.988258951236472
2017-03-17,5.980403171068488
2017-03-18,5.972540625682046
2017-03-19,5.96467132137674
2017-03-20,5.956795264472326
2017-03-21,5.948912461308703
2017-03-22,5.941022918245927
2017-03-24,5.933126641664206
2017-03-25,5.925223637963908
2017-03-26,5.917313913565545
2017-03-27,5.909397474909792
2017-03-28,5.901474328457464
2017-03-29,5.893544480689547
2017-03-31,5.885607938107164
2017-04-01,5.877664707231601
2017-04-02,5.869714794604294
2017-04-03,5.861758206786833
2017-04-04,5.853794950360959
2017-04-05,5.845825031928575
2017-04-06,5.837848458111724
2017-04-07,5.829865235552612
2017-04-08,5.821875370913597
2017-04-09,5.8138788708771845
2017-04-10,5.8058757421460445
2017-04-11,5.797865991442991
2017-04-12,5.78984962551099
2017-04-13,5.781826651113171
2017-04-14,5.773797075032807
2017-04-15,5.765760904073328
2017-04-16,5.757718145058318
2017-04-17,5.749668804831517
2017-04-18,5.741612890256809
2017-04-19,5.7335504082182425
2017-04-21,5.725481365620011
2017-04-22,5.71740576938647
2017-04-23,5.709323626462117
2017-04-24,5.7012349438116114
2017-04-25,5.693139728419764
2017-04-26,5.685037987291537
2017-04-27,5.676929727452048
2017-04-28,5.6688149559465675
2017-04-29,5.660693679840522
2017-04-30,5.652565906219481
2017-05-01,5.644431642189178
2017-05-02,5.6362908948755
2017-05-03,5.628143671424485
2017-05-05,5.619989979002315
2017-05-06,5.6118298247953415
2017-05-07,5.603663216010059
2017-05-09,5.595490159873119
2017-05-10,5.587310663631322
2017-05-11,5.5791247345516295
2017-05-12,5.570932379921149
2017-05-13,5.562733607047143
2017-05-14,5.554528423257031
2017-05-15,5.546316835898385
2017-05-16,5.538098852338929
2017-05-17,5.529874479966534
2017-05-18,5.5216437261892395
2017-05-19,5.513406598435221
2017-05-20,5.50516310415282
2017-05-21,5.496913250810529
2017-05-22,5.488657045896987
2017-05-23,5.480394496920999
2017-05-24,5.472125611411505
2017-05-25,5.463850396917617
2017-05-26,5.455568861008588
2017-05-27,5.447281011273832
2017-05-28,5.438986855322911
2017-05-29,5.430686400785545
2017-05-30,5.4223796553116
2017-05-31,5.414066626571105
2017-06-01,5.405747322254232
2017-06-02,5.39742175007132
2017-06-03,5.389089917752845
2017-06-04,5.380751833049446
2017-06-05,5.3724075037319174
2017-06-06,5.364056937591205
2017-06-07,5.355700142438399
2017-06-08,5.347337126104755
2017-06-09,5.338967896441677
2017-06-10,5.33059246132072
2017-06-11,5.322210828633599
2017-06-12,5.313823006292175
2017-06-13,5.3054290022284665
2017-06-14,5.297028824394649
2017-06-15,5.2886224807630375
2017-06-16,5.280209979326118
2017-06-17,5.271791328096514
2017-06-18,5.263366535107018
2017-06-19,5.254935608410561
2017-06-20,5.246498556080238
2017-06-21,5.238055386209295
2017-06-22,5.229606106911122
2017-06-23,5.221150726319278
2017-06-24,5.21268925258747
2017-06-25,5.204221693889544
2017-06-26,5.195748058419517
2017-06-27,5.187268354391558
2017-06-28,5.1787825900399795
2017-06-29,5.170290773619254
2017-06-30,5.161792913404007
2017-07-01,5.153289017689015
2017-07-02,5.144779094789211
2017-07-03,5.136263153039675
2017-07-04,5.127741200795652
2017-07-05,5.119213246432531
2017-07-06,5.110679298345851
2017-07-07,5.10213936495132
2017-07-08,5.093593454684784
2017-07-09,5.085041576002242
2017-07-10,5.07648373737986
2017-07-11,5.067919947313948
2017-07-12,5.059350214320968
2017-07-13,5.050774546937541
2017-07-14,5.042192953720438
2017-07-15,5.03360544324658
2017-07-16,5.025012024113053
2017-07-17,5.01641270493708
2017-07-18,5.007807494356049
2017-07-19,4.999196401027502
2017-07-20,4.990579433629124
2017-07-21,4.981956600858764
2017-07-22,4.973327911434419
2017-07-23,4.964693374094242
2017-07-24,4.956052997596535
2017-07-26,4.947406790719759
2017-07-27,4.938754762262527
2017-07-28,4.9300969210436
2017-07-29,4.921433275901898
2017-07-30,4.912763835696492
2017-07-31,4.904088609306609
