Date,Predicted_Poly
2017-01-02,1.6182329706593748
2017-01-06,1.6134539448337846
2017-01-09,1.6086750968017272
2017-01-10,1.6038964491466514
2017-01-13,1.599118024501238
2017-01-14,1.59433984554741
2017-01-15,1.5895619350163361
2017-01-16,1.5847843156884225
2017-01-18,1.5800070103933113
2017-01-19,1.5752300420098975
2017-01-20,1.5704534334662954
2017-01-21,1.565677207739886
2017-01-22,1.5609013878572688
2017-01-24,1.5561259968942966
2017-01-25,1.5513510579760554
2017-01-29,1.5465765942768763
2017-01-30,1.5418026290203288
2017-01-31,1.5370291854792262
2017-02-01,1.532256286975617
2017-02-02,1.5274839568807919
2017-02-05,1.5227122186152826
2017-02-08,1.5179410956488606
2017-02-09,1.5131706115005412
2017-02-10,1.5084007897385767
2017-02-13,1.5036316539804637
2017-02-14,1.49886322789293
2017-02-16,1.4940955351919591
2017-02-17,1.4893285996427537
2017-02-19,1.4845624450597823
2017-02-20,1.4797970953067334
2017-02-21,1.4750325742965462
2017-02-22,1.4702689059913918
2017-02-24,1.4655061144027006
2017-02-26,1.4607442235911177
2017-02-27,1.4559832576665448
2017-03-01,1.4512232407881283
2017-03-02,1.4464641971642358
2017-03-03,1.4417061510524962
2017-03-04,1.436949126759764
2017-03-05,1.4321931486421418
2017-03-06,1.4274382411049746
2017-03-08,1.422684428602839
2017-03-09,1.417931735639559
2017-03-10,1.4131801867681948
2017-03-13,1.4084298065910523
2017-03-14,1.403680619759677
2017-03-15,1.3989326509748459
2017-03-17,1.3941859249865935
2017-03-18,1.3894404665941753
2017-03-20,1.3846963006461002
2017-03-21,1.379953452040117
2017-03-24,1.375211945723205
2017-03-26,1.3704718066915975
2017-03-27,1.3657330599907611
2017-03-28,1.3609957307153975
2017-03-29,1.3562598440094635
2017-03-31,1.351525425066141
2017-04-02,1.346792499127863
2017-04-03,1.3420610914862934
2017-04-04,1.3373312274823546
2017-04-05,1.332602932506181
2017-04-07,1.3278762319971749
2017-04-11,1.323151151443963
2017-04-12,1.3184277163844207
2017-04-13,1.3137059524056567
2017-04-14,1.3089858851440273
2017-04-17,1.3042675402851218
2017-04-18,1.2995509435637769
2017-04-19,1.2948361207640664
2017-04-20,1.2901230977193043
2017-04-21,1.2854119003120432
2017-04-24,1.2807025544740875
2017-04-26,1.2759950861864633
2017-04-27,1.2712895214794513
2017-04-28,1.2665858864325723
2017-04-29,1.26188420717458
2017-05-01,1.2571845098834689
2017-05-03,1.2524868207864823
2017-05-04,1.2477911661600949
2017-05-05,1.2430975723300293
2017-05-06,1.2384060656712486
2017-05-08,1.2337166726079491
2017-05-09,1.2290294196135685
2017-05-10,1.224344333210797
2017-05-12,1.2196614399715449
2017-05-13,1.2149807665169867
2017-05-15,1.2103023395175128
2017-05-16,1.2056261856927768
2017-05-17,1.2009523318116515
2017-05-18,1.1962808046922737
2017-05-19,1.1916116312019984
2017-05-22,1.1869448382574297
2017-05-24,1.1822804528244233
2017-05-25,1.1776185019180538
2017-05-27,1.172959012602651
2017-05-30,1.1683020119917849
2017-05-31,1.163647527248263
2017-06-02,1.1589955855841276
2017-06-05,1.154346214260672
2017-06-06,1.1496994405884235
2017-06-07,1.1450552919271517
2017-06-08,1.140413795685865
2017-06-10,1.1357749793228105
2017-06-11,1.1311388703454843
2017-06-12,1.126505496310619
2017-06-13,1.1218748848241766
2017-06-14,1.1172470635413765
2017-06-15,1.1126220601666712
2017-06-16,1.1079999024537528
2017-06-17,1.1033806182055517
2017-06-19,1.0987642352742433
2017-06-20,1.0941507815612428
2017-06-22,1.0895402850172047
2017-06-23,1.0849327736420271
2017-06-24,1.0803282754848378
2017-06-26,1.0757268186440236
2017-06-27,1.0711284312671912
2017-07-02,1.066533141551202
2017-07-03,1.0619409777421551
2017-07-04,1.057351968135385
2017-07-05,1.052766141075475
2017-07-06,1.048183524956239
2017-07-08,1.0436041482207377
2017-07-12,1.0390280393612703
2017-07-13,1.0344552269193839
2017-07-14,1.0298857394858476
2017-07-17,1.0253196057006957
2017-07-18,1.0207568542531797
2017-07-19,1.0161975138818053
2017-07-20,1.0116416133743193
2017-07-21,1.007089181567699
2017-07-24,1.002540247348166
2017-07-27,0.9979948396511922
2017-07-29,0.9934529874614779
2017-07-31,0.9889147198129691
