Date,Predicted_Poly
2017-01-01,110.58857496087495
2017-01-02,110.15159239764716
2017-01-03,109.71562971171181
2017-01-04,109.28069099880724
2017-01-05,108.84678035834503
2017-01-06,108.41390189340939
2017-01-07,107.98205971075686
2017-01-08,107.55125792081765
2017-01-09,107.121500637694
2017-01-10,106.6927919791612
2017-01-11,106.26513606666737
2017-01-12,105.8385370253331
2017-01-13,105.41299898395243
2017-01-14,104.98852607499151
2017-01-15,104.56512243458968
2017-01-16,104.14279220255844
2017-01-17,103.72153952238318
2017-01-18,103.30136854122077
2017-01-19,102.88228340990202
2017-01-20,102.46428828292966
2017-01-22,102.04738731847954
2017-01-23,101.63158467840054
2017-01-24,101.21688452821371
2017-01-25,100.80329103711358
2017-01-26,100.39080837796695
2017-01-27,99.97944072731349
2017-01-28,99.56919226536598
2017-01-29,99.16006717600925
2017-01-30,98.752069646802
2017-01-31,98.34520386897441
2017-02-01,97.93947403743067
2017-02-02,97.534884350747
2017-02-03,97.1314390111724
2017-02-04,96.72914222462919
2017-02-05,96.32799820071182
2017-02-06,95.9280111526881
2017-02-07,95.52918529749797
2017-02-08,95.13152485575472
2017-02-09,94.73503405174449
2017-02-10,94.33971711342537
2017-02-11,93.94557827242932
2017-02-12,93.55262176406
2017-02-13,93.16085182729512
2017-02-14,92.77027270478357
2017-02-15,92.38088864284879
2017-02-16,91.99270389148518
2017-02-17,91.60572270436154
2017-02-18,91.21994933881854
2017-02-19,90.83538805586977
2017-02-20,90.45204312020161
2017-02-21,90.06991880017324
2017-02-22,89.68901936781708
2017-02-23,89.30934909883746
2017-02-24,88.93091227261203
2017-02-25,88.55371317219118
2017-02-26,88.1777560842981
2017-02-27,87.80304529932852
2017-02-28,87.42958511135117
2017-03-01,87.0573798181075
2017-03-02,86.68643372101161
2017-03-03,86.31675112515074
2017-03-04,85.94833633928442
2017-03-05,85.58119367584567
2017-03-06,85.21532745093924
2017-03-07,84.85074198434341
2017-03-08,84.4874415995094
2017-03-09,84.12543062356059
2017-03-10,83.76471338729345
2017-03-12,83.40529422517756
2017-03-13,83.04717747535443
2017-03-14,82.69036747963906
2017-03-15,82.3348685835191
2017-03-16,81.98068513615493
2017-03-19,81.62782149037952
2017-03-20,81.2762820026989
2017-03-21,80.92607103329163
2017-03-22,80.57719294600929
2017-03-23,80.22965210837606
2017-03-24,79.88345289158912
2017-03-25,79.53859967051801
2017-03-26,79.19509682370546
2017-03-27,78.8529487333671
2017-03-28,78.51215978539051
2017-03-29,78.17273436933704
2017-03-30,77.83467687844018
2017-03-31,77.49799170960648
2017-04-02,77.16268326341532
2017-04-03,76.82875594411837
2017-04-04,76.496214159641
2017-04-05,76.1650623215802
2017-04-06,75.83530484520696
2017-04-07,75.50694614946389
2017-04-08,75.17999065696705
2017-04-09,74.85444279400548
2017-04-10,74.53030699054017
2017-04-11,74.20758768020585
2017-04-12,73.88628930030927
2017-04-13,73.56641629183054
2017-04-14,73.24797309942187
2017-04-15,72.93096417140879
2017-04-16,72.61539395978969
2017-04-17,72.30126692023515
2017-04-18,71.98858751208928
2017-04-19,71.67736019836826
2017-04-20,71.36758944576155
2017-04-21,71.05927972463115
2017-04-22,70.75243550901189
2017-04-23,70.44706127661135
2017-04-24,70.14316150880984
2017-04-25,69.840740690661
2017-04-26,69.53980331089002
2017-04-27,69.24035386189644
2017-04-28,68.94239683975104
2017-04-29,68.6459367441986
2017-04-30,68.35097807865606
2017-05-01,68.05752535021333
2017-05-02,67.76558306963273
2017-05-03,67.47515575134997
2017-05-04,67.18624791347327
2017-05-05,66.89886407778329
2017-05-07,66.613008769734
2017-05-08,66.328686518452
2017-05-09,66.0459018567363
2017-05-10,65.76465932105924
2017-05-11,65.48496345156553
2017-05-12,65.20681879207291
2017-05-13,64.93022989007164
2017-05-14,64.65520129672518
2017-05-15,64.38173756686916
2017-05-16,64.10984325901262
2017-05-17,63.83952293533707
2017-05-18,63.5707811616964
2017-05-19,63.30362250761851
2017-05-20,63.03805154630231
2017-05-21,62.77407285462152
2017-05-22,62.511691013120355
2017-05-23,62.25091060601801
2017-05-24,61.99173622120503
2017-05-25,61.73417245024507
2017-05-26,61.47822388837517
2017-05-27,61.22389513450406
2017-05-28,60.9711907912145
2017-05-29,60.720115464760454
2017-05-30,60.470673765070444
2017-05-31,60.22287030574449
2017-06-01,59.97670970405591
2017-06-02,59.732196580950756
2017-06-04,59.4893355610476
2017-06-05,59.24813127263815
2017-06-06,59.00858834768678
2017-06-07,58.77071142183041
2017-06-08,58.53450513437912
2017-06-09,58.2999741283154
2017-06-11,58.067123050295095
2017-06-12,57.83595655064579
2017-06-13,57.606479283369254
2017-06-14,57.37869590613849
2017-06-15,57.15261108030052
2017-06-16,56.92822947087461
2017-06-17,56.705555746552875
2017-06-18,56.48459457970051
2017-06-19,56.26535064635442
2017-06-20,56.04782862622585
2017-06-21,55.83203320269763
2017-06-22,55.61796906282592
2017-06-23,55.40564089733937
2017-06-24,55.195053400639665
2017-06-25,54.98621127080111
2017-06-26,54.77911920957092
2017-06-27,54.57378192236922
2017-06-28,54.37020411828814
2017-06-29,54.16839051009367
2017-06-30,53.968345814223426
2017-07-01,53.77007475078915
2017-07-02,53.57358204357428
2017-07-03,53.37887242003558
2017-07-04,53.185950611302246
2017-07-05,52.9948213521763
2017-07-06,52.805489381133214
2017-07-07,52.61795944031991
2017-07-09,52.4322362755575
2017-07-10,52.24832463633908
2017-07-11,52.06622927583044
2017-07-12,51.885954950870655
2017-07-13,51.707506421971175
2017-07-14,51.53088845331661
2017-07-15,51.35610581276387
2017-07-16,51.183163271843
2017-07-17,51.01206560575656
2017-07-18,50.84281759338023
2017-07-19,50.67542401726212
2017-07-20,50.50988966362354
2017-07-21,50.34621932235814
2017-07-22,50.18441778703243
2017-07-23,50.02448985488593
2017-07-24,49.8664403268308
2017-07-25,49.71027400745186
2017-07-26,49.555995705007035
2017-07-27,49.40361023142668
2017-07-28,49.25312240231415
2017-07-29,49.1045370369452
2017-07-30,48.957858958269526
2017-07-31,48.813092992907514
