Date,Revenue_Predicted_Poly
2017-01-01,479.82006017721596
2017-01-02,480.329109267607
2017-01-03,480.8473391893647
2017-01-04,481.3747853872319
2017-01-05,481.91148335193566
2017-01-06,482.45746862019564
2017-01-07,483.0127767747049
2017-01-08,483.57744344415505
2017-01-09,484.15150430321455
2017-01-10,484.7349950725445
2017-01-11,485.3279515187853
2017-01-12,485.9304094545721
2017-01-13,486.54240473851814
2017-01-14,487.1639732752251
2017-01-15,487.7951510152848
2017-01-16,488.4359739552692
2017-01-17,489.0864781377345
2017-01-18,489.7466996512321
2017-01-19,490.4166746302926
2017-01-21,491.0964392554333
2017-01-22,491.7860297531597
2017-01-23,492.485482395962
2017-01-24,493.1948335023128
2017-01-25,493.91411943668095
2017-01-26,494.6433766095088
2017-01-27,495.3826414772302
2017-01-28,496.13195054227026
2017-01-29,496.89134035302754
2017-01-30,497.66084750390405
2017-01-31,498.4405086352692
2017-02-02,499.23036043349043
2017-02-03,500.0304396309177
2017-02-04,500.8407830058859
2017-02-05,501.66142738271924
2017-02-06,502.49240963172815
2017-02-07,503.33376666919503
2017-02-08,504.1855354574136
2017-02-09,505.04775300464416
2017-02-10,505.92045636513353
2017-02-11,506.80368263913033
2017-02-12,507.69746897285336
2017-02-13,508.6018525585098
2017-02-14,509.5168706342995
2017-02-16,510.4425604843998
2017-02-17,511.3789594389839
2017-02-18,512.3261048742079
2017-02-19,513.284034212199
2017-02-20,514.2527849210974
2017-02-21,515.2323945150076
2017-02-22,516.222900554031
2017-02-23,517.2243406442487
2017-02-26,518.2367524377289
2017-02-27,519.260173632535
2017-02-28,520.2946419726959
2017-03-01,521.3401952482513
2017-03-03,522.3968712952137
2017-03-04,523.4647079955816
2017-03-05,524.5437432773365
2017-03-06,525.6340151144555
2017-03-07,526.7355615268934
2017-03-08,527.8484205805919
2017-03-09,528.9726303874902
2017-03-10,530.1082291054934
2017-03-11,531.2552549385114
2017-03-12,532.413746136423
2017-03-13,533.5837409951109
2017-03-14,534.7652778564357
2017-03-15,535.9583951082313
2017-03-16,537.1631311843385
2017-03-18,538.3795245645751
2017-03-19,539.6076137747425
2017-03-20,540.8474373866325
2017-03-21,542.0990340180197
2017-03-22,543.3624423326628
2017-03-23,544.6377010403128
2017-03-24,545.9248488967057
2017-03-25,547.2239247035561
2017-03-26,548.5349673085746
2017-03-27,549.858015605447
2017-03-28,551.1931085338567
2017-03-29,552.5402850794626
2017-03-30,553.8995842739182
2017-03-31,555.2710451948576
2017-04-01,556.6547069659002
2017-04-02,558.0506087566619
2017-04-03,559.4587897827239
2017-04-04,560.8792893056759
