Date,Revenue_Predicted_Poly
2017-01-02,64.84296595044185
2017-01-03,64.68618286247448
2017-01-04,64.53008387352833
2017-01-05,64.3746729687931
2017-01-06,64.21995413859378
2017-01-07,64.06593137839064
2017-01-09,63.91260868877862
2017-01-10,63.759990075488304
2017-01-12,63.60807954938514
2017-01-13,63.456881126470364
2017-01-14,63.30639882787921
2017-01-15,63.15663667988315
2017-01-16,63.007598713888626
2017-01-17,62.85928896643662
2017-01-19,62.711711479204155
2017-01-20,62.564870299002905
2017-01-21,62.41876947777973
2017-01-22,62.273413072616734
2017-01-23,62.12880514573135
2017-01-24,61.98494976447586
2017-01-25,61.84185100133817
2017-01-26,61.699512933940696
2017-01-28,61.55793964504204
2017-01-29,61.41713522253457
2017-01-30,61.277103759447186
2017-01-31,61.13784935394307
2017-02-01,60.99937610932119
2017-02-02,60.86168813401514
2017-02-03,60.72478954159385
2017-02-04,60.588684450761434
2017-02-05,60.45337698535758
2017-02-06,60.31887127435675
2017-02-07,60.185171451868314
2017-02-08,60.05228165713743
2017-02-09,59.92020603454387
2017-02-10,59.78894873360292
2017-02-11,59.658513908965176
2017-02-12,59.52890572041582
2017-02-13,59.40012833287585
2017-02-14,59.272185916400815
2017-02-15,59.14508264618212
2017-02-16,59.01882270254566
2017-02-17,58.8934102709531
2017-02-18,58.76884954200057
2017-02-19,58.64514471142053
2017-02-20,58.522299980079254
2017-02-21,58.40031955397899
2017-02-22,58.2792076442571
2017-02-23,58.15896846718567
2017-02-24,58.0396062441726
2017-02-25,57.92112520176056
2017-02-26,57.803529571627564
2017-02-27,57.68682359058653
2017-02-28,57.5710115005856
2017-03-01,57.4560975487085
2017-03-02,57.342085987173846
2017-03-03,57.22898107333515
2017-03-04,57.11678706968161
2017-03-05,57.005508243837255
2017-03-06,56.89514886856108
2017-03-07,56.78571322174815
2017-03-08,56.677205586427476
2017-03-09,56.56963025076425
2017-03-10,56.462991508058565
2017-03-11,56.357293656745014
2017-03-12,56.25254100039405
2017-03-13,56.14873784771163
2017-03-14,56.045888512538
2017-03-15,55.94399731384897
2017-03-16,55.84306857575581
2017-03-17,55.7431066275044
2017-03-18,55.64411580347627
2017-03-19,55.54610044318764
2017-03-20,55.449064891290334
2017-03-21,55.35301349757151
2017-03-22,55.25795061695277
2017-03-23,55.1638806094914
2017-03-24,55.0708078403797
2017-03-25,54.97873667994543
2017-03-26,54.88767150365112
2017-03-27,54.79761669209472
2017-03-28,54.708576631009066
2017-03-29,54.62055571126268
2017-03-30,54.533558328858476
2017-03-31,54.44758888493544
2017-04-01,54.362651785767184
2017-04-02,54.27875144276271
2017-04-03,54.195892272465755
2017-04-04,54.11407869655568
2017-04-05,54.03331514184691
2017-04-06,53.95360604028917
2017-04-07,53.87495582896696
2017-04-08,53.797368950100406
2017-04-09,53.72084985104459
2017-04-10,53.64540298428932
2017-04-11,53.57103280746077
2017-04-12,53.49774378331887
2017-04-13,53.42554037975992
2017-04-14,53.35442706981422
