Date,Revenue_Predicted_Poly
2017-01-01,506.23620919825134
2017-01-02,506.112277159373
2017-01-03,505.99705910683565
2017-01-04,505.8905959088286
2017-01-05,505.79292849158423
2017-01-06,505.70409783936634
2017-01-07,505.6241449944737
2017-01-08,505.5531110572331
2017-01-09,505.4910371860242
2017-01-10,505.4379645972358
2017-01-11,505.3939345653141
2017-01-12,505.3589884227283
2017-01-13,505.33316755998317
2017-01-14,505.3165134256194
2017-01-15,505.3090675262124
2017-01-16,505.31087142637693
2017-01-17,505.32196674875513
2017-01-18,505.342395174024
2017-01-19,505.37219844090055
2017-01-20,505.41141834613745
2017-01-21,505.46009674451216
2017-01-22,505.5182755488447
2017-01-23,505.58599672999003
2017-01-24,505.66330231683696
2017-01-25,505.7502343963031
2017-01-26,505.8468351133515
2017-01-27,505.95314667097114
2017-01-28,506.06921133018363
2017-01-29,506.1950714100569
2017-01-30,506.3307692876881
2017-01-31,506.4763473982018
2017-02-01,506.6318482347642
2017-02-02,506.79731434857854
2017-02-03,506.97278834887766
2017-02-04,507.15831290293113
2017-02-05,507.35393073603973
2017-02-06,507.5596846315443
2017-02-07,507.77561743081924
2017-02-08,508.00177203327144
2017-02-09,508.2381913963452
2017-02-10,508.4849185355165
2017-02-11,508.74199652429684
2017-02-12,509.00946849422735
2017-02-13,509.2873776349004
2017-02-14,509.5757671939284
2017-02-15,509.87468047695734
2017-02-16,510.184160847675
2017-02-17,510.5042517278023
2017-02-18,510.8349965970947
2017-02-19,511.1764389933371
2017-02-20,511.52862251236
2017-02-21,511.89159080801824
2017-02-22,512.2653875922067
2017-02-23,512.6500566348502
2017-02-24,513.0456417639173
2017-02-25,513.4521868654003
2017-02-26,513.8697358833338
2017-02-27,514.2983328197838
2017-02-28,514.7380217348525
2017-03-01,515.1888467466717
2017-03-02,515.6508520314173
2017-03-03,516.1240818232973
2017-03-04,516.6085804145446
2017-03-05,517.1043921554378
2017-03-06,517.6115614542905
2017-03-07,518.1301327774397
2017-03-08,518.6601506492652
2017-03-09,519.2016596521851
2017-03-10,519.7547044266448
2017-03-11,520.3193296711261
2017-03-12,520.8955801421475
2017-03-13,521.483500654263
2017-03-14,522.0831360800612
2017-03-15,522.6945313501562
2017-03-16,523.3177314532106
2017-03-17,523.9527814359135
2017-03-18,524.599726402995
2017-03-19,525.2586115172107
2017-03-20,525.9294819993506
2017-03-21,526.6123831282539
2017-03-22,527.3073602407817
2017-03-23,528.0144587318325
2017-03-24,528.7337240543377
2017-03-25,529.465201719267
2017-03-26,530.2089372956286
2017-03-27,530.9649764104531
2017-03-28,531.7333647488149
2017-03-29,532.5141480538286
2017-03-30,533.3073721266255
2017-03-31,534.1130828263856
2017-04-01,534.9313260703218
2017-04-02,535.7621478336782
2017-04-03,536.6055941497373
2017-04-04,537.4617111098114
2017-04-05,538.3305448632541
2017-04-06,539.2121416174459
2017-04-08,540.1065476378067
2017-04-09,541.0138092477919
2017-04-10,541.9339728288937
2017-04-11,542.8670848206291
2017-04-12,543.8131917205546
2017-04-13,544.7723400842699
2017-04-14,545.7445765253972
2017-04-15,546.7299477156062
2017-04-16,547.7285003845795
2017-04-17,548.7402813200601
2017-04-18,549.7653373678097
2017-04-19,550.8037154316273
2017-04-20,551.855462473356
2017-04-23,552.9206255128554
2017-04-24,553.9992516280367
2017-04-26,555.091387954838
2017-04-27,556.1970816872349
2017-04-28,557.3163800772318
2017-04-29,558.4493304348739
2017-04-30,559.5959801282406
2017-05-01,560.7563765834457
2017-05-02,561.9305672846381
2017-05-03,563.1185997739899
2017-05-04,564.3205216517304
2017-05-05,565.5363805761008
2017-05-06,566.7662242633969
2017-05-07,568.0101004879316
2017-05-08,569.2680570820653
2017-05-09,570.5401419361829
2017-05-10,571.8264029987135
2017-05-11,573.1268882761187
2017-05-12,574.4416458328874
2017-05-14,575.7707237915533
2017-05-15,577.1141703326757
2017-05-16,578.472033694858
2017-05-17,579.8443621747228
2017-05-18,581.2312041269497
2017-05-19,582.6326079642354
2017-05-20,584.0486221573206
2017-05-21,585.4792952349708
2017-05-22,586.9246757839946
2017-05-23,588.384812449236
2017-05-24,589.8597539335688
2017-05-25,591.3495489979023
2017-05-26,592.8542464611819
2017-05-27,594.3738952003869
2017-05-28,595.9085441505317
2017-05-29,597.458242304669
2017-05-30,599.0230387138781
2017-05-31,600.6029824872771
2017-06-01,602.1981227920269
2017-06-02,603.8085088533021
2017-06-03,605.4341899543406
2017-06-04,607.075215436385
2017-06-05,608.731634698735
2017-06-06,610.403497198713
2017-06-07,612.0908524516872
2017-06-08,613.7937500310463
2017-06-09,615.5122395682238
2017-06-10,617.2463707526831
2017-06-11,618.9961933319291
2017-06-12,620.7617571114915
2017-06-13,622.5431119549412
2017-06-14,624.3403077838807
2017-06-15,626.1533945779497
2017-06-16,627.9824223748192
2017-06-17,629.8274412702008
2017-06-18,631.688501417836
2017-06-19,633.5656530295023
2017-06-20,635.4589463750071
2017-06-21,637.3684317822103
2017-06-22,639.294159636976
2017-06-23,641.2361803832291
2017-06-24,643.1945445229176
2017-06-25,645.1693026160347
2017-06-26,647.160505280589
2017-06-27,649.1682031926393
2017-06-28,651.1924470862787
2017-06-29,653.2332877536282
2017-07-02,655.2907760448506
2017-07-03,657.3649628681292
2017-07-04,659.4558991897024
2017-07-05,661.5636360338285
2017-07-06,663.6882244828034
2017-07-07,665.8297156769659
2017-07-08,667.9881608146793
2017-07-09,670.1636111523412
2017-07-10,672.3561180043885
2017-07-11,674.5657327432987
2017-07-12,676.792506799572
2017-07-13,679.0364916617464
2017-07-14,681.297738876402
2017-07-15,683.5763000481447
2017-07-16,685.8722268396214
2017-07-17,688.185570971511
2017-07-18,690.5163842225247
2017-07-20,692.8647184294146
2017-07-21,695.2306254869586
2017-07-22,697.6141573479745
2017-07-23,700.0153660233209
2017-07-24,702.4343035818779
2017-07-25,704.8710221505708
2017-07-30,707.3255739143565
2017-07-31,709.7980111162237
