Date,Revenue_Predicted_Poly
2017-01-01,466.4865861473136
2017-01-02,466.040432679315
2017-01-03,465.60310502391303
2017-01-04,465.17464260097177
2017-01-05,464.7550848814408
2017-01-06,464.3444713873391
2017-01-07,463.9428416917626
2017-01-08,463.5502354188652
2017-01-09,463.1666922438908
2017-01-10,462.7922518931473
2017-01-11,462.4269541440158
2017-01-12,462.07083882494953
2017-01-13,461.72394581547996
2017-01-14,461.3863150462075
2017-01-15,461.05798649880035
2017-01-16,460.73900020600604
2017-01-17,460.42939625164445
2017-01-18,460.1292147706108
2017-01-19,459.8384959488585
2017-01-20,459.5572800234313
2017-01-21,459.2856072824402
2017-01-22,459.0235180650657
2017-01-23,458.7710527615609
2017-01-24,458.5282518132567
2017-01-25,458.29515571254615
2017-01-26,458.07180500290815
2017-01-27,457.85824027888884
2017-01-28,457.65450218610476
2017-01-30,457.46063142124467
2017-01-31,457.2766687320791
2017-02-01,457.10265491743894
2017-02-02,456.9386308272374
2017-02-03,456.7846373624561
2017-02-04,456.64071547514595
2017-02-05,456.50690616843804
2017-02-06,456.38325049652894
2017-02-07,456.2697895646984
2017-02-08,456.1665645292892
2017-02-09,456.0736165977137
2017-02-10,455.9909870284737
2017-02-11,455.9187171311273
2017-02-12,455.8568482663127
2017-02-13,455.8054218457355
2017-02-14,455.7644793321815
2017-02-15,455.7340622395027
2017-02-16,455.71421213263284
2017-02-17,455.7049706275661
2017-02-18,455.70637939137487
2017-02-19,455.71848014221314
2017-02-20,455.74131464928723
2017-02-21,455.7749247329016
2017-02-22,455.81935226440874
2017-02-23,455.8746391662471
2017-02-24,455.9408274119346
2017-02-25,456.0179590260482
2017-02-26,456.1060760842429
2017-02-27,456.20522071323967
2017-02-28,456.3154350908526
2017-03-01,456.43676144593974
2017-03-02,456.5692420584569
2017-03-03,456.71291925942296
2017-03-04,456.86783543092224
2017-03-05,457.0340330061249
2017-03-06,457.2115544692597
2017-03-07,457.400442355648
2017-03-08,457.6007392516617
2017-03-09,457.8124877947589
2017-03-10,458.03573067346906
2017-03-11,458.27051062739156
2017-03-12,458.5168704472003
2017-03-13,458.7748529746382
2017-03-14,459.04450110252446
2017-03-15,459.32585777474924
2017-03-16,459.6189659862821
2017-03-17,459.92386878315256
2017-03-18,460.240609262476
2017-03-19,460.569230572426
2017-03-20,460.90977591226874
2017-03-22,461.2622885323244
2017-03-23,461.6268117339969
2017-03-24,462.0033888697576
2017-03-25,462.39206334315077
2017-03-26,462.7928786087987
2017-03-28,463.2058781723849
2017-04-01,463.631105590684
2017-04-02,464.0686044715271
2017-04-04,464.51841847382366
2017-04-05,464.980591307552
2017-04-08,465.4551667337764
2017-04-09,465.9421885646143
2017-04-10,466.44170066327297
2017-04-11,466.95374694402653
2017-04-12,467.4783713722113
2017-04-13,468.0156179642563
2017-04-14,468.56553078764546
2017-04-15,469.1281539609481
2017-04-16,469.70353165379674
2017-04-17,470.2917080869038
2017-04-18,470.8927275320493
2017-04-19,471.5066343120866
2017-04-20,472.13347280094877
2017-04-22,472.7732874236326
2017-04-23,473.42612265620846
2017-04-24,474.0920230258298
2017-04-25,474.7710331107055
2017-04-26,475.4631975401321
2017-04-27,476.16856099447887
2017-04-28,476.88716820517084
2017-04-29,477.6190639547258
2017-04-30,478.3642930767219
2017-05-01,479.12290045581494
2017-05-02,479.8949310277335
2017-05-03,480.6804297792787
2017-05-04,481.47944174832446
2017-05-05,482.2920120238068
2017-05-06,483.1181857457582
2017-05-07,483.95800810526544
2017-05-08,484.8115243444863
2017-05-09,485.6787797566608
2017-05-10,486.5598196860992
2017-05-11,487.454689528186
2017-05-12,488.36343472937324
2017-05-13,489.2861007871875
2017-05-14,490.22273325023343
2017-05-15,491.1733777181753
2017-05-16,492.1380798417722
2017-05-17,493.11688532282915
2017-05-18,494.1098399142488
2017-05-20,495.1169894199852
2017-05-21,496.1383796950795
2017-05-22,497.1740566456433
2017-05-23,498.22406622885364
2017-05-24,499.28845445297156
2017-05-25,500.3672673773199
2017-05-26,501.4605511122991
2017-05-27,502.5683518193846
2017-05-28,503.69071571112454
2017-05-30,504.827689051132
2017-05-31,505.97931815409447
2017-06-01,507.14564938578724
2017-06-02,508.3267291630423
2017-06-03,509.5226039537638
2017-06-04,510.7333202769414
2017-06-05,511.95892470262515
2017-06-06,513.1994638519468
2017-06-07,514.4549843970995
2017-06-08,515.7255330613652
2017-06-09,517.0111566190849
2017-06-10,518.3119018956745
2017-06-11,519.6278157676302
2017-06-12,520.9589451625143
2017-06-13,522.30533705896
2017-06-14,523.6670384866843
2017-06-15,525.0440965264634
2017-06-16,526.4365583101553
2017-06-17,527.8444710206804
2017-06-18,529.2678818920504
2017-06-19,530.7068382093294
2017-06-20,532.1613873086685
2017-06-21,533.6315765772811
2017-06-22,535.1174534534653
2017-06-23,536.6190654265788
2017-06-24,538.136460037058
2017-06-25,539.6696848764191
2017-06-26,541.218787587235
2017-06-27,542.7838158631712
2017-06-28,544.3648174489449
2017-06-29,545.9618401403636
2017-06-30,547.5749317843001
2017-07-01,549.2041402786922
2017-07-02,550.8495135725666
2017-07-03,552.511099666016
2017-07-04,554.1889466101929
2017-07-05,555.8831025073478
2017-07-06,557.593615510782
2017-07-07,559.3205338248795
2017-07-08,561.0639057050948
2017-07-09,562.823779457955
2017-07-10,564.6002034410626
2017-07-11,566.3932260630877
2017-07-12,568.2028957837806
2017-07-13,570.0292611139539
2017-07-14,571.8723706155033
2017-07-15,573.7322729013899
2017-07-16,575.6090166356535
2017-07-17,577.5026505334026
2017-07-18,579.4132233608134
2017-07-19,581.3407839351489
2017-07-20,583.2853811247342
2017-07-21,585.2470638489699
2017-07-22,587.225881078326
2017-07-23,589.2218818343508
2017-07-24,591.2351151896637
2017-07-25,593.2656302679493
2017-07-26,595.3134762439809
2017-07-27,597.3787023435916
2017-07-28,599.4613578436952
2017-07-29,601.5614920722614
2017-07-30,603.6791544083567
2017-07-31,605.8143942821034
