Date,Revenue_Predicted_Poly
2017-01-03,23.952966548612622
2017-01-04,23.646191988796446
2017-01-05,23.33739985024269
2017-01-06,23.02658175483306
2017-01-07,22.713729308007046
2017-01-10,22.398834098762094
2017-01-11,22.08188769965288
2017-01-12,21.762881666793362
2017-01-13,21.441807539854864
2017-01-14,21.118656842066443
2017-01-15,20.79342108021514
2017-01-17,20.466091744646178
2017-01-18,20.136660309261927
2017-01-20,19.805118231524148
2017-01-23,19.471456952451604
2017-01-24,19.13566789662113
2017-01-25,18.797742472167357
2017-01-26,18.457672070782834
2017-01-29,18.11544806771886
2017-01-30,17.77106182178406
2017-02-01,17.424504675344338
2017-02-03,17.075767954324633
2017-02-04,16.72484296820693
2017-02-06,16.371721010032715
2017-02-07,16.016393356399234
2017-02-08,15.6588512674643
2017-02-10,15.299085986940455
2017-02-11,14.937088742100087
2017-02-13,14.57285074377478
2017-02-15,14.206363186351211
2017-02-16,13.837617247776024
2017-02-17,13.466604089552987
2017-02-18,13.09331485674413
2017-02-19,12.71774067796919
2017-02-20,12.339872665406531
2017-02-21,11.959701914791069
2017-02-22,11.577219505416991
2017-02-23,11.192416500135764
2017-02-24,10.805283945356763
2017-02-25,10.415812871048189
2017-02-26,10.023994290735061
2017-03-02,9.629819201501434
2017-03-04,9.233278583987271
2017-03-05,8.834363402392711
2017-03-06,8.433064604475845
2017-03-07,8.029373121550634
2017-03-11,7.623279868490769
2017-03-12,7.214775743726534
2017-03-14,6.803851629248626
2017-03-15,6.390498390602929
2017-03-16,5.974706876893947
2017-03-17,5.556467920785963
2017-03-18,5.135772338498384
2017-03-19,4.71261092981068
2017-03-21,4.286974478059491
2017-03-23,3.8588537501391897
2017-03-25,3.428239496502556
2017-03-26,2.9951224511606824
2017-03-29,2.5594933316806276
2017-03-30,2.1213428391902625
2017-03-31,1.6806616583735945
2017-04-01,1.2374404574725872
2017-04-02,0.7916698882877427
2017-04-03,0.34334058617666585
2017-04-05,-0.10755682994336269
2017-04-07,-0.5610317575986983
2017-04-09,-1.017093610757982
2017-04-11,-1.4757518198298953
2017-04-12,-1.9370158316681625
2017-04-13,-2.4008951095653686
2017-04-15,-2.867399133258459
2017-04-18,-3.3365373989257847
2017-04-19,-3.808319419187299
2017-04-22,-4.282754723105228
2017-04-23,-4.759852856184622
2017-04-24,-5.239623380370702
2017-04-25,-5.722075874053331
2017-04-26,-6.207219932062131
2017-04-27,-6.695065165670641
2017-04-29,-7.185621202592856
2017-05-01,-7.678897686985323
2017-05-03,-8.174904279447091
2017-05-04,-8.67365065701975
2017-05-06,-9.175146513184927
2017-05-07,-9.679401557867891
2017-05-10,-10.186425517436462
2017-05-11,-10.696228134698913
2017-05-13,-11.208819168906288
2017-05-14,-11.72420839575193
2017-05-15,-12.242405607371964
2017-05-18,-12.763420612342472
2017-05-20,-13.287263235682587
2017-05-22,-13.813943318855081
2017-05-23,-14.343470719762735
2017-05-25,-14.875855312750645
2017-05-26,-15.411106988606676
2017-05-29,-15.949235654560283
2017-06-01,-16.490251234283477
2017-06-04,-17.034163667889615
2017-06-05,-17.580982911934655
2017-06-06,-18.13071893941678
2017-06-08,-18.683381739775598
2017-06-09,-19.2389813188921
2017-06-11,-19.7975276990921
2017-06-12,-20.35903091914051
2017-06-15,-20.923501034244964
2017-06-16,-21.490948116056842
2017-06-17,-22.06138225266791
2017-06-18,-22.634813548612314
2017-06-20,-23.211252124866235
2017-06-21,-23.790708118848585
2017-06-22,-24.373191684419055
2017-06-23,-24.958712991880915
2017-06-25,-25.547282227978215
2017-06-26,-26.138909595897502
2017-06-27,-26.73360531526761
2017-06-28,-27.33137962215946
2017-06-29,-27.93224276908606
2017-07-04,-28.53620502500064
2017-07-06,-29.143276675302616
2017-07-07,-29.753468021828255
2017-07-08,-30.366789382860873
2017-07-09,-30.98325109312202
2017-07-10,-31.60286350377757
2017-07-13,-32.225636982434125
2017-07-15,-32.85158191314147
2017-07-16,-33.48070869639035
2017-07-19,-34.11302774911381
2017-07-21,-34.74854950468831
2017-07-22,-35.387284412930825
2017-07-23,-36.02924294010059
2017-07-25,-36.674435568899156
2017-07-27,-37.322872798469945
2017-07-28,-37.97456514439955
2017-07-29,-38.62952313871462
2017-07-30,-39.28775732988498
2017-07-31,-39.94927828282347
