Date,Revenue_Predicted_Poly
2017-01-01,313.6122000418096
2017-01-02,313.9372716185153
2017-01-03,314.2684278349451
2017-01-04,314.6056921777574
2017-01-05,314.9490881640021
2017-01-06,315.29863934111665
2017-01-07,315.6543692869278
2017-01-08,316.01630160965
2017-01-09,316.38445994789345
2017-01-11,316.75886797065766
2017-01-12,317.1395493773225
2017-01-13,317.52652789767103
2017-01-14,317.91982729186714
2017-01-15,318.3194713504647
2017-01-16,318.7254838944136
2017-01-17,319.1378887750453
2017-01-18,319.5567098740885
2017-01-19,319.98197110365527
2017-01-20,320.4136964062542
2017-01-21,320.85190975477644
2017-01-22,321.29663515251104
2017-01-24,321.74789663312697
2017-01-25,322.2057182606941
2017-01-26,322.67012412966005
2017-01-27,323.14113836487616
2017-01-28,323.618785121569
2017-01-29,324.10308858536393
2017-01-30,324.594072972277
2017-01-31,325.09176252870805
2017-02-01,325.5961815314521
2017-02-02,326.1073542876886
2017-02-03,326.62530513499246
2017-02-04,327.15005844132475
2017-02-05,327.68163860503716
2017-02-06,328.22007005486955
2017-02-07,328.76537724995626
2017-02-08,329.31758467981854
2017-02-09,329.8767168643667
2017-02-10,330.44279835390194
2017-02-11,331.015853729113
2017-02-12,331.5959076010814
2017-02-13,332.1829846112779
2017-02-14,332.77710943156194
2017-02-15,333.37830676418207
2017-02-16,333.98660134178226
2017-02-17,334.602017927386
2017-02-18,335.22458131441624
2017-02-19,335.85431632668065
2017-02-20,336.49124781837907
2017-02-21,337.13540067409633
2017-02-22,337.78679980881554
2017-02-23,338.44547016790295
2017-02-24,339.1114367271149
2017-02-25,339.78472449260187
2017-02-26,340.4653585008989
2017-02-27,341.15336381893553
2017-02-28,341.8487655440248
2017-03-01,342.55158880387876
2017-03-02,343.261858756591
2017-03-03,343.9796005906459
2017-03-04,344.7048395249251
2017-03-05,345.4376008086899
2017-03-06,346.1779097215989
2017-03-07,346.9257915736947
2017-03-08,347.6812717054182
2017-03-09,348.4443754875874
2017-03-10,349.2151283214223
2017-03-11,349.9935556385258
2017-03-12,350.7796829008919
2017-03-13,351.57353560090746
2017-03-14,352.3751392613435
2017-03-15,353.1845194353664
2017-03-16,354.00170170652746
2017-03-17,354.8267116887721
2017-03-18,355.65957502643323
2017-03-19,356.5003173942325
2017-03-20,357.348964497284
2017-03-21,358.2055420710901
2017-03-23,359.07007588154556
2017-03-24,359.9425917249282
2017-03-25,360.8231154279131
2017-03-26,361.7116728475603
2017-03-27,362.6082898713237
2017-03-28,363.51299241704464
2017-03-29,364.4258064329481
2017-03-30,365.346757897664
2017-03-31,366.27587282019726
2017-04-01,367.21317723995
2017-04-02,368.15869722671323
2017-04-03,369.11245888066696
2017-04-04,370.07448833237913
2017-04-05,371.04481174281227
