Date,Revenue_Predicted_Poly
2017-01-01,31.685931141599298
2017-01-03,31.425837094162432
2017-01-04,31.16476999179207
2017-01-05,30.902726996283093
2017-01-06,30.639705263812232
2017-01-07,30.37570194493793
2017-01-10,30.11071418460091
2017-01-11,29.844739122122974
2017-01-12,29.577773891208665
2017-01-13,29.309815619943777
2017-01-17,29.04086143079607
2017-01-18,28.77090844061533
2017-01-20,28.499953760632792
2017-01-21,28.227994496462316
2017-01-22,27.955027748098814
2017-01-24,27.68105060991897
2017-01-25,27.406060170682366
2017-01-26,27.130053513529163
2017-01-27,26.853027715982336
2017-01-28,26.57497984994623
2017-01-29,26.29590698170702
2017-01-31,26.015806171933008
2017-02-02,25.734674475674353
2017-02-03,25.452508942362414
2017-02-06,25.169306615811195
2017-02-07,24.885064534216383
2017-02-08,24.59977973015492
2017-02-10,24.3134492305864
2017-02-11,24.026070056851637
2017-02-13,23.737639224673728
2017-02-15,23.448153744157594
2017-02-18,23.157610619789438
2017-02-20,22.866006850438197
2017-02-21,22.573339429353865
2017-02-23,22.279605344168885
2017-02-24,21.98480157689687
2017-02-26,21.688925103934054
2017-02-28,21.391972896058093
2017-03-01,21.09394191842847
2017-03-02,20.79482913058669
2017-03-03,20.49463148645586
2017-03-04,20.193345934341124
2017-03-05,19.890969416929607
2017-03-06,19.58749887129011
2017-03-09,19.282931228872854
2017-03-10,18.97726341551089
2017-03-15,18.67049235141843
2017-03-22,18.362614951191404
2017-03-24,18.053628123808096
2017-04-01,17.743528772628366
2017-04-02,17.432313795394066
2017-04-04,17.119980084228644
2017-04-05,16.8065245256374
2017-04-06,16.49194400050814
2017-04-07,16.17623538410919
2017-04-10,15.859395546092003
2017-04-12,15.54142135048977
2017-04-13,15.2223096557166
2017-04-23,14.902057314569305
2017-04-24,14.580661174226151
2017-04-25,14.258118076247541
2017-04-26,13.934424856575248
2017-04-27,13.609578345533436
2017-04-30,13.283575367827865
2017-05-01,12.95641274254595
2017-05-02,12.628087283157328
2017-05-06,12.298595797513485
2017-05-07,11.967935087847536
2017-05-08,11.636101950774048
2017-05-11,11.303093177290378
2017-05-12,10.968905552774771
2017-05-14,10.63353585698843
2017-05-15,10.296980864073248
2017-05-16,9.959237342553735
2017-05-17,9.620302055335515
2017-05-19,9.280171759707372
2017-05-20,8.938843207338437
2017-05-21,8.59631314428077
2017-05-24,8.252578310967579
2017-05-25,7.9076354422143424
2017-05-29,7.561481267218397
2017-05-31,7.214112509558532
2017-06-02,6.8655258871954175
2017-06-07,6.515718112472342
2017-06-08,6.164685892113681
2017-06-09,5.812425927225831
2017-06-10,5.458934913297128
2017-06-11,5.104209540197502
2017-06-13,4.748246492179135
2017-06-18,4.391042447875748
2017-06-22,4.032594080303198
2017-06-26,3.67289805685931
2017-06-28,3.3119510393225084
2017-06-29,2.949749683854833
2017-06-30,2.586290640998726
2017-07-02,2.2215705556800174
2017-07-04,1.8555860672044275
2017-07-06,1.48833380926132
2017-07-07,1.1198104099207455
2017-07-08,0.7500124916354309
2017-07-09,0.3789366712389608
2017-07-10,0.00657955994790882
2017-07-12,-0.3670622366403222
2017-07-13,-0.741992118545511
2017-07-18,-1.11821349140655
2017-07-20,-1.4957297664797409
2017-07-21,-1.8745443606404137
2017-07-23,-2.254660696380597
2017-07-25,-2.6360822018117176
2017-07-26,-3.018812310663492
2017-07-28,-3.402854462282477
2017-07-29,-3.788212101634599
2017-07-30,-4.174888679303393
