Date,Revenue_Predicted_Poly
2017-01-01,231.19419265481474
2017-01-02,231.22940056086884
2017-01-03,231.26691086067683
2017-01-04,231.30673317124706
2017-01-05,231.34887712148986
2017-01-06,231.39335235221472
2017-01-07,231.4401685161315
2017-01-08,231.48933527785016
2017-01-09,231.54086231388123
2017-01-10,231.5947593126357
2017-01-11,231.6510359744235
2017-01-12,231.70970201145713
2017-01-13,231.77076714784675
2017-01-14,231.83424111960414
2017-01-15,231.9001336746411
2017-01-16,231.9684545727696
2017-01-17,232.03921358570165
2017-01-18,232.11242049704958
2017-01-19,232.18808510232623
2017-01-20,232.2662172089449
2017-01-21,232.34682663621788
2017-01-23,232.42992321535928
2017-01-24,232.5155167894817
2017-01-25,232.60361721359914
2017-01-26,232.69423435462647
2017-01-27,232.78737809137613
2017-01-28,232.88305831456432
2017-01-29,232.98128492680473
2017-01-30,233.08206784261267
2017-01-31,233.18541698840272
2017-02-01,233.29134230249053
2017-02-02,233.39985373509148
2017-02-03,233.51096124832156
2017-02-04,233.62467481619683
2017-02-05,233.74100442463282
2017-02-06,233.8599600714465
2017-02-07,233.98155176635441
2017-02-08,234.10578953097377
2017-02-09,234.23268339882065
2017-02-10,234.36224341531386
2017-02-11,234.4944796377697
2017-02-12,234.62940213540628
2017-02-13,234.7670209893421
2017-02-14,234.90734629259464
2017-02-15,235.05038815008288
2017-02-16,235.19615667862558
2017-02-17,235.34466200694123
2017-02-18,235.49591427564894
2017-02-19,235.649923637268
2017-02-21,235.80670025621828
2017-02-22,235.9662543088191
2017-02-23,236.12859598329055
2017-02-24,236.29373547975354
2017-02-25,236.4616830102284
2017-02-26,236.63244879863475
2017-02-27,236.80604308079467
2017-02-28,236.98247610442843
2017-03-01,237.16175812915787
2017-03-02,237.34389942650455
2017-03-03,237.52891027988971
2017-03-04,237.7168009846364
2017-03-05,237.9075818479663
2017-03-06,238.10126318900154
2017-03-07,238.29785533876486
2017-03-08,238.49736864017984
2017-03-09,238.69981344806888
2017-03-10,238.90520012915647
2017-03-11,239.11353906206455
2017-03-12,239.3248406373176
2017-03-13,239.5391152573401
2017-03-14,239.75637333645614
2017-03-15,239.97662530088996
2017-03-16,240.19988158876583
2017-03-17,240.42615265010988
2017-03-18,240.65544894684615
2017-03-19,240.8877809528002
2017-03-20,241.123159153698
2017-03-21,241.36159404716545
2017-03-22,241.60309614272785
2017-03-23,241.84767596181268
2017-03-24,242.09534403774524
2017-03-25,242.346110915753
2017-03-26,242.59998715296285
2017-03-27,242.85698331840058
2017-03-28,243.11710999299544
2017-03-29,243.38037776957435
2017-03-30,243.64679725286464
2017-03-31,243.91637905949437
2017-04-02,244.1891338179928
2017-04-03,244.4650721687883
2017-04-04,244.74420476420892
2017-04-05,245.0265422684837
2017-04-06,245.3120953577411
2017-04-07,245.60087472001226
2017-04-08,245.89289105522585
2017-04-09,246.1881550752114
2017-04-10,246.4866775036993
2017-04-11,246.78846907631987
2017-04-12,247.0935405406044
2017-04-13,247.40190265598176
2017-04-14,247.71356619378366
2017-04-15,248.0285419372426
2017-04-16,248.34684068148874
2017-04-17,248.66847323355307
2017-04-18,248.99345041236916
2017-04-19,249.32178304876834
2017-04-20,249.65348198548247
2017-04-21,249.98855807714403
2017-04-22,250.32702219028658
2017-04-23,250.66888520334226
2017-04-24,251.0141580066446
2017-04-25,251.36285150242747
2017-04-26,251.7149766048235
2017-04-27,252.07054423986767
2017-04-28,252.4295653454933
2017-04-29,252.79205087153537
2017-04-30,253.1580117797272
2017-05-01,253.52745904370465
2017-05-02,253.90040364900256
2017-05-03,254.27685659305564
2017-05-04,254.6568288851995
2017-05-05,255.04033154667013
2017-05-06,255.42737561060267
2017-05-07,255.81797212203446
