Date,Revenue_Predicted_Poly
2017-01-01,112.00544664899445
2017-01-02,111.77116070985858
2017-01-03,111.5372538182973
2017-01-04,111.30372953831522
2017-01-05,111.07059143882412
2017-01-06,110.83784309364336
2017-01-07,110.60548808150008
2017-01-08,110.3735299860283
2017-01-09,110.1419723957697
2017-01-10,109.91081890417314
2017-01-11,109.68007310959513
2017-01-12,109.44973861530008
2017-01-13,109.21981902945879
2017-01-14,108.99031796515027
2017-01-15,108.76123904036075
2017-01-16,108.53258587798388
2017-01-17,108.30436210582053
2017-01-18,108.07657135657905
2017-01-19,107.84921726787536
2017-01-20,107.62230348223324
2017-01-21,107.39583364708324
2017-01-22,107.16981141476333
2017-01-23,106.94424044251917
2017-01-24,106.71912439250383
2017-01-25,106.49446693177754
2017-01-26,106.27027173230829
2017-01-27,106.04654247097159
2017-01-28,105.82328282954995
2017-01-29,105.60049649473348
2017-01-30,105.37818715811983
2017-01-31,105.15635851621386
2017-02-01,104.9350142704281
2017-02-02,104.71415812708216
2017-02-03,104.4937937974039
2017-02-04,104.27392499752739
2017-02-05,104.05455544849451
2017-02-06,103.83568887625552
2017-02-07,103.61732901166698
2017-02-08,103.39947959049351
2017-02-09,103.18214435340673
2017-02-10,102.96532704598599
2017-02-11,102.74903141871766
2017-02-12,102.53326122699599
2017-02-13,102.31802023112255
2017-02-14,102.10331219630615
2017-02-15,101.88914089266308
2017-02-16,101.67551009521725
2017-02-17,101.46242358390015
2017-02-18,101.24988514354976
2017-02-19,101.03789856391268
2017-02-20,100.82646763964209
2017-02-21,100.61559617029877
2017-02-22,100.40528796035142
2017-02-25,100.19554681917532
2017-02-26,99.98637656105416
2017-02-27,99.77778100517833
2017-02-28,99.56976397564586
2017-03-01,99.3623293014619
2017-03-02,99.15548081653958
2017-03-03,98.94922235969926
2017-03-04,98.7435577746686
2017-03-05,98.53849091008249
2017-03-06,98.33402561948378
2017-03-07,98.13016576132247
2017-03-08,97.92691519895618
2017-03-09,97.72427780064896
2017-03-10,97.52225743957342
2017-03-11,97.32085799380997
2017-03-12,97.12008334634459
2017-03-13,96.91993738507273
2017-03-14,96.72042400279594
2017-03-15,96.52154709722339
2017-03-16,96.3233105709723
2017-03-17,96.12571833156676
2017-03-18,95.92877429143863
2017-03-19,95.73248236792642
2017-03-20,95.53684648327703
2017-03-21,95.34187056464458
2017-03-22,95.14755854408992
2017-03-23,94.95391435858215
2017-03-24,94.76094194999746
2017-03-25,94.56864526511953
2017-03-26,94.37702825563917
2017-03-27,94.18609487815519
2017-03-28,93.9958490941732
2017-03-29,93.80629487010663
2017-03-30,93.61743617727615
2017-03-31,93.42927699191006
2017-04-01,93.24182129514384
2017-04-02,93.05507307302082
2017-04-03,92.86903631649108
2017-04-05,92.68371502141247
2017-04-06,92.49911318855072
2017-04-07,92.31523482357807
2017-04-08,92.13208393707498
2017-04-09,91.94966454452856
2017-04-10,91.76798066633467
2017-04-11,91.58703632779492
2017-04-12,91.40683555911937
2017-04-13,91.22738239542565
2017-04-14,91.04868087673782
2017-04-15,90.8707350479886
2017-04-16,90.69354895901694
2017-04-17,90.51712666457024
2017-04-18,90.3414722243026
2017-04-19,90.16658970277643
2017-04-20,89.99248316945989
2017-04-21,89.81915669873052
2017-04-22,89.6466143698728
2017-04-23,89.47486026707685
2017-04-24,89.30389847944247
2017-04-25,89.13373310097637
2017-04-26,88.9643682305915
2017-04-27,88.79580797210906
2017-04-28,88.62805643425878
2017-04-30,88.46111773067565
2017-05-01,88.29499597990377
2017-05-03,88.12969530539351
2017-05-04,87.96521983550349
2017-05-05,87.80157370349923
2017-05-06,87.63876104755445
2017-05-07,87.47678601074921
2017-05-08,87.3156527410714
2017-05-09,87.15536539141732
2017-05-10,86.99592811958945
2017-05-11,86.83734508829764
2017-05-12,86.67962046515999
2017-05-13,86.52275842270143
2017-05-14,86.366763138355
2017-05-15,86.21163879446044
2017-05-16,86.05738957826503
2017-05-17,85.90401968192378
2017-05-18,85.75153330249884
2017-05-19,85.59993464195998
2017-05-20,85.44922790718454
2017-05-21,85.29941730995625
2017-05-23,85.15050706696826
2017-05-24,85.00250139981898
2017-05-25,84.85540453501551
2017-05-26,84.70922070397279
2017-05-27,84.56395414301113
2017-05-29,84.41960909336063
2017-05-30,84.27618980115807
2017-05-31,84.13370051744647
2017-06-01,83.99214549817736
2017-06-02,83.85152900420957
2017-06-03,83.71185530131015
2017-06-04,83.57312866015178
2017-06-05,83.43535335631583
2017-06-06,83.29853367029096
2017-06-07,83.16267388747252
2017-06-08,83.02777829816455
2017-06-09,82.89385119757708
2017-06-10,82.76089688582914
2017-06-11,82.62891966794547
2017-06-12,82.49792385386007
2017-06-13,82.3679137584121
2017-06-14,82.23889370135089
2017-06-15,82.11086800733062
2017-06-16,81.9838410059146
2017-06-17,81.85781703157255
2017-06-18,81.7328004236823
2017-06-19,81.60879552652898
2017-06-20,81.48580668930498
2017-06-21,81.36383826611035
2017-06-22,81.24289461595157
2017-06-23,81.12298010274384
2017-06-24,81.00409909530998
2017-06-25,80.8862559673779
2017-06-26,80.76945509758644
2017-06-27,80.65370086947837
2017-06-28,80.53899767150625
2017-06-29,80.42534989702995
2017-06-30,80.31276194431473
2017-07-01,80.20123821653578
2017-07-02,80.09078312177422
2017-07-03,79.98140107301913
2017-07-04,79.87309648816694
2017-07-05,79.7658737900208
2017-07-06,79.65973740629289
2017-07-07,79.5546917696011
2017-07-08,79.4507413174718
2017-07-09,79.34789049233888
2017-07-10,79.24614374154226
2017-07-11,79.14550551733123
2017-07-12,79.04598027686069
2017-07-13,78.9475724821944
2017-07-14,78.85028660030366
2017-07-15,78.75412710306483
2017-07-16,78.65909846726453
2017-07-17,78.56520517459563
2017-07-18,78.47245171165753
2017-07-19,78.38084256995944
2017-07-20,78.29038224591551
2017-07-21,78.20107524084807
2017-07-22,78.11292606098766
2017-07-23,78.02593921747183
2017-07-25,77.94011922634496
2017-07-26,77.85547060855953
2017-07-27,77.77199788997518
2017-07-28,77.68970560136012
2017-07-29,77.60859827838692
2017-07-30,77.52868046163923
2017-07-31,77.44995669660528
