Date,Revenue_Predicted_Poly
2017-01-01,41.17590990475732
2017-01-04,41.03446910896912
2017-01-05,40.89225061720468
2017-01-06,40.74925141290673
2017-01-07,40.60546847285403
2017-01-08,40.46089876716029
2017-01-09,40.315539259274374
2017-01-10,40.16938690598066
2017-01-12,40.022438657398524
2017-01-13,39.87469145698303
2017-01-14,39.72614224152426
2017-01-15,39.576787941147714
2017-01-16,39.42662547931394
2017-01-17,39.27565177281902
2017-01-18,39.1238637317942
2017-01-19,38.97125825970602
2017-01-22,38.81783225335653
2017-01-23,38.66358260288274
2017-01-24,38.50850619175692
2017-01-25,38.35259989678693
2017-01-26,38.19586058811582
2017-01-27,38.03828512922179
2017-01-28,37.87987037691855
2017-01-29,37.720613181354665
2017-01-30,37.560510386014414
2017-01-31,37.39955882771726
2017-02-01,37.23775533661792
2017-02-02,37.07509673620628
2017-02-03,36.91157984330766
2017-02-06,36.747201468082835
2017-02-07,36.58195841402727
2017-02-08,36.41584747797245
2017-02-09,36.248865450084665
2017-02-11,36.081009113865505
2017-02-12,35.91227524615208
2017-02-13,35.742660617116755
2017-02-14,35.572161990266764
2017-02-15,35.400776122445436
2017-02-16,35.2284997638305
2017-02-17,35.055329657935545
2017-02-20,34.881262541609246
2017-02-21,34.70629514503575
2017-02-22,34.530424191733914
2017-02-23,34.35364639855868
2017-02-24,34.1759584757
2017-02-26,33.997357126682616
2017-02-27,33.817839048367276
2017-02-28,33.637400930949354
2017-03-01,33.45603945795989
2017-03-02,33.27375130626544
2017-03-03,33.09053314606757
2017-03-04,32.90638164090272
2017-03-05,32.72129344764343
2017-03-06,32.53526521649687
2017-03-07,32.348293591005884
2017-03-08,32.16037520804835
2017-03-09,31.971506697837683
2017-03-10,31.781684683922563
2017-03-11,31.590905783186173
2017-03-12,31.399166605848464
2017-03-13,31.206463755463275
2017-03-14,31.01279382892062
2017-03-15,30.818153416445327
2017-03-16,30.622539101597795
2017-03-17,30.425947461273495
2017-03-18,30.228375065703275
2017-03-19,30.02981847845335
2017-03-20,29.830274256424886
2017-03-21,29.629738949854925
2017-03-22,29.428209102315193
2017-03-23,29.225681250713237
2017-03-24,29.02215192529127
2017-03-25,28.81761764962721
2017-03-26,28.61207494063447
2017-03-27,28.405520308561307
2017-03-28,28.197950256991163
2017-03-29,27.98936128284339
2017-03-30,27.779749876372193
2017-03-31,27.56911252116673
2017-04-01,27.357445694152418
2017-04-02,27.144745865588945
2017-04-03,26.931009499072175
2017-04-04,26.716233051532214
2017-04-05,26.500412973235484
2017-04-06,26.28354570778319
2017-04-07,26.065627692111917
2017-04-08,25.846655356493272
2017-04-09,25.626625124534385
2017-04-10,25.405533413178105
2017-04-11,25.183376632701695
2017-04-12,24.96015118671805
2017-04-13,24.73585347217599
2017-04-14,24.510479879358556
2017-04-15,24.284026791884784
2017-04-16,24.056490586708733
2017-04-17,23.827867634119826
2017-04-18,23.59815429774291
2017-04-20,23.367346934537963
2017-04-22,23.13544189479994
2017-04-23,22.902435522159607
2017-04-24,22.668324153582915
2017-04-25,22.433104119370896
2017-04-26,22.196771743159786
2017-04-28,21.959323341921177
2017-04-29,21.720755225962606
2017-04-30,21.48106369892602
2017-05-01,21.240245057788883
2017-05-03,20.99829559286394
2017-05-04,20.755211587799778
2017-05-05,20.510989319579224
2017-05-06,20.265625058521422
2017-05-08,20.01911506828013
2017-05-09,19.77145560584458
2017-05-10,19.522642921539656
2017-05-15,19.2726732590247
2017-05-16,19.021542855295152
2017-05-18,18.76924794068161
2017-05-19,18.51578473884925
2017-05-20,18.261149466799225
2017-05-21,18.00533833486776
2017-05-24,17.74834754672689
2017-05-27,17.490173299382718
2017-05-28,17.23081178317794
2017-06-02,16.970259181789714
2017-06-03,16.70851167223057
2017-06-05,16.445565424848695
2017-06-06,16.181416603327634
2017-06-07,15.916061364685334
2017-06-09,15.649495859276016
2017-06-11,15.381716230788399
2017-06-12,15.112718616247534
2017-06-13,14.84249914601277
2017-06-14,14.571053943778821
2017-06-17,14.298379126576378
2017-06-19,14.02447080477063
2017-06-20,13.749325082062711
2017-06-21,13.472938055488683
2017-06-22,13.195305815419786
2017-06-24,12.916424445562896
2017-06-27,12.636290022959798
2017-06-28,12.3548986179877
2017-06-29,12.072246294359516
2017-07-01,11.788329109122557
2017-07-02,11.503143112660638
2017-07-03,11.216684348691174
2017-07-04,10.928948854268668
2017-07-05,10.63993265978219
2017-07-08,10.349631788955364
2017-07-09,10.05804225884792
2017-07-10,9.765160079854951
2017-07-11,9.47098125570652
2017-07-12,9.175501783467709
2017-07-13,8.878717653539468
2017-07-14,8.580624849657582
2017-07-15,8.281219348893558
2017-07-16,7.98049712165394
2017-07-17,7.678454131680127
2017-07-18,7.375086336049563
2017-07-19,7.070389685174888
2017-07-20,6.76436012280341
2017-07-21,6.456993586018129
2017-07-22,6.14828600523758
2017-07-23,5.8382333042148815
2017-07-24,5.526831400038986
2017-07-26,5.214076203134368
2017-07-27,4.899963617259999
2017-07-28,4.58448953951067
2017-07-30,4.267649860316368
2017-07-31,3.9494404634425564
