Date,Revenue_Predicted_Poly
2017-01-02,23.346992627280827
2017-01-06,23.16436310301495
2017-01-07,22.981067799764674
2017-01-08,22.797104754144357
2017-01-09,22.612471998638128
2017-01-10,22.42716756160125
2017-01-13,22.241189467258394
2017-01-14,22.054535735705187
2017-01-16,21.86720438290682
2017-01-17,21.67919342069942
2017-01-18,21.490500856789154
2017-01-21,21.30112469475219
2017-01-23,21.11106293403546
2017-01-25,20.920313569955596
2017-01-26,20.72887459370004
2017-01-27,20.536743992326336
2017-01-30,20.343919748761934
2017-02-01,20.150399841804912
2017-02-02,19.95618224612373
2017-02-04,19.761264932256893
2017-02-05,19.56564586661318
2017-02-06,19.36932301147158
2017-02-08,19.17229432498158
2017-02-09,18.9745577611628
2017-02-11,18.77611126990506
2017-02-12,18.576952796968584
2017-02-13,18.377080283983815
2017-02-14,18.17649166845139
2017-02-15,17.975184883742514
2017-02-16,17.773157859098248
2017-02-17,17.57040851962998
2017-02-20,17.36693478631986
2017-02-22,17.16273457601953
2017-02-25,16.957805801451556
2017-03-02,16.752146371208696
2017-03-04,16.54575418975341
2017-03-07,16.338627157419296
2017-03-09,16.130763170409253
2017-03-10,15.922160120797301
2017-03-11,15.712815896527331
2017-03-13,15.502728381413505
2017-03-15,15.291895455140263
2017-03-16,15.080314993262562
2017-03-18,14.867984867205152
2017-03-26,14.654902944263554
2017-03-27,14.44106708760323
2017-03-28,14.226475156259866
2017-03-29,14.011125005139874
2017-03-31,13.795014485019323
2017-04-01,13.578141442545117
2017-04-06,13.360503720234021
2017-04-07,13.142099156473307
2017-04-08,12.92292558552019
2017-04-14,12.702980837502778
2017-04-16,12.482262738418768
2017-04-17,12.260769110136408
2017-04-20,12.038497770394159
2017-04-27,11.815446532801218
2017-04-28,11.591613206836499
2017-04-29,11.366995597849112
2017-05-01,11.141591507058664
2017-05-04,10.915398731555442
2017-05-12,10.688415064299079
2017-05-13,10.460638294120272
2017-05-15,10.232066205719732
2017-05-17,10.002696579668438
2017-05-18,9.772527192407338
2017-05-21,9.54155581624812
2017-05-22,9.309780219372755
2017-05-23,9.077198165832968
2017-05-25,8.843807415551154
2017-05-26,8.609605724319806
2017-05-27,8.374590843801968
2017-05-28,8.138760521530571
2017-06-02,7.902112500909112
2017-06-03,7.664644521211287
2017-06-05,7.426354317580774
2017-06-10,7.187239621032049
2017-06-12,6.947298158449385
2017-06-13,6.706527652587624
2017-06-15,6.464925822071621
2017-06-20,6.222490381396867
2017-06-21,5.979219040928598
2017-06-23,5.735109506902916
2017-06-30,5.49015948142592
2017-07-01,5.244366662473638
2017-07-05,4.997728743892992
2017-07-07,4.750243415400718
2017-07-09,4.50190836258399
2017-07-12,4.25272126690021
2017-07-13,4.002679805677289
2017-07-15,3.751781652112882
2017-07-17,3.500024475275538
2017-07-19,3.2474059401034623
2017-07-20,2.9939237074055143
2017-07-21,2.739575433860878
2017-07-22,2.4843587720187514
2017-07-23,2.2282713702988275
2017-07-25,1.971310872990827
2017-07-28,1.7134749202549813
2017-07-30,1.4547611481215768
2017-07-31,1.1951671884913964
