Date,Revenue_Predicted_Poly
2017-01-01,30.589811372063977
2017-01-02,30.501994339605645
2017-01-03,30.413925415972287
2017-01-04,30.325603804685628
2017-01-05,30.237028706915652
2017-01-06,30.14819932148069
2017-01-07,30.05911484484733
2017-01-08,29.969774471130208
2017-01-09,29.88017739209259
2017-01-10,29.790322797145677
2017-01-11,29.70020987334928
2017-01-13,29.60983780541106
2017-01-14,29.519205775687496
2017-01-16,29.42831296418271
2017-01-17,29.33715854854968
2017-01-18,29.245741704089255
2017-01-19,29.154061603750748
2017-01-20,29.062117418131578
2017-01-21,28.96990831547771
2017-01-23,28.877433461683083
2017-01-26,28.784692020290095
2017-01-27,28.691683152489347
2017-01-28,28.59840601711973
2017-01-29,28.504859770668418
2017-01-31,28.411043567270738
2017-02-01,28.316956558710444
2017-02-02,28.22259789441968
2017-02-04,28.1279667214784
2017-02-05,28.033062184615332
2017-02-06,27.93788342620718
2017-02-07,27.842429586278996
2017-02-08,27.746699802504125
2017-02-09,27.650693210204054
2017-02-10,27.554408942348843
2017-02-14,27.457846129556543
2017-02-15,27.361003900093536
2017-02-16,27.26388137987456
2017-02-17,27.16647769246255
2017-02-19,27.068791959068733
2017-02-20,26.970823298552475
2017-02-21,26.872570827421825
2017-02-22,26.774033659832526
2017-02-23,26.675210907589175
2017-02-24,26.57610168014415
2017-02-25,26.476705084598322
2017-02-26,26.37702022570093
2017-02-27,26.277046205849288
2017-02-28,26.176782125089048
2017-03-01,26.076227081114183
2017-03-03,25.975380169266884
2017-03-04,25.874240482537786
2017-03-06,25.7728071115653
2017-03-07,25.67107914463682
2017-03-08,25.569055667687238
2017-03-09,25.46673576430065
2017-03-10,25.36411851570854
2017-03-11,25.261203000791
2017-03-12,25.15798829607658
2017-03-14,25.054473475741958
2017-03-15,24.950657611611717
2017-03-16,24.84653977315935
2017-03-18,24.74211902750632
2017-03-19,24.637394439422295
2017-03-20,24.532365071325316
2017-03-21,24.427029983281543
2017-03-22,24.321388233005706
2017-03-23,24.215438875860656
2017-03-24,24.109180964857245
2017-03-25,24.00261355065507
2017-03-26,23.89573568156169
2017-03-27,23.78854640353279
2017-03-28,23.681044760172938
2017-03-29,23.57322979273441
2017-03-30,23.465100540117973
2017-03-31,23.3566560388724
2017-04-02,23.247895323195294
2017-04-03,23.138817424931986
2017-04-04,23.029421373576426
2017-04-06,22.919706196270383
2017-04-07,22.80967091780458
2017-04-08,22.69931456061748
2017-04-09,22.588636144795984
2017-04-10,22.47763468807517
2017-04-11,22.366309205838547
2017-04-12,22.25465871111794
2017-04-13,22.14268221459315
2017-04-15,22.03037872459258
2017-04-16,21.917747247092706
2017-04-17,21.804786785718278
2017-04-18,21.69149634174218
2017-04-20,21.57787491408608
2017-04-21,21.463921499319426
2017-04-22,21.349635091660076
2017-04-26,21.235014682974253
2017-04-27,21.120059262776422
2017-04-28,21.004767818229098
2017-04-29,20.88913933414338
2017-04-30,20.773172792978414
2017-05-01,20.65686717484182
2017-05-03,20.540221457489352
2017-05-04,20.42323461632492
2017-05-05,20.30590562440102
2017-05-06,20.18823345241813
2017-05-07,20.070217068725256
2017-05-08,19.951855439319218
2017-05-09,19.833147527845824
2017-05-10,19.714092295598547
2017-05-11,19.594688701519345
2017-05-12,19.474935702198266
2017-05-13,19.354832251874242
2017-05-14,19.234377302433614
2017-05-15,19.113569803411522
2017-05-16,18.992408701991508
2017-05-17,18.87089294300482
2017-05-18,18.749021468931574
2017-05-19,18.626793219899696
2017-05-20,18.50420713368557
2017-05-21,18.381262145714118
2017-05-22,18.25795718905799
2017-05-24,18.134291194438504
2017-05-25,18.01026309022511
2017-05-26,17.885871802435588
2017-05-27,17.76111625473588
2017-05-29,17.63599536844029
2017-05-30,17.510508062511647
2017-05-31,17.384653253560302
2017-06-01,17.258429855845804
2017-06-02,17.13183678127517
2017-06-03,17.004872939404436
2017-06-04,16.87753723743718
2017-06-05,16.74982858022574
2017-06-08,16.621745870270544
2017-06-09,16.493288007720352
2017-06-10,16.36445389037212
2017-06-11,16.235242413671088
2017-06-12,16.10565247071098
2017-06-13,15.975682952233399
2017-06-14,15.845332746628571
2017-06-15,15.714600739934795
2017-06-16,15.583485815838785
2017-06-18,15.45198685567533
2017-06-19,15.320102738427778
2017-06-20,15.187832340727297
2017-06-21,15.055174536853741
2017-06-22,14.922128198735265
2017-06-24,14.78869219594786
2017-06-25,14.6548653957163
2017-06-26,14.520646662913336
2017-06-28,14.386034860059766
2017-06-29,14.251028847325074
2017-06-30,14.11562748252723
2017-07-01,13.979829621131671
2017-07-02,13.843634116252787
2017-07-03,13.707039818652746
2017-07-04,13.570045576742686
2017-07-05,13.432650236581154
2017-07-06,13.294852641875636
2017-07-07,13.156651633981781
2017-07-08,13.018046051903013
2017-07-09,12.879034732291558
2017-07-10,12.739616509447785
2017-07-11,12.599790215320269
2017-07-12,12.4595546795058
2017-07-13,12.31890872924967
2017-07-15,12.177851189445164
2017-07-16,12.03638088263412
2017-07-17,11.894496629006312
2017-07-18,11.752197246400002
2017-07-19,11.609481550301822
2017-07-20,11.46634835384647
2017-07-21,11.322796467817042
2017-07-22,11.178824700644668
2017-07-23,11.034431858409206
2017-07-26,10.889616744838364
2017-07-27,10.74437816130812
2017-07-28,10.598714906843043
2017-07-29,10.452625778115845
2017-07-30,10.306109569447628
