Date,Revenue_Predicted_Poly
2017-01-01,37.77212780778298
2017-01-02,37.56767739883723
2017-01-03,37.36231846468476
2017-01-04,37.15604773035291
2017-01-05,36.948861913931054
2017-01-06,36.74075772657132
2017-01-07,36.53173187248632
2017-01-09,36.32178104895205
2017-01-10,36.11090194630597
2017-01-11,35.899091247947126
2017-01-12,35.68634563033804
2017-01-13,35.472661763001355
2017-01-14,35.25803630852299
2017-01-15,35.042465922550335
2017-01-16,34.82594725379282
2017-01-18,34.60847694402247
2017-01-19,34.39005162807241
2017-01-21,34.17066793383809
2017-01-24,33.950322482277286
2017-01-25,33.7290118874094
2017-01-26,33.50673275631591
2017-01-27,33.283481689140714
2017-01-28,33.059255279088816
2017-01-29,32.834050112428386
2017-01-30,32.60786276848873
2017-01-31,32.3806898196612
2017-02-01,32.15252783139948
2017-02-02,31.923373362219195
2017-02-03,31.693222963698148
2017-02-04,31.462073180475713
2017-02-05,31.229920550253155
2017-02-06,30.996761603794724
2017-02-09,30.76259286492514
2017-02-10,30.527410850532974
2017-02-11,30.291212070566928
2017-02-12,30.053993028039287
2017-02-13,29.815750219023172
2017-02-15,29.576480132654297
2017-02-16,29.336179251130574
2017-02-17,29.094844049711327
2017-02-19,28.85247099671804
2017-02-20,28.609056553534955
2017-02-21,28.364597174606857
2017-02-22,28.119089307441783
2017-02-23,27.872529392609508
2017-02-24,27.624913863741654
2017-02-27,27.37623914753125
2017-02-28,27.126501663734373
2017-03-01,26.875697825168984
2017-03-02,26.623824037714115
2017-03-03,26.37087670031157
2017-03-04,26.11685220496554
2017-03-05,25.86174693674093
2017-03-06,25.605557273765797
2017-03-07,25.34827958722954
2017-03-08,25.08991024138426
2017-03-09,24.830445593543303
2017-03-10,24.56988199408218
2017-03-11,24.308215786438964
2017-03-12,24.04544330711309
2017-03-13,23.781560885666295
2017-03-14,23.51656484472241
2017-03-15,23.250451499966758
2017-03-16,22.983217160146808
2017-03-17,22.714858127073228
2017-03-18,22.445370695616873
2017-03-19,22.174751153711767
2017-03-20,21.902995782353372
2017-03-21,21.630100855599338
2017-03-22,21.356062640570016
2017-03-23,21.080877397446756
2017-03-24,20.804541379473065
2017-03-26,20.527050832954814
2017-03-27,20.248401997259464
2017-03-28,19.968591104817307
2017-03-29,19.687614381119673
2017-03-30,19.405468044720237
2017-03-31,19.122148307234824
2017-04-01,18.83765137334126
2017-04-02,18.551973440779022
2017-04-03,18.26511070035008
2017-04-04,17.9770593359182
2017-04-05,17.687815524409018
2017-04-06,17.39737543581043
2017-04-07,17.105735233172283
2017-04-08,16.812891072605936
2017-04-09,16.518839103285018
2017-04-10,16.223575467446153
2017-04-11,15.927096300386324
2017-04-12,15.62939773046557
2017-04-13,15.33047587910545
2017-04-14,15.030326860790126
2017-04-16,14.728946783064998
2017-04-17,14.42633174653858
2017-04-18,14.122477844879654
2017-04-19,13.817381164820432
2017-04-20,13.511037786154787
2017-04-21,13.203443781738883
2017-04-22,12.89459521748961
2017-04-23,12.584488152387337
2017-04-24,12.273118638474187
2017-04-25,11.96048272085315
2017-04-26,11.646576437690584
2017-04-27,11.33139582021434
2017-04-28,11.014936892713678
2017-04-29,10.697195672541142
2017-04-30,10.378168170110087
2017-05-01,10.057850388896611
2017-05-02,9.736238325438421
2017-05-03,9.413327969335057
2017-05-04,9.089115303248889
2017-05-08,8.763596302903807
2017-05-10,8.436766937084883
2017-05-11,8.108623167640673
2017-05-13,7.779160949480854
2017-05-14,7.448376230576969
2017-05-15,7.116264951963217
2017-05-16,6.7828230477354055
2017-05-17,6.448046445051489
2017-05-18,6.111931064131028
2017-05-19,5.7744728182561005
2017-05-20,5.435667613770704
2017-05-21,5.095511350080358
2017-05-22,4.7539999196531255
2017-05-23,4.411129208018963
2017-05-24,4.066895093769546
2017-05-25,3.7212934485591234
2017-05-26,3.3743201371032114
2017-05-29,3.0259710171798133
2017-05-30,2.676241939629307
2017-05-31,2.3251287483528813
2017-06-01,1.9726272803146117
2017-06-02,1.6187333655406064
2017-06-03,1.2634428271185527
2017-06-04,0.9067514811986825
2017-06-05,0.5486551369926076
2017-06-06,0.18914959677437082
2017-06-07,-0.17176934412003675
2017-06-09,-0.5341058972927044
2017-06-10,-0.8978642812839723
2017-06-11,-1.2630487215714936
2017-06-12,-1.6296634505717975
2017-06-13,-1.9977127076383852
2017-06-14,-2.367200739063378
2017-06-15,-2.738131798077518
2017-06-16,-3.1105101448482344
2017-06-18,-3.484340046481833
2017-06-19,-3.859625777022103
2017-06-20,-4.236371617451567
2017-06-21,-4.614581855689437
2017-06-22,-4.994260786594879
2017-06-23,-5.375412711962753
2017-06-26,-5.758041940527704
2017-06-27,-6.142152787961834
2017-06-30,-6.527749576874953
2017-07-01,-6.9148366368152665
2017-07-02,-7.303418304268462
2017-07-03,-7.693498922658989
2017-07-04,-8.0850828423483
2017-07-05,-8.478174420637117
2017-07-06,-8.872778021762883
2017-07-07,-9.268898016901687
2017-07-08,-9.666538784167699
2017-07-10,-10.065704708612657
2017-07-11,-10.466400182226892
2017-07-12,-10.86862960393836
2017-07-13,-11.272397379612613
2017-07-14,-11.67770792205394
2017-07-16,-12.08456565100414
2017-07-17,-12.492974993143747
2017-07-18,-12.902940382089952
2017-07-19,-13.314466258398994
2017-07-20,-13.727557069565393
2017-07-21,-14.14221727002041
2017-07-24,-14.558451321134385
2017-07-25,-14.976263691214882
2017-07-26,-15.395658855508145
2017-07-27,-15.8166412961981
2017-07-28,-16.23921550240712
2017-07-31,-16.6633859701941
