Date,Revenue_Predicted_Poly
2017-01-04,44.596794582068114
2017-01-14,44.58570514404863
2017-01-29,44.569183646911824
2017-02-08,44.547137658544614
2017-02-22,44.51947418929001
2017-02-26,44.48609969194676
2017-03-03,44.44692006177044
2017-03-16,44.401840636472244
2017-03-21,44.35076619621952
2017-03-22,44.29360096363567
2017-03-23,44.23024860380053
2017-03-25,44.160612224249824
2017-03-29,44.08459437497514
2017-04-12,44.00209704842478
2017-04-28,43.913021679502606
2017-05-02,43.817269145568794
2017-05-09,43.714739766439784
2017-05-13,43.605333304387614
2017-05-15,43.48894896414122
2017-05-19,43.365485392884956
2017-06-12,43.23484068025956
2017-06-16,43.09691235836186
2017-06-20,42.951597401744976
2017-06-28,42.798792227417835
2017-07-06,42.63839269484541
2017-07-09,42.47029410594915
