Date,Revenue_Predicted_Poly
2017-01-01,39.60395739763962
2017-01-03,39.61509440376517
2017-01-04,39.627045675937524
2017-01-05,39.63981445369299
2017-01-06,39.65340398004693
2017-01-07,39.66781750149346
2017-01-09,39.683058268005794
2017-01-10,39.69912953303589
2017-01-11,39.71603455351456
2017-01-13,39.733776589851686
2017-01-19,39.75235890593589
2017-01-21,39.77178476913463
2017-01-22,39.79205745029441
2017-01-23,39.81318022374066
2017-01-25,39.83515636727739
2017-01-26,39.85798916218786
2017-01-27,39.881681893233946
2017-01-29,39.90623784865673
2017-01-30,39.93166032017584
2017-01-31,39.957952602989906
2017-02-03,39.985117995776704
2017-02-05,40.01315980069242
2017-02-06,40.04208132337254
2017-02-07,40.071885872931205
2017-02-10,40.1025767619617
2017-02-13,40.134157306535826
2017-02-15,40.16663082620465
2017-02-16,40.20000064399781
2017-02-17,40.23427008642412
2017-02-19,40.26944248347098
2017-02-22,40.30552116860508
2017-02-25,40.34250947877152
2017-02-27,40.380410754394745
2017-03-01,40.41922833937767
2017-03-02,40.45896558110249
2017-03-03,40.499625830430034
2017-03-04,40.54121244170008
2017-03-05,40.58372877273143
2017-03-07,40.62717818482156
2017-03-08,40.671564042746894
2017-03-09,40.71688971476283
2017-03-12,40.763158572603686
2017-03-14,40.81037399148252
2017-03-15,40.858539350091405
2017-03-19,40.9076580306012
2017-03-20,40.957733418661775
2017-03-21,41.00876890340163
2017-03-31,41.060767877428646
2017-04-02,41.113733736829175
2017-04-05,41.16766988116845
2017-04-06,41.222579713490944
2017-04-11,41.27846664031969
2017-04-21,41.33533407165666
2017-04-25,41.39318542098292
2017-04-29,41.45202410525812
2017-05-01,41.51185354492111
2017-05-03,41.57267716388941
2017-05-04,41.63449838955961
2017-05-06,41.69732065280692
2017-05-08,41.76114738798563
2017-05-09,41.82598203292898
2017-05-11,41.89182802894905
2017-05-17,41.95868882083661
2017-05-18,42.02656785686162
2017-05-21,42.09546858877272
2017-05-23,42.165394471797555
2017-05-24,42.23634896464259
2017-05-26,42.308335529493206
2017-05-27,42.38135763201362
2017-05-28,42.45541874134713
2017-05-29,42.53052233011576
2017-06-01,42.606671874420385
2017-06-03,42.68387085384083
2017-06-04,42.76212275143581
2017-06-05,42.841431053743094
2017-06-08,42.92179925077903
2017-06-10,43.00323083603902
2017-06-11,43.08572930649743
2017-06-12,43.16929816260722
2017-06-13,43.25394090830079
2017-06-15,43.33966105098875
2017-06-16,43.426462101561185
2017-06-19,43.51434757438665
2017-06-20,43.60332098731297
2017-06-21,43.693385861666485
2017-06-22,43.7845457222526
2017-06-24,43.876804097355745
2017-06-26,43.97016451873898
2017-06-27,44.06463052164432
2017-06-28,44.16020564479297
2017-06-29,44.25689343038451
2017-06-30,44.35469742409785
2017-07-01,44.45362117509055
2017-07-02,44.55366823599903
2017-07-03,44.654842162938934
2017-07-05,44.75714651550442
2017-07-06,44.860584856768696
2017-07-09,44.96516075328378
2017-07-10,45.07087777508076
2017-07-11,45.177739495669385
2017-07-13,45.28574949203846
2017-07-16,45.39491134465564
2017-07-17,45.50522863746747
2017-07-18,45.616704957899344
2017-07-19,45.72934389685551
2017-07-20,45.8431490487192
2017-07-22,45.95812401135248
2017-07-24,46.074272386096396
2017-07-26,46.19159777777082
2017-07-27,46.31010379467452
2017-07-28,46.429794048584995
2017-07-29,46.55067215475893
2017-07-31,46.67274173193181
