Date,Revenue_Predicted_Poly
2017-01-09,30.316767083228864
2017-02-04,30.466996445873978
2017-02-12,30.620649608435027
2017-02-19,30.777753851940794
2017-03-13,30.93833638596126
2017-03-18,31.102424348607787
2017-03-23,31.270044806532916
2017-03-24,31.441224754930303
2017-03-31,31.615991117534957
2017-04-09,31.794370746623144
2017-04-16,31.976390423012358
2017-04-22,32.162076856061105
2017-05-02,32.35145668366947
2017-05-03,32.54455647227863
2017-05-05,32.74140271687088
2017-05-13,32.942021840969915
2017-05-25,33.14644019664057
2017-05-30,33.35468406448895
2017-06-12,33.56677965366241
2017-06-16,33.78275310184948
2017-06-24,34.00263047528001
2017-07-18,34.22643776872498
2017-07-27,34.45420090549678
