Date,Revenue_Predicted_Poly
2017-01-01,15178.974071342403
2017-01-02,15191.59280506456
2017-01-03,15204.44813787729
2017-01-04,15217.541052900393
2017-01-05,15230.872534611619
2017-01-06,15244.443568846822
2017-01-07,15258.255142800066
2017-01-08,15272.308245023305
2017-01-09,15286.603865426776
2017-01-10,15301.142995278882
2017-01-11,15315.926627205743
2017-01-12,15330.955755191979
2017-01-13,15346.231374580144
2017-01-14,15361.754482070806
2017-01-15,15377.526075722773
2017-01-16,15393.547154952888
2017-01-17,15409.81872053603
2017-01-18,15426.34177460536
2017-01-19,15443.117320651858
2017-01-20,15460.146363524895
2017-01-21,15477.429909431667
2017-01-22,15494.968965937696
2017-01-23,15512.76454196639
2017-01-24,15530.817647799486
2017-01-25,15549.129295076527
2017-01-26,15567.70049679547
2017-01-27,15586.532267312134
2017-01-28,15605.625622340558
2017-01-29,15624.98157895275
2017-01-30,15644.601155578988
2017-01-31,15664.485372007468
2017-02-01,15684.635249384613
2017-02-02,15705.051810214936
2017-02-03,15725.736078360853
2017-02-04,15746.689079043164
2017-02-05,15767.91183884062
2017-02-06,15789.405385689977
2017-02-07,15811.170748886332
2017-02-08,15833.208959082658
2017-02-09,15855.521048290022
2017-02-10,15878.108049877752
2017-02-11,15900.97099857316
2017-02-12,15924.110930461698
2017-02-13,15947.52888298683
2017-02-14,15971.225894950257
2017-02-15,15995.203006511576
2017-02-16,16019.46125918872
2017-02-17,16044.001695857529
2017-02-18,16068.825360752031
2017-02-19,16093.93329946432
2017-02-20,16119.326558944544
2017-02-21,16145.006187501072
2017-02-22,16170.973234800273
2017-02-23,16197.228751866554
2017-02-25,16223.77379108256
2017-02-26,16250.609406188996
2017-02-27,16277.736652284555
2017-02-28,16305.156585826124
2017-03-01,16332.870264628698
2017-03-02,16360.878747865274
2017-03-03,16389.18309606702
2017-03-04,16417.784371123278
2017-03-05,16446.683636281305
2017-03-06,16475.88195614647
2017-03-07,16505.380396682434
2017-03-08,16535.180025210764
2017-03-09,16565.281910411184
2017-03-10,16595.6871223216
2017-03-11,16626.396732337817
2017-03-12,16657.411813213825
2017-03-13,16688.73343906198
2017-03-14,16720.362685352156
2017-03-15,16752.300628912883
2017-03-16,16784.548347930344
2017-03-17,16817.106921949315
2017-03-18,16849.977431872212
2017-03-19,16883.160959959707
2017-03-21,16916.658589830593
2017-03-22,16950.47140646181
2017-03-23,16984.60049618825
2017-03-24,17019.0469467031
2017-03-25,17053.811847057324
2017-03-26,17088.89628766039
2017-03-27,17124.301360279453
2017-03-28,17160.028158040128
2017-03-29,17196.077775425845
2017-03-30,17232.451308278294
2017-03-31,17269.149853797273
2017-04-01,17306.17451054044
2017-04-02,17343.526378423863
2017-04-03,17381.206558721766
2017-04-07,17419.216154065813
2017-04-08,17457.55626844649
2017-04-09,17496.22800721197
2017-04-10,17535.23247706893
2017-04-11,17574.570786081582
2017-04-12,17614.244043672676
2017-04-13,17654.253360622904
2017-04-14,17694.59984907096
2017-04-15,17735.28462251385
2017-04-16,17776.30879580639
2017-04-17,17817.67348516186
2017-04-18,17859.379808151272
2017-04-19,17901.428883703942
2017-04-20,17943.821832107322
2017-04-21,17986.559775006855
2017-04-23,18029.643835405914
2017-04-24,18073.075137666245
2017-04-25,18116.854807507625
2017-04-26,18160.983972007998
2017-04-27,18205.463759603153
2017-04-28,18250.295300087128
2017-04-29,18295.479724612138
2017-04-30,18341.018165688438
2017-05-01,18386.911757184207
2017-05-02,18433.16163432585
2017-05-03,18479.76893369802
2017-05-04,18526.734793243275
2017-05-05,18574.06035226237
2017-05-07,18621.746751413993
2017-05-09,18669.795132715044
2017-05-10,18718.206639540636
2017-05-11,18766.982416623832
2017-05-12,18816.123610055656
2017-05-13,18865.631367285467
2017-05-14,18915.506837120804
2017-05-15,18965.75116972693
2017-05-16,19016.365516627404
2017-05-17,19067.35103070412
2017-05-18,19118.708866196474
2017-05-19,19170.440178702796
2017-05-24,19222.54612517856
2017-05-25,19275.027863938085
2017-05-26,19327.88655465351
2017-05-27,19381.123358354984
2017-05-28,19434.739437430697
2017-05-29,19488.73595562722
2017-05-30,19543.114078049315
2017-05-31,19597.874971159275
2017-06-01,19653.01980277799
2017-06-06,19708.549742084033
2017-06-07,19764.46595961455
2017-06-08,19820.769627264446
2017-06-09,19877.461918286943
2017-06-10,19934.54400729302
2017-06-11,19992.0170702521
2017-06-12,20049.88228449168
2017-06-13,20108.14082869691
2017-06-14,20166.793882911654
2017-06-15,20225.842628537503
2017-06-16,20285.288248334167
2017-06-17,20345.13192641957
2017-06-18,20405.374848269617
2017-06-19,20466.018200718492
2017-06-20,20527.063171958136
2017-06-21,20588.510951539087
2017-06-22,20650.36273036933
2017-06-23,20712.619700715557
2017-06-24,20775.283056202286
2017-06-25,20838.353991812073
2017-06-26,20901.833703885502
2017-06-27,20965.72339012177
2017-06-28,21030.024249577546
2017-06-29,21094.73748266779
2017-06-30,21159.86429116562
2017-07-01,21225.405878202437
2017-07-02,21291.363448267446
2017-07-03,21357.738207207905
2017-07-04,21424.531362229558
2017-07-05,21491.74412189569
2017-07-06,21559.37769612814
2017-07-07,21627.4332962068
2017-07-08,21695.912134769314
2017-07-09,21764.815425811932
2017-07-10,21834.14438468832
2017-07-11,21903.900228110957
2017-07-12,21974.08417415017
2017-07-13,22044.69744223399
2017-07-14,22115.74125314901
2017-07-15,22187.21682903992
2017-07-16,22259.125393409056
2017-07-17,22331.468171117558
2017-07-18,22404.246388383835
2017-07-19,22477.46127278504
2017-07-20,22551.114053256206
2017-07-21,22625.20596009046
2017-07-22,22699.738224938927
2017-07-23,22774.712080810918
2017-07-24,22850.12876207388
2017-07-25,22925.989504453384
2017-07-26,23002.29554503285
2017-07-27,23079.04812225407
2017-07-28,23156.24847591688
2017-07-29,23233.897847179207
2017-07-30,23311.997478556856
2017-07-31,23390.548613923864
