Date,Revenue_Predicted_Poly
2017-01-01,37.63864111746247
2017-01-02,37.39245205168368
2017-01-03,37.145738401213094
2017-01-04,36.898499478205736
2017-01-05,36.650734593238326
2017-01-06,36.40244305530899
2017-01-08,36.15362417183755
2017-01-09,35.90427724866555
2017-01-10,35.654401590055926
2017-01-11,35.40399649869332
2017-01-12,35.15306127568411
2017-01-13,34.901595220556175
2017-01-14,34.64959763125901
2017-01-15,34.397067804163584
2017-01-16,34.14400503406293
2017-01-17,33.89040861417118
2017-01-18,33.636277836124265
2017-01-19,33.38161198997972
2017-01-20,33.12641036421704
2017-01-21,32.870672245736614
2017-01-23,32.61439691986095
2017-01-24,32.35758367033421
2017-01-25,32.10023177932189
2017-01-26,31.842340527411352
2017-01-27,31.58390919361119
2017-01-28,31.32493705535225
2017-01-29,31.065423388486266
2017-01-30,30.80536746728714
2017-01-31,30.544768564450067
2017-02-01,30.283625951092034
2017-02-02,30.021938896751465
2017-02-03,29.759706669388663
2017-02-04,29.496928535385223
2017-02-05,29.233603759544565
2017-02-06,28.96973160509151
2017-02-07,28.70531133367311
2017-02-08,28.44034220535704
2017-02-09,28.174823478633385
2017-02-10,27.90875441041365
2017-02-11,27.642134256030573
2017-02-12,27.374962269239035
2017-02-13,27.10723770221523
2017-02-14,26.838959805557096
2017-02-16,26.570127828284058
2017-02-17,26.300741017837225
2017-02-18,26.03079862007928
2017-02-19,25.760299879294536
2017-02-20,25.48924403818924
2017-02-21,25.21763033789054
2017-02-22,24.945458017947686
2017-02-23,24.672726316331534
2017-02-24,24.399434469434624
2017-02-25,24.125581712070698
2017-02-26,23.851167277475383
2017-02-28,23.576190397305908
2017-03-01,23.300650301641355
2017-03-02,23.02454621898201
2017-03-03,22.747877376250017
2017-03-04,22.470642998788804
2017-03-05,22.192842310363773
2017-03-06,21.91447453316212
2017-03-07,21.635538887791938
2017-03-08,21.356034593283454
2017-03-09,21.07596086708861
2017-03-10,20.795316925080755
2017-03-11,20.51410198155463
2017-03-12,20.232315249226872
2017-03-14,19.949955939235764
2017-03-15,19.667023261141026
2017-03-16,19.383516422924117
2017-03-17,19.099434630988014
2017-03-18,18.81477709015732
2017-03-19,18.529543003678697
2017-03-20,18.243731573219378
2017-03-21,17.957341998869026
2017-03-22,17.670373479139045
2017-03-24,17.38282521096187
2017-03-25,17.094696389691848
2017-03-26,16.805986209104873
2017-03-28,16.51669386139855
2017-03-29,16.226818537192116
2017-03-30,15.936359425526149
2017-03-31,15.645315713863113
2017-04-01,15.353686588087015
2017-04-02,15.061471232503237
2017-04-03,14.768668829839498
2017-04-04,14.475278561244124
2017-04-05,14.181299606287865
2017-04-06,13.88673114296256
2017-04-07,13.591572347681904
2017-04-08,13.29582239528142
2017-04-10,12.999480459017462
2017-04-11,12.702545710569211
2017-04-13,12.40501732003645
2017-04-14,12.10689445594079
