Date,Revenue_Predicted_Poly
2017-01-01,151.5820579584397
2017-01-02,151.2440263501128
2017-01-04,150.90552705269477
2017-01-08,150.56656323154863
2017-01-09,150.2271380599177
2017-01-16,149.88725471892735
2017-01-25,149.54691639758715
2017-01-28,149.2061262927865
2017-01-29,148.8648876092982
2017-02-05,148.5232035597768
2017-02-06,148.18107736475912
2017-02-07,147.83851225266352
2017-02-08,147.49551145979166
2017-02-10,147.15207823032665
2017-02-11,146.80821581633296
2017-02-12,146.463927477759
2017-02-14,146.11921648243322
2017-02-18,145.77408610606807
2017-02-20,145.4285396322569
2017-02-21,145.08258035247565
2017-02-25,144.73621156608237
2017-02-28,144.38943658031775
2017-03-01,144.0422587103031
2017-03-02,143.69468127904372
2017-03-03,143.34670761742512
2017-03-04,142.99834106421696
2017-03-08,142.64958496606954
2017-03-09,142.3004426775164
2017-03-10,141.95091756097122
2017-03-11,141.60101298673294
2017-03-12,141.25073233297934
2017-03-14,140.90007898577267
2017-03-16,140.54905633905685
2017-03-17,140.19766779465664
2017-03-18,139.84591676228058
2017-03-19,139.493806659518
2017-03-20,139.14134091184144
2017-03-22,138.78852295260577
2017-03-23,138.4353562230458
2017-03-24,138.08184417228125
2017-03-25,137.72799025731166
2017-03-26,137.3737979430208
2017-03-29,137.01927070217369
2017-03-30,136.66441201541596
2017-03-31,136.3092253712781
2017-04-02,135.95371426617095
2017-04-03,135.59788220438736
2017-04-05,135.24173269810365
2017-04-06,134.88526926737688
2017-04-07,134.52849544014646
2017-04-08,134.17141475223593
2017-04-09,133.81403074734766
2017-04-10,133.45634697706868
2017-04-11,133.09836700086663
2017-04-12,132.7400943860922
2017-04-13,132.38153270797875
2017-04-15,132.0226855496395
2017-04-16,131.66355650207248
2017-04-17,131.3041491641559
2017-04-18,130.94446714265098
2017-04-19,130.58451405220103
2017-04-20,130.22429351533168
2017-04-21,129.86380916244974
2017-04-23,129.50306463184512
2017-04-25,129.14206356968998
2017-04-26,128.78080963003725
2017-04-27,128.41930647482337
2017-04-28,128.05755777386673
2017-04-29,127.69556720486702
2017-04-30,127.33333845340707
2017-05-01,126.97087521295083
2017-05-03,126.60818118484542
2017-05-06,126.24526007831952
2017-05-07,125.88211561048371
2017-05-09,125.51875150633134
2017-05-10,125.15517149873727
2017-05-11,124.79137932845862
2017-05-12,124.42737874413558
2017-05-14,124.0631735022892
2017-05-15,123.69876736732249
2017-05-16,123.3341641115224
2017-05-17,122.96936751505592
2017-05-18,122.60438136597332
2017-05-19,122.23920946020706
2017-05-20,121.87385560157128
2017-05-21,121.50832360176207
2017-05-23,121.14261728035899
2017-05-24,120.77674046482156
2017-05-25,120.41069699049308
2017-05-26,120.04449070059883
2017-05-28,119.67812544624525
2017-05-30,119.31160508642222
2017-05-31,118.94493348800034
2017-06-01,118.57811452573361
2017-06-02,118.21115208225757
2017-06-04,117.84405004808974
2017-06-05,117.47681232162995
2017-06-06,117.10944280916044
2017-06-07,116.74194542484514
2017-06-08,116.37432409073045
2017-06-09,116.00658273674452
2017-06-10,115.63872530069824
2017-06-11,115.27075572828346
2017-06-12,114.90267797307592
2017-06-13,114.53449599653175
2017-06-14,114.16621376799009
2017-06-16,113.79783526467253
2017-06-18,113.42936447168216
2017-06-20,113.06080538200422
2017-06-21,112.6921619965064
2017-06-22,112.32343832393809
2017-06-24,111.95463838093127
2017-06-26,111.58576619199926
2017-06-28,111.2168257895396
2017-06-29,110.84782121382909
2017-06-30,110.47875651302905
2017-07-01,110.10963574318095
2017-07-02,109.74046296820956
2017-07-03,109.37124225992255
2017-07-05,109.00197769800786
2017-07-06,108.63267337003629
2017-07-07,108.26333337146099
2017-07-09,107.893961805618
2017-07-11,107.5245627837242
2017-07-12,107.15514042487888
2017-07-13,106.78569885606328
2017-07-15,106.41624221214187
2017-07-16,106.04677463586034
2017-07-19,105.67730027784637
2017-07-20,105.3078232966106
2017-07-21,104.93834785854483
2017-07-23,104.56887813792349
2017-07-26,104.19941831690352
2017-07-27,103.82997258552285
2017-07-28,103.46054514170231
2017-07-30,103.09114019124587
2017-07-31,102.72176194783714
