Date,Revenue_Predicted_Poly
2017-01-01,78.82594524524302
2017-01-02,78.79296365020593
2017-01-03,78.76330269697621
2017-01-04,78.73697800099058
2017-01-05,78.71400520095142
2017-01-06,78.69439995883351
2017-01-07,78.67817795988162
2017-01-08,78.66535491261084
2017-01-09,78.65594654880533
2017-01-10,78.6499686235195
2017-01-11,78.64743691507965
2017-01-12,78.64836722507982
2017-01-13,78.6527753783854
2017-01-14,78.66067722313255
2017-01-15,78.6720886307262
2017-01-16,78.68702549584225
2017-01-17,78.70550373642527
2017-01-18,78.72753929369208
2017-01-19,78.7531481321281
2017-01-20,78.78234623949174
2017-01-21,78.81514962680603
2017-01-22,78.851574328369
2017-01-23,78.89163640174593
2017-01-24,78.93535192777563
2017-01-25,78.98273701056337
2017-01-26,79.03380777748498
2017-01-28,79.0885803791881
2017-01-29,79.14707098959127
2017-01-30,79.20929580588063
2017-01-31,79.27527104851345
2017-02-01,79.34501296121596
2017-02-02,79.41853781098712
2017-02-03,79.49586188809576
2017-02-04,79.57700150607741
2017-02-05,79.66197300174031
2017-02-06,79.75079273516371
2017-02-07,79.84347708969517
2017-02-08,79.94004247195278
2017-02-09,80.04050531182463
2017-02-10,80.14488206247063
2017-02-11,80.25318920031714
2017-02-12,80.36544322506552
2017-02-13,80.48166065968257
2017-02-14,80.60185805040828
2017-02-15,80.72605196675079
2017-02-16,80.85425900149164
2017-02-17,80.98649577067795
2017-02-18,81.12277891362999
2017-02-19,81.26312509293803
2017-02-20,81.40755099445948
2017-02-21,81.55607332732825
2017-02-22,81.70870882393979
2017-02-23,81.86547423996683
2017-02-24,82.02638635434937
2017-02-25,82.19146196929694
2017-02-26,82.36071791029121
2017-02-27,82.53417102608171
2017-02-28,82.7118381886886
2017-03-01,82.89373629340582
2017-03-02,83.07988225879035
2017-03-03,83.27029302667574
2017-03-04,83.4649855621617
2017-03-05,83.66397685362051
2017-03-06,83.867283912694
2017-03-07,84.0749237742915
2017-03-08,84.28691349659721
2017-03-09,84.50327016106155
2017-03-10,84.72401087240792
2017-03-11,84.94915275862638
2017-03-12,85.17871297098054
2017-03-13,85.41270868400125
2017-03-14,85.65115709549275
2017-03-15,85.89407542652532
2017-03-16,86.14148092144376
2017-03-17,86.39339084786025
2017-03-18,86.64982249665684
2017-03-19,86.91079318198638
2017-03-20,87.1763202412742
2017-03-21,87.44642103521073
2017-03-22,87.7211129477605
2017-03-23,88.0004133861571
2017-03-24,88.28433978090504
2017-03-25,88.57290958577573
2017-03-26,88.86614027781707
2017-03-27,89.16404935733931
2017-03-28,89.46665434792715
2017-03-29,89.77397279643469
2017-03-31,90.08602227298809
2017-04-01,90.40282037097904
2017-04-02,90.7243847070747
2017-04-03,91.05073292120903
2017-04-04,91.3818826765854
2017-04-05,91.71785165968049
2017-04-06,92.0586575802389
2017-04-07,92.40431817127535
2017-04-08,92.7548511890767
2017-04-09,93.11027441319698
2017-04-10,93.47060564646085
2017-04-11,93.83586271496449
2017-04-12,94.2060634680754
2017-04-13,94.58122577842755
2017-04-14,94.9613675419289
2017-04-15,95.34650667775361
2017-04-17,95.73666112834837
2017-04-18,96.13184885943144
2017-04-19,96.53208785998652
2017-04-21,96.93739614227263
2017-04-22,97.34779174181426
2017-04-23,97.7632927174119
2017-04-24,98.18391715112705
2017-04-25,98.60968314830268
2017-04-26,99.04060883754073
2017-04-27,99.47671237072257
2017-04-28,99.91801192299522
2017-04-30,100.36452569277401
2017-05-02,100.81627190174879
2017-05-03,101.27326879487441
2017-05-04,101.73553464038525
2017-05-05,102.20308772977216
2017-05-06,102.67594637780837
2017-05-07,103.15412892252812
2017-05-08,103.63765372524244
2017-05-09,104.12653917053092
2017-05-10,104.620803666239
2017-05-11,105.1204656434877
2017-05-12,105.62554355666589
2017-05-13,106.13605588343341
2017-05-15,106.65202112471695
2017-05-16,107.17345780471715
2017-05-17,107.70038447090337
2017-05-18,108.23281969401569
2017-05-19,108.77078206806323
2017-05-20,109.31429021032591
2017-05-21,109.86336276135364
2017-05-22,110.41801838496508
2017-05-23,110.97827576825352
2017-05-24,111.54415362157556
2017-05-25,112.11567067856583
2017-05-26,112.69284569612023
2017-05-27,113.27569745441394
2017-05-28,113.86424475688511
2017-05-29,114.45850643024323
2017-05-30,115.05850132447279
2017-05-31,115.66424831282006
2017-06-01,116.27576629181124
2017-06-02,116.89307418123622
2017-06-03,117.51619092415604
2017-06-04,118.14513548690218
2017-06-05,118.77992685907645
2017-06-06,119.42058405355112
2017-06-07,120.06712610646775
2017-06-08,120.7195720772371
2017-06-09,121.37794104854345
2017-06-10,122.04225212633742
2017-06-12,122.71252443984383
2017-06-13,123.38877714155399
2017-06-14,124.0710294072287
2017-06-15,124.75930043590563
2017-06-17,125.45360944988238
2017-06-18,126.15397569473566
2017-06-19,126.86041843930468
2017-06-20,127.57295697570646
2017-06-21,128.29161061932484
2017-06-22,129.01639870881013
2017-06-23,129.74734060608841
2017-06-24,130.48445569635203
2017-06-25,131.2277633880667
2017-06-26,131.9772831129642
2017-06-28,132.7330343260512
2017-06-29,133.49503650559996
2017-06-30,134.2633091531543
2017-07-01,135.03787179353185
2017-07-02,135.81874397481408
2017-07-03,136.60594526835655
2017-07-04,137.39949526878513
2017-07-05,138.19941359399434
2017-07-06,139.0057198851498
2017-07-07,139.81843380668465
2017-07-08,140.637575046307
2017-07-09,141.46316331499065
2017-07-10,142.29521834698107
2017-07-11,143.13375989979443
2017-07-12,143.97880775421663
2017-07-13,144.83038171430462
